"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.264282928E2,5.468193889E-1,9.014323950E-1,4.369423687E-1
4.265232818E2,4.444117546E-1,-2.333203405E-1,-2.210902423E-1
4.266182548E2,-5.261741877E-1,-7.048363090E-1,-7.588341087E-2
4.267082588E2,6.734501123E-1,-3.679786026E-1,-5.124678016E-1
4.268032488E2,-4.405186176E-1,-8.289334178E-1,1.071723580E0
4.268982398E2,3.628105223E-1,2.163890153E-1,-1.036496639E0
4.269932238E2,-3.180791736E-1,1.237251401E0,1.889426410E-1
4.270882138E2,5.080455542E-1,3.736304045E-1,-9.837705642E-3
4.271832048E2,4.550764710E-2,-4.886302948E-1,3.397907317E-1
4.272781628E2,3.349803686E-1,-7.044655681E-1,-3.912796080E-2
4.273681628E2,3.169363141E-1,1.621007174E-1,-7.000561953E-1
4.274631588E2,-8.000230789E-1,1.562262885E-2,5.781687498E-1
4.275531618E2,-2.244782895E-1,-1.971630566E-2,-2.253428474E-2
4.276481318E2,5.310753584E-1,9.960191846E-1,3.682375848E-1
4.277381418E2,9.732169509E-1,1.764662862E-1,-4.276833832E-1
4.278331278E2,-7.310203314E-1,-1.862515807E0,-2.361923903E-1
4.279281178E2,-1.317090243E-1,-7.111508846E-1,8.547394723E-2
4.280231078E2,-3.089126945E-1,-5.329913273E-2,1.962772757E-1
4.281180768E2,-1.088070035E0,-7.492054105E-1,-7.403782010E-1
4.282130678E2,1.115001559E0,9.248222113E-1,3.877888918E-1
4.283080598E2,4.036326706E-2,7.056390047E-1,2.572331429E-1
4.283980648E2,4.259513617E-1,-3.579968512E-1,-7.044395208E-1
4.284930518E2,9.809471369E-1,5.632279515E-1,2.526788712E-1
4.285880218E2,6.903474927E-1,-3.613413870E-1,-2.055173069E-1
4.286780258E2,-1.171502322E-1,-3.724118471E-1,-3.045891821E-1
4.287730208E2,-4.893840551E-1,-9.571728110E-1,5.295122266E-1
4.288678408E2,1.256644027E-3,2.711344957E-1,-3.294812143E-1
4.289628208E2,3.113972198E-4,1.009936929E0,3.739079535E-1
4.290528218E2,5.193561688E-2,4.128069580E-1,1.029602140E-1
4.291478178E2,5.129686594E-1,-5.192865729E-1,-3.173346817E-1
4.292428138E2,-3.240984082E-1,-1.423276544E0,3.688304722E-1
4.293378038E2,-3.737778962E-1,1.639402628E0,5.160219073E-1
4.294327808E2,2.045396864E-1,-5.197890401E-1,1.261869520E-1
4.295227878E2,3.641399145E-1,-1.621535301E0,-1.178356260E-2
4.296177708E2,-3.731840849E-1,7.377188653E-2,-2.341618538E-1
4.297127448E2,-3.492458463E-1,7.612086535E-1,1.383372843E-1
4.298027498E2,1.030650958E-1,5.565974712E-1,-2.625522017E-1
4.298977258E2,-3.546469212E-1,-7.070471644E-1,-2.649838030E-1
4.299927278E2,-2.599774487E-2,-7.664576769E-1,-2.446520478E-1
4.300877028E2,-9.964276850E-2,-1.957344860E-1,-1.527835280E-1
4.301777058E2,-1.869548559E-1,-4.776106477E-1,1.266466677E-1
4.302726648E2,1.804956675E0,6.882280707E-1,-5.082893968E-1
4.303676838E2,6.681010127E-1,7.329346538E-1,5.946733803E-2
4.304626718E2,1.557177305E0,-4.476826265E-2,-1.379140496E0
4.305576378E2,-3.418661952E-1,-5.613614321E-1,-9.163741469E-1
4.306526508E2,-7.126579285E-1,-5.167765021E-1,1.901049763E-1
4.307476398E2,-5.888191462E-1,6.773627996E-1,2.131507695E-1
4.308426298E2,4.623439535E-2,-7.228242159E-1,1.894434392E-1
4.309376178E2,4.736400023E-2,-5.745248869E-2,-3.916725814E-1
4.310326068E2,7.212643325E-2,8.560991287E-1,5.040640235E-1
4.311275958E2,3.021709323E-1,5.992298126E-1,-4.622341692E-1
4.312225828E2,9.307106733E-1,-1.849619448E-1,-8.719728589E-1
4.313175738E2,7.000597715E-1,8.420869112E-1,-1.430947930E-1
4.314125628E2,-5.590101480E-1,7.071350217E-1,-9.991337359E-2
4.315075508E2,1.954503536E0,-1.700468779E0,5.434159636E-1
4.316025398E2,-1.919735521E-1,-4.231662750E-1,-3.807323575E-1
4.316975298E2,8.221242428E-1,6.809619665E-1,2.507277727E-1
4.317925108E2,-2.257096171E-1,4.536023736E-1,-3.472367227E-1
4.318874768E2,4.640508592E-1,4.874615967E-1,-3.004853129E-1
4.319774968E2,-4.390122294E-1,-6.429695487E-1,-6.868448853E-1
4.320724858E2,-7.689204216E-1,-1.446677089E0,-7.602280974E-1
4.321674498E2,-6.256533861E-1,-2.806219831E-2,1.580693424E-1
4.322574638E2,4.749084264E-2,-1.409174323E0,-7.282960415E-1
4.323524518E2,4.546582103E-1,-1.735686421E0,1.631522179E-1
4.324474418E2,5.468472242E-1,4.650438130E-1,-1.227800623E-1
4.325424198E2,4.502249360E-1,4.584206045E-1,4.463130832E-1
4.326324198E2,3.932428062E-1,-8.313246965E-1,-1.133278251E0
4.327274088E2,3.890183568E-1,1.019076943E0,1.462879628E-1
4.328223988E2,1.178894758E0,-1.138008833E-1,-6.622079015E-1
4.329173588E2,4.539921284E-1,2.578122616E-1,-1.165800095E0
4.330123468E2,-2.524910569E-1,-4.555212557E-1,-6.752041578E-1
4.331023658E2,2.914856076E-1,-4.227827489E-1,-7.629706264E-1
4.331973548E2,2.797776759E-1,-1.817027181E-1,3.130360544E-1
4.332923278E2,1.130091667E0,7.940060496E-1,-3.232193589E-1
4.333873038E2,-3.778256774E-1,2.890403867E-1,-2.734223902E-1
4.334773218E2,-1.058951765E-1,5.006602407E-1,-1.705294400E-1
4.335723118E2,5.171331111E-3,1.230844378E0,-3.929235041E-1
4.336672978E2,6.293683648E-1,-1.260828078E-1,-2.570992112E-1
4.337622678E2,3.443196416E-2,-1.751113057E0,1.902081370E-1
4.338571483E2,1.028977484E-1,2.684900165E-2,-1.677765101E-1
4.339521113E2,9.001673013E-2,8.528394625E-3,-7.313952446E-1
4.340421263E2,1.161822006E-1,-2.613664567E-1,2.738418058E-2
4.341371043E2,1.202780530E-1,4.500464201E-1,-2.481306195E-1
4.342320773E2,-5.765988026E-3,-1.043492695E-3,1.637151390E-1
4.343270943E2,-1.203388333E0,4.606848359E-1,-1.010156143E-2
4.344220843E2,9.168635607E-1,-7.382457852E-1,5.374234319E-1
4.345170433E2,3.069663346E-1,8.262573928E-2,-2.760865539E-2
4.346120603E2,-1.880821139E-1,7.644634843E-1,-5.334941149E-1
4.347070473E2,1.066914052E-1,6.438887864E-2,-1.199495271E-1
4.348020393E2,4.125664756E-2,-1.134079933E0,-1.010699034E0
4.348970083E2,-6.368409395E-1,-8.257095814E-1,-3.140183091E-1
4.349870173E2,4.215686321E-1,-8.437767029E-1,2.477303594E-1
4.350820073E2,2.151855379E-1,-1.106739759E0,-2.208322138E-1
4.351769863E2,2.419388771E0,7.591640949E-1,8.306629956E-2
4.352719833E2,-5.339757204E-1,3.623856306E-1,-1.824776232E-1
4.353669733E2,-4.424208701E-1,3.493271470E-1,-3.371177018E-1
4.354619613E2,1.262198448E0,3.206681013E-1,1.358547956E-1
4.355569513E2,-4.355894923E-1,3.551372290E-1,3.899200633E-2
4.356519393E2,1.701917946E-1,-3.492904305E-1,3.893887997E-1
4.357469293E2,-5.052237511E-1,3.156237304E-1,-1.681752503E-1
4.358419173E2,2.713840008E-1,-1.824239850E0,-1.918956339E-1
4.359369073E2,-5.375147462E-1,6.661586761E-1,3.255117685E-2
4.360318963E2,4.366619885E-1,7.364994287E-1,-1.472530812E-1
4.361268553E2,4.167475700E-1,3.129293323E-1,-1.574765593E-1
4.362168743E2,-1.700155064E-2,8.346670270E-1,4.417122155E-2
4.363118633E2,5.490620136E-1,-4.163186550E-1,-2.076885998E-1
4.364068523E2,-5.136809945E-1,-8.466407061E-1,4.574570358E-1
4.365018253E2,9.894852638E-1,3.209094107E-1,1.993739456E-1
4.365918283E2,-7.332859188E-2,-9.481728077E-2,-1.338983607E-2
4.366868173E2,1.634080410E-1,8.896647692E-1,-5.136823654E-1
4.367818093E2,1.701872945E-1,4.370339513E-1,-8.568265289E-2
4.368767803E2,-5.190535188E-1,-3.918274641E-1,-7.535724044E-1
4.369717573E2,2.588080466E-1,-9.636552930E-1,3.042235672E-1
4.370617763E2,-7.716225982E-1,-6.239621043E-1,-1.434835196E-1
4.371567653E2,-6.181135774E-1,-9.659596682E-1,-1.982310563E-1
4.372517363E2,9.212206602E-1,-6.555843949E-1,9.291849732E-1
4.373467293E2,-6.632556319E-1,7.553955074E-4,1.980872452E-1
4.374367303E2,2.571811974E-1,7.116359472E-1,-3.182124794E-1
4.375316993E2,-8.094022423E-2,8.509344459E-1,-9.178745747E-2
4.376217123E2,5.269870535E-2,4.454895258E-1,2.743467391E-1
4.377166683E2,-9.489195943E-1,-3.979089558E-1,1.377719920E-2
4.378116593E2,-1.963380575E0,-1.525618911E0,-1.168770865E-1
4.379016773E2,-6.271348596E-1,-7.854028344E-1,6.788198948E-1
4.379966673E2,-1.649965942E-1,8.966438770E-1,4.825421274E-1
4.380916383E2,7.169042826E-1,-7.585420609E-1,-3.326156735E-1
4.381866343E2,1.073336601E0,1.193708405E-1,-1.346345246E-1
4.382816333E2,4.968212843E-1,1.051472664E0,6.659845710E-1
4.383766223E2,-7.194772959E-1,8.200238943E-1,-1.045755982E0
4.384716023E2,6.239340305E-1,4.977201521E-1,2.325662225E-1
4.385665833E2,5.371241570E-1,1.524480700E0,4.833716750E-1
4.386615893E2,1.068004012E0,-7.633856535E-1,2.363641709E-1
4.387565793E2,-1.167286754E0,4.463258386E-2,-8.572030663E-1
4.388514408E2,3.008486927E-1,-1.624472141E0,6.492133141E-1
4.389464298E2,-9.240981936E-1,3.633458912E-1,-3.544291556E-1
4.390414188E2,1.548755616E-1,1.168873668E0,-1.361825943E0
4.391364078E2,-2.016403079E-1,1.145115376E0,-2.890344858E-1
4.392313958E2,1.208301425E0,-1.371378154E-1,1.329083741E-1
4.393263838E2,1.016537070E0,-1.753356904E-1,6.362571120E-1
4.394213738E2,-3.271969259E-1,-1.656795889E-1,1.208993644E-1
4.395163598E2,-8.599698544E-1,-1.501804471E0,-5.985536426E-2
4.396113518E2,2.834308445E-1,9.100957215E-2,1.016183734E0
4.397063388E2,2.080603540E-1,8.827692270E-2,-9.117286801E-1
4.398013188E2,-1.076649070E0,6.624559760E-1,1.735138893E-1
4.398962988E2,-4.188097119E-1,4.555456936E-1,3.231980503E-1
4.399912808E2,-3.468202949E-1,-6.973175406E-1,5.564253330E-1
4.400812978E2,5.438080430E-1,-9.432317019E-1,5.912361741E-1
4.401762578E2,-7.180365734E-3,-1.587523706E-2,-7.594548911E-2
4.402712548E2,2.466443479E-1,-1.419814974E-1,-1.220955476E-1
4.403612628E2,7.536706924E-1,5.540846586E-1,6.308989227E-2
4.404562538E2,-9.705060720E-2,5.780113935E-1,-8.376675248E-1
4.405512238E2,-1.041721106E0,2.440949827E-1,7.748425752E-2
4.406462238E2,3.336827457E-1,3.692214787E-1,1.281070858E-1
4.407362268E2,5.600572228E-1,-5.254402757E-1,2.285739183E-1
4.408312028E2,1.735635847E-1,-8.342241049E-1,-3.149868846E-1
4.409261968E2,1.055218503E-1,-4.233624339E-1,-1.957983524E-1
4.410211658E2,3.298661709E-1,6.479465961E-1,-4.881676286E-2
4.411111778E2,-7.586650550E-2,7.956016064E-1,-3.290951848E-1
4.412061668E2,1.887980849E-1,1.013946235E-1,-1.919362880E-2
4.413011358E2,-4.259742424E-2,-6.815900803E-1,-3.410373330E-1
4.413961298E2,-1.416107733E-2,-7.546789646E-1,2.173648216E-2
4.414861338E2,3.982474208E-1,5.434555411E-1,-6.369084120E-1
4.415811208E2,3.541001081E-1,2.286272943E-1,1.576186717E-1
4.416760998E2,-1.101344347E0,-8.941687942E-1,-1.721079797E-1
4.417710708E2,1.027067423E0,7.133120894E-1,1.321122348E-1
4.418610908E2,-8.672486544E-1,7.111464739E-1,-1.262312382E-1
4.419560798E2,-1.714150608E-1,5.510443449E-1,4.849177897E-1
4.420510448E2,1.059794188E0,-2.071551085E0,-1.399191022E-1
4.421410578E2,2.303143144E-1,-5.565298200E-1,2.501398623E-1
4.422360468E2,-3.075612187E-1,-2.846625447E-1,-4.464212060E-2
4.423310368E2,-1.528780013E-1,-6.445794106E-1,-8.418587446E-1
4.424260138E2,3.422911465E-1,1.276554108E0,2.870531753E-2
4.425210108E2,-2.882951498E-1,5.022583008E-1,-3.906292319E-1
4.426159718E2,-1.286211461E-1,1.979085207E-1,1.564555615E-1
4.427059928E2,-4.458945394E-1,-1.489820331E-1,-3.841819763E-1
4.428009738E2,5.267187953E-3,-7.738128304E-1,2.840698063E-1
4.428959398E2,-6.651741266E-1,-3.347896338E-1,3.091308475E-1
4.429859598E2,-7.588780522E-1,1.440409664E-2,7.671080828E-1
4.430809488E2,1.069972664E-1,1.039608240E0,7.519016266E-1
4.431759218E2,-3.724405169E-1,1.511691332E0,-2.068471909E-1
4.432709188E2,-1.173210621E0,6.927207112E-1,-1.630902588E-1
4.433659138E2,-1.370399833E0,-8.845964074E-1,1.145328879E0
4.434609048E2,-1.131906986E0,-1.864033699E0,4.772236198E-2
4.435558918E2,7.366439700E-1,5.497665405E-1,6.614384800E-2
4.436508568E2,-3.004938364E-1,1.128488302E0,4.452055395E-1
4.437458678E2,9.747570157E-1,-4.023715258E-1,1.850585192E-1
4.438407299E2,5.693306029E-2,8.536988497E-1,9.876174927E-1
4.439357189E2,6.071639061E-1,3.209947646E-1,-4.625648856E-1
4.440307069E2,-7.311438918E-1,4.956555665E-1,2.604786754E-1
4.441256969E2,-1.114290729E-1,-7.179963589E-1,2.209740132E-1
4.442206859E2,-1.910949498E-1,-8.385737538E-1,5.520375371E-1
4.443156739E2,-6.561306715E-1,-7.014682889E-1,9.440195560E-2
4.444106639E2,5.863915086E-1,-6.018632650E-1,2.951726913E-1
4.445056529E2,-4.252628237E-2,6.800546646E-1,-1.855714023E-1
4.446006249E2,-2.884370685E-1,7.605012655E-1,-6.260333061E-1
4.446906309E2,-5.822901130E-1,4.343906045E-1,-3.170432989E-3
4.447856209E2,4.576526284E-1,-6.338106990E-1,1.694576442E-1
4.448806109E2,-7.978355885E-1,-1.883254528E0,-5.510247350E-1
4.449755949E2,1.513339162E0,1.729404330E0,-1.816843599E-1
4.450705879E2,-3.450720608E-1,6.816072017E-2,7.291863561E-1
4.451655779E2,-1.129686832E0,-4.136580825E-1,-2.776170075E-1
4.452605499E2,8.592821956E-1,1.162343144E0,-2.366431057E-1
4.453555349E2,9.156547785E-1,5.366806388E-1,-7.109159827E-1
4.454455409E2,-6.729086041E-1,6.783576012E-1,-5.152835250E-1
4.455405339E2,-5.265200734E-1,-8.425008655E-1,1.718039066E-1
4.456355219E2,-1.487873673E0,-1.754158974E0,4.008747339E-1
4.457305049E2,-1.200654283E-1,-2.359429896E-1,4.778610170E-1
4.458254699E2,1.025439978E0,-5.040737391E-1,5.715894699E-1
4.459154909E2,9.165878892E-1,1.359039903E0,-4.488965571E-1
4.460104799E2,7.478861213E-1,-3.455785811E-1,2.093613446E-1
4.461054439E2,-1.119635701E0,-1.122472405E0,9.922699630E-2
4.462004399E2,9.324296713E-1,1.304976225E0,-1.172106341E-1
4.462904459E2,-3.909851611E-2,3.557529747E-1,6.397392601E-2
4.463854349E2,-8.272864819E-1,-2.700529993E-1,-3.893452585E-1
4.464804129E2,-8.127246499E-1,-4.119111300E-1,-1.382905841E-1
4.465754089E2,3.362992704E-1,2.200418264E-1,7.093657255E-1
4.466704019E2,-4.318376780E-1,-5.258479714E-1,3.280597925E-1
4.467653889E2,-1.055182815E0,-3.783309460E-1,-3.015430272E-1
4.468603519E2,5.727850795E-1,1.035476804E0,6.081822515E-1
4.469553679E2,3.483735770E-2,8.024169803E-1,-5.320926011E-2
4.470503589E2,-7.496863008E-1,2.730989456E-1,1.227184609E-1
4.471453489E2,2.337960601E-1,9.301074743E-1,4.690882564E-1
4.472403359E2,1.343596727E-1,-9.565117955E-1,-4.320310354E-1
4.473353259E2,9.549801350E-1,-1.292724252E0,-2.377088368E-1
4.474303159E2,3.862668276E-1,-1.876909733E-1,-7.342380285E-1
4.475253029E2,3.089863062E-1,7.802080512E-1,-1.222458109E-2
4.476202929E2,-7.353260517E-1,3.203053474E-1,1.759313196E-1
4.477152819E2,-6.940417886E-1,5.656046271E-1,3.937385976E-1
4.478102519E2,9.284623265E-1,-7.117062211E-1,2.444749475E-1
4.479052479E2,9.520711303E-1,-4.358233809E-1,3.938144147E-1
4.479952499E2,-6.968929768E-1,1.812674761E0,7.073050737E-1
4.480902389E2,-7.701601386E-1,1.285586476E0,4.711422324E-1
4.481852019E2,-2.082814574E-1,2.044451535E-1,2.856869996E-1
4.482801869E2,1.579015106E-1,5.266941190E-1,-4.351740330E-2
4.483702049E2,-4.137477279E-1,7.703560591E-2,3.684479296E-1
4.484651949E2,9.684922099E-1,-6.856604218E-1,5.803286433E-1
4.485601599E2,-6.826680303E-1,-2.208391279E-1,3.261237219E-2
4.486551569E2,-5.108998418E-1,-2.120357990E0,1.631926149E-1
4.487501399E2,6.916504502E-1,6.016441584E-1,-4.990935922E-1
4.488449922E2,4.182217121E-1,6.577681899E-1,-6.612500548E-2
4.489350062E2,-2.334040999E-1,7.874189019E-1,-6.011028290E-1
4.490299992E2,-9.353327751E-1,2.385115921E-1,-7.382959127E-2
4.491249912E2,-9.044812322E-1,-4.005053341E-1,-3.959409297E-1
4.492199732E2,-3.139075041E-1,-9.991585612E-1,5.419688821E-1
4.493149412E2,-7.403153777E-1,-1.016485572E0,-1.220818281E0
4.494099392E2,1.208683610E0,1.879258990E0,2.644943595E-1
4.494999482E2,-8.853307962E-1,-1.454381943E0,6.311561465E-1
4.495949372E2,-5.579088330E-1,3.930524290E-1,3.179136515E-1
4.496899102E2,4.125768244E-1,7.926901579E-1,6.965150684E-2
4.497799102E2,-2.732823491E-1,1.058852315E0,9.312447160E-2
4.498749042E2,-1.043940783E0,1.338957071E0,2.190942615E-1
4.499698832E2,-1.206960797E0,-1.475531012E-1,7.359131575E-1
4.500648762E2,-1.219974160E0,-4.180490375E-1,5.898466110E-1
4.501598462E2,8.798305392E-1,-2.202584982E0,1.415431499E0
4.502548612E2,-3.160793483E-1,6.009426117E-1,1.642501235E0
4.503498512E2,-4.389971197E-1,-1.062347412E0,1.394404769E0
4.504448302E2,-1.168380752E-1,-5.428107977E-1,1.628646135E0
4.505398292E2,-1.475387439E-2,-3.328730166E-2,3.885665834E-1
4.506348182E2,-1.103767157E0,1.569080502E-1,7.505771518E-1
4.507298082E2,-2.047152281E0,1.247971058E0,1.921099186E0
4.508247982E2,1.820561141E-1,9.532533884E-1,7.018237114E-1
4.509197882E2,-2.644951344E-1,1.123094201E0,1.203047514E0
4.510147652E2,-7.167400718E-1,1.967871547E0,5.925081968E-1
4.511097662E2,-1.825473458E-1,8.380146623E-1,-8.498392068E-3
4.512047532E2,-6.563147902E-2,5.621334314E-1,-3.082196042E-2
4.512997462E2,-2.094068527E-1,6.851986051E-1,-5.395191535E-2
4.513947362E2,5.650917292E-1,-6.968789101E-1,4.394815862E-2
4.514897242E2,3.426443934E-1,2.299175039E-2,5.024558902E-1
4.515847162E2,-2.881988883E-1,-1.038667202E0,2.387351841E-1
4.516796742E2,-1.056616679E-1,-2.517672777E-1,2.564839423E-1
4.517696942E2,7.118525505E-1,5.818608999E-1,-9.313650727E-1
4.518646852E2,2.319223136E-1,4.467817843E-1,-9.898201376E-2
4.519596752E2,-2.760701478E-1,7.359802723E-1,1.721471101E-1
4.520546642E2,-3.473609090E-1,-2.155533552E0,-5.244383216E-1
4.521496552E2,-3.788997531E-1,8.268471956E-1,-2.052381188E-1
4.522446442E2,-1.462362148E-2,-2.399325371E-1,4.565019011E-1
4.523396342E2,-3.090034127E-1,1.604633629E-1,8.484922051E-1
4.524346142E2,-4.174349308E-1,1.619053185E-1,2.540781796E-1
4.525246152E2,-7.658127695E-2,-7.975219488E-1,5.806540251E-1
4.526196052E2,-1.776304841E-1,-8.078520298E-1,1.028270602E0
4.527145942E2,-8.589116931E-1,-7.951592803E-1,8.438567817E-2
4.528095842E2,-4.324741662E-1,-1.242934585E0,-1.961113885E-2
4.529045752E2,1.709056199E-1,-7.492772341E-1,-1.320925802E-1
4.529995652E2,-2.661121190E-1,6.011016294E-2,2.537545264E-1
4.530945552E2,-3.921431303E-1,1.813021451E-1,2.776722312E-1
4.531895462E2,2.299384475E-1,-2.278169096E-1,3.095724881E-1
4.532845202E2,-3.333383203E-1,-3.335430026E-1,3.026326895E-1
4.533745242E2,-1.169837266E-1,7.612294555E-1,-7.257591188E-2
4.534695172E2,8.256182671E-1,2.306962013E-1,-4.680706561E-2
4.535645072E2,-5.562635660E-1,1.063235044E0,3.972956836E-1
4.536594892E2,-2.973743081E-1,1.198764443E0,4.236640334E-1
4.537544872E2,-3.167579472E-1,-5.696256161E-1,4.613947570E-1
4.538493477E2,-7.066134214E-1,-1.328629732E0,4.234997034E-1
4.539443317E2,2.917152941E-1,1.658937484E-1,2.787530422E-1
4.540392977E2,9.565616846E-1,-1.033342108E-1,-2.200512141E-1
4.541342907E2,-7.986044884E-1,4.126559570E-2,7.097037882E-2
4.542293077E2,-3.237504959E-1,1.169675231E0,1.124500260E-1
4.543242677E2,1.583675891E-1,-5.586099625E-1,3.443094790E-1
4.544142707E2,5.183594823E-1,3.107158244E-1,-5.336488485E-1
4.545092637E2,2.631119192E-1,-8.734353185E-1,-3.310340643E-1
4.546042707E2,-5.925386548E-1,-6.971213818E-1,-4.675182998E-1
4.546992287E2,6.232619286E-1,-5.831138492E-1,-1.072497293E-1
4.547892367E2,-3.150004447E-1,1.039204821E-1,-2.103048861E-1
4.548792427E2,-1.688702106E-1,8.407670856E-1,-1.372971237E-1
4.549742297E2,3.886483312E-1,1.760170758E-1,-4.821169674E-1
4.550692097E2,-2.617577650E-2,-7.243975401E-1,-3.886412680E-1
4.551592187E2,1.189285964E-1,-1.851609498E-1,-3.851723969E-1
4.552541767E2,4.504851401E-1,-4.047186077E-1,-4.057270586E-1
4.553441967E2,-7.335507870E-1,-7.545630932E-1,2.334703356E-1
4.554391877E2,2.248540334E-2,-3.622552156E-1,2.304086238E-1
4.555341447E2,2.928158641E-1,-1.786869049E0,6.278619915E-2
4.556241527E2,-2.661415339E-1,-7.745398879E-1,-4.205004573E-1
4.557141547E2,-4.234044552E-1,-1.092620566E-2,-2.335159294E-2
4.558091497E2,-2.892059982E-1,1.332249522E0,-6.123135090E-1
4.559041407E2,6.343014240E-1,6.750158072E-1,-2.463716567E-1
4.559991107E2,7.282575965E-1,-2.197482139E-1,2.236091644E-1
4.560891217E2,-3.195377588E-1,1.515789926E-1,-4.116206989E-2
4.561841127E2,2.202371955E-1,1.208558157E-1,-2.565581501E-1
4.562791037E2,-1.077614665E0,3.939741850E-1,-2.146135271E-2
4.563740807E2,-2.157272398E-1,-8.354706168E-1,2.811921239E-1
4.564640817E2,5.066042542E-1,-2.709750533E-1,1.610110104E-1
4.565590757E2,-1.954091042E-1,3.592911661E-1,-2.336634994E-1
4.566540537E2,3.965217769E-1,7.622535229E-1,-3.426953256E-1
4.567440577E2,-1.713566780E-1,3.649583086E-2,1.044916362E-1
4.568390527E2,5.614734888E-1,-2.998032048E-2,-1.739571840E-1
4.569340387E2,2.794467807E-1,7.569918036E-1,-4.747999907E-1
4.570290307E2,5.969727039E-1,1.218511701E0,-6.047221422E-1
4.571239887E2,-9.570214897E-2,8.129727244E-1,-2.409309596E-1
4.572189857E2,-3.092533946E-1,1.336616516E0,-4.790038988E-2
4.573089997E2,4.386588037E-1,1.478794456E0,8.821387291E-1
4.574039927E2,9.503755569E-1,1.740610451E-1,-2.137719095E-1
4.574989587E2,9.195419401E-2,-5.768648386E-1,-1.676239967E-1
4.575939547E2,-8.293675259E-3,-4.450665712E-1,-1.839924604E-1
4.576889507E2,-1.783965230E-1,3.146371543E-1,-2.152192146E-1
4.577789557E2,3.918649852E-1,-2.409650236E-1,-7.499866486E-1
4.578739247E2,-1.972303241E-1,-1.667953879E-1,2.371599525E-1
4.579689247E2,6.457479000E-1,3.456215858E-1,-2.204769850E-1
4.580639207E2,1.387733221E-1,-8.003054261E-1,-7.787948847E-2
4.581589187E2,1.621354371E-1,-6.418961287E-1,3.009742796E-1
4.582538977E2,1.782693118E-1,5.241764188E-1,8.236192912E-2
4.583488797E2,4.905128777E-1,-5.397213250E-2,-4.994558394E-1
4.584388907E2,4.390136600E-1,3.497641683E-1,-3.119028211E-1
4.585338817E2,7.189666033E-1,2.814003825E-1,-6.126587987E-1
4.586288727E2,-1.441706270E-1,-1.042875648E0,-7.038413286E-1
4.587238647E2,1.120716054E-2,-1.322727680E0,-1.611550003E-1
4.588187146E2,-1.277383119E-1,-1.179023504E0,1.683098227E-1
4.589087206E2,1.423838884E-1,-1.001662493E0,2.414920330E-1
4.590037176E2,6.061005592E-1,-2.987112999E-1,-2.044408470E-1
4.590987086E2,-5.838181973E-1,-1.227054596E0,-7.146496773E-1
4.591936986E2,-8.917915821E-1,-6.356461644E-1,-1.610489964E0
4.592886906E2,5.124953389E-1,3.379274905E-1,1.192274019E-1
4.593836806E2,6.460441947E-1,-3.232819960E-2,4.830904007E-1
4.594786716E2,2.295811176E-1,-2.177598953E0,2.927757204E-1
4.595736626E2,-1.956773400E-1,-6.340522766E-1,2.166528553E-1
4.596686546E2,3.505502045E-1,9.055988789E-1,6.966140121E-2
4.597636436E2,-5.232385993E-1,1.377779961E0,-4.761951268E-1
4.598586356E2,3.779622316E-1,3.489336371E-1,3.352661729E-1
4.599536266E2,5.490579605E-1,8.779559731E-1,4.253104329E-1
4.600486156E2,-2.752610743E-1,2.040334791E-1,-3.051729500E-1
4.601436086E2,-1.068876028E0,-3.373068571E-1,-1.910726428E-1
4.602385996E2,-1.883354932E-1,-1.103086233E0,2.793056667E-1
4.603335866E2,3.389724195E-1,-3.738546371E-1,7.340821028E-1
4.604285526E2,5.400077105E-1,4.744119942E-1,8.058667183E-2
4.605185636E2,-1.440745741E-1,1.475468129E-1,1.064287946E-1
