"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.193630241E2,-2.447513305E-2,1.086226944E-2,2.125985362E-2
5.194579791E2,7.146571577E-2,9.093234688E-2,-4.096851870E-2
5.195479861E2,-2.662439831E-2,1.012594104E-1,-8.851245977E-3
5.196429701E2,1.861760393E-3,1.366302073E-1,6.183845922E-3
5.197379511E2,-2.569063008E-2,-5.586846173E-2,-7.423484325E-2
5.198329181E2,6.783882622E-3,-4.954892024E-2,1.380463243E-1
5.199279141E2,1.281026453E-1,-2.036618098E-4,1.028010473E-1
5.200228961E2,-1.160308197E-1,1.071515400E-2,-1.157399788E-1
5.201178601E2,3.108428232E-2,7.830333710E-2,1.016255319E-1
5.202128571E2,8.033744991E-3,-2.937874794E-1,-8.776807040E-2
5.203078211E2,-1.684074290E-2,-1.067186594E-1,3.803546727E-2
5.203978241E2,1.576310545E-1,7.120358944E-2,9.865824133E-2
5.204928041E2,-2.504990064E-2,-1.743130386E-1,-2.759587765E-1
5.205877651E2,-6.527516246E-2,2.159779966E-1,2.697108090E-1
5.206827611E2,-1.161094457E-1,1.760227978E-1,-4.164699465E-2
5.207777481E2,2.876988612E-2,3.404453993E-1,-1.442939043E-1
5.208727301E2,2.516265027E-2,-2.633531205E-2,-8.425171673E-2
5.209676981E2,-7.108159363E-2,-9.145174921E-2,1.208479051E-2
5.210626851E2,7.283435669E-3,-1.314193755E-1,7.476107776E-2
5.211576491E2,4.400092363E-2,5.043512210E-2,-8.539322019E-2
5.212476581E2,1.406563073E-2,8.613769710E-2,6.866403669E-2
5.213426401E2,-8.145949990E-2,1.213009655E-2,6.809576601E-2
5.214374862E2,8.775975555E-2,-2.024898678E-1,-1.542736292E-1
5.215324692E2,-4.507371783E-2,-1.071447954E-1,8.171401173E-2
5.216274302E2,8.624289930E-2,6.878592074E-2,-6.367465854E-2
5.217174342E2,-2.924516052E-2,-5.708759278E-2,-2.176582366E-1
5.218124142E2,-3.455525264E-2,6.073132157E-2,1.707169712E-1
5.219073972E2,7.007529587E-2,9.227477759E-2,-4.576872662E-2
5.220023792E2,1.798253390E-3,1.251392961E-1,-3.158380091E-2
5.220973592E2,-4.371940345E-2,-4.764230177E-2,9.194751270E-3
5.221923422E2,1.072784215E-1,9.411863983E-2,9.952437878E-2
5.222873242E2,-2.415101416E-2,-1.626355201E-2,8.386417478E-2
5.223822872E2,1.050923690E-1,-8.925545990E-5,-2.280262124E-4
5.224772762E2,1.282021105E-1,6.258719414E-2,1.606554687E-1
5.225722692E2,-3.769915551E-2,-3.005140126E-1,4.589068294E-1
5.226672492E2,1.217154488E-1,-1.576079428E-1,5.610279441E-1
5.227622172E2,1.323656291E-1,-5.747948959E-2,5.170499682E-1
5.228571882E2,-3.436696902E-2,-7.866139524E-3,2.311229706E-2
5.229471962E2,-3.003540039E-1,1.931061447E-1,3.959155381E-1
5.230421772E2,1.169816591E-2,1.130558327E-1,7.419911027E-2
5.231371312E2,-4.155782808E-4,6.261761487E-2,7.172502112E-3
5.232321302E2,6.535619497E-2,2.570120245E-2,4.521647841E-2
5.233271212E2,-4.510341212E-2,-1.305908989E-2,4.124040529E-2
5.234221042E2,-8.905982971E-2,8.540336788E-2,-9.698694944E-2
5.235170872E2,1.376036182E-2,-5.576609168E-3,-1.257480495E-2
5.236120492E2,2.051987126E-2,4.297566600E-3,-2.160339803E-1
5.237020492E2,9.087391198E-2,2.909788862E-2,4.553348199E-2
5.237970312E2,5.116953701E-2,-1.541320980E-1,-1.224333867E-1
5.238920142E2,1.448093355E-1,-1.293029785E-1,-1.408403218E-1
5.239869932E2,-1.025971724E-3,-8.815822005E-2,1.548761576E-1
5.240819772E2,-3.891212121E-2,1.063379869E-1,1.845283248E-2
5.241769592E2,-1.351288557E-1,1.785293221E-2,1.244449914E-1
5.242719382E2,-2.967442200E-2,1.252544671E-1,2.027677149E-1
5.243669212E2,-8.644627035E-2,5.282878131E-2,-5.126142874E-3
5.244619042E2,-5.191441625E-2,1.540699042E-2,-6.005890667E-2
5.245568742E2,-5.230926350E-2,-1.087323111E-2,2.990652621E-1
5.246518652E2,1.229022220E-1,2.179543301E-2,2.783125266E-2
5.247468502E2,2.685215883E-2,3.118724190E-2,7.058227062E-2
5.248418172E2,-5.021817982E-3,-5.094817653E-2,1.015092432E-1
5.249368112E2,1.613568813E-1,-1.342031509E-1,-7.666166872E-2
5.250317792E2,-4.912985116E-2,-9.828778356E-2,4.375754669E-2
5.251267742E2,-5.109475926E-2,1.141163260E-1,8.018527925E-2
5.252217562E2,-4.318790883E-2,-1.447973680E-2,-7.690354437E-2
5.253167222E2,-1.845789887E-2,1.506334841E-1,1.101718992E-1
5.254117022E2,-6.828721613E-2,5.401539430E-2,-1.766205952E-2
5.255067022E2,-1.138254851E-1,4.141921923E-2,-1.863618195E-1
5.256016712E2,-5.525987223E-2,-4.451518133E-2,1.330629587E-1
5.256966652E2,2.977708355E-2,-2.191052772E-2,-1.645365208E-1
5.257916462E2,-2.488748357E-2,3.454729170E-2,-1.290457547E-1
5.258866302E2,2.554494515E-2,-8.157095313E-2,-1.419654042E-1
5.259816092E2,2.475955039E-1,-1.269483119E-1,-2.398675978E-1
5.260765922E2,-1.482685935E-2,-1.019843817E-1,-1.390633732E-1
5.261715562E2,-9.481247514E-2,1.699485481E-1,-7.483295351E-2
5.262615572E2,-1.600429416E-1,-7.463885471E-3,-9.817247093E-2
5.263565262E2,-8.698806912E-2,2.076311857E-1,3.926220350E-3
5.264513996E2,-9.659721702E-2,-1.257155985E-1,-1.439071745E-1
5.265463816E2,1.530339718E-1,1.225900277E-1,8.647679538E-2
5.266413486E2,5.662905052E-2,-1.410120130E-1,1.452219635E-1
5.267363146E2,-8.374761790E-2,-2.609545738E-2,-5.043171719E-2
5.268263266E2,-1.570549980E-2,2.907380462E-2,7.569141686E-2
5.269213106E2,7.845916599E-2,-1.631376147E-1,-7.075614482E-2
5.270162896E2,6.418326497E-2,-5.905295536E-2,9.489323944E-2
5.271112686E2,-2.252671495E-2,7.983330637E-2,-3.217552602E-2
5.272062266E2,-1.102369726E-1,2.912506461E-2,-8.925503492E-2
5.272962376E2,-1.732697785E-1,6.476002932E-2,8.153793216E-2
5.273912166E2,-3.666907549E-2,-3.769890592E-2,-8.610208333E-2
5.274861926E2,2.595984638E-1,-1.178609952E-2,-3.551415727E-2
5.275811586E2,-6.354530901E-2,7.670138963E-3,8.179394901E-2
5.276761626E2,-1.535835862E-1,1.514561325E-1,1.187393367E-1
5.277711456E2,1.649392545E-1,5.279108137E-2,-6.115297228E-2
5.278661276E2,4.193568230E-1,1.248640418E0,-7.072036155E-3
5.279611076E2,2.514652014E-1,3.469326794E-1,5.673715845E-2
5.280560896E2,1.038469002E-1,-3.380970061E-1,-1.262216419E-1
5.281510736E2,-2.095748335E-1,-3.575421572E-1,-1.588126272E-1
5.282460526E2,-1.667633951E-1,-6.820232421E-2,1.228082180E-1
5.283410356E2,-8.128452301E-2,-1.522072405E-1,1.026277021E-1
5.284360186E2,1.158545762E-1,-1.424609777E-2,-8.990967646E-3
5.285309976E2,-1.974764839E-2,-8.960484713E-2,-5.150273815E-2
5.286259806E2,-4.719571769E-2,-2.641751990E-2,3.960817680E-2
5.287209636E2,-9.168862551E-2,-6.182176620E-2,3.188148513E-2
5.288159396E2,6.529927254E-3,-3.390177339E-2,-3.224954009E-2
5.289109036E2,5.173632130E-2,4.929281306E-3,2.240650915E-2
5.290009086E2,1.763523556E-2,-2.072453313E-2,4.243263230E-2
5.290958906E2,1.030460652E-2,3.740589833E-3,1.780859567E-2
5.291908706E2,-1.725519635E-2,-6.771007320E-4,6.916246377E-3
5.292858396E2,-2.820941061E-2,6.301342510E-4,5.266616493E-2
5.293808226E2,-1.398358867E-2,-1.231467631E-2,2.777918009E-3
5.294758166E2,-2.335757250E-3,-3.740950779E-4,9.252909571E-3
5.295707996E2,1.353497803E-2,1.802536845E-2,2.001145668E-2
5.296657526E2,7.909081876E-3,3.202235699E-2,5.719182268E-2
5.297607576E2,-1.495022513E-2,7.357822265E-3,6.308410666E-4
5.298557446E2,-4.684457928E-2,-1.294674585E-3,2.498976421E-3
5.299507276E2,9.682957083E-3,-1.926549524E-2,-1.288632583E-2
5.300457066E2,2.257998288E-2,1.087956037E-2,-3.205085918E-2
5.301406616E2,1.582392305E-2,-1.713574398E-3,2.546614967E-2
5.302306716E2,5.688924342E-3,-1.352772210E-2,-3.105671518E-2
5.303256556E2,-1.378944237E-2,-2.770480933E-3,1.026737131E-2
5.304206346E2,9.723921306E-3,-7.830254734E-3,5.141256377E-3
5.305156176E2,1.085961703E-2,-7.864904590E-3,-4.435606301E-3
5.306105996E2,-2.317813225E-2,1.881306805E-2,-7.034682203E-3
5.307055796E2,2.873935550E-2,3.210061416E-2,2.210141718E-2
5.308005636E2,-5.273374170E-2,-8.914656937E-3,-1.790982299E-2
5.308955166E2,-4.983652383E-2,-1.496217865E-2,3.111442924E-2
5.309905246E2,3.218941158E-3,-8.981629461E-2,-6.823969632E-2
5.310854946E2,-1.152257994E-1,-1.362821609E-1,-1.341978908E-1
5.311804916E2,-9.759695083E-2,-7.938797027E-2,-9.275867790E-2
5.312754706E2,-7.895844430E-2,4.177029803E-2,-2.198416740E-1
5.313704536E2,4.842245579E-2,1.692305207E-1,-2.351917326E-1
5.314653335E2,1.689905077E-1,2.627196014E-1,-1.811749935E-1
5.315602945E2,2.671434581E-1,2.883783579E-1,-5.287359953E-1
5.316502955E2,7.784642512E-4,7.452448606E-1,8.381945640E-2
5.317452795E2,4.390297234E-1,-1.626705974E-1,-1.375616342E-1
5.318402615E2,1.127053574E-1,-7.673904300E-2,-1.963299960E-1
5.319352225E2,-4.461297393E-1,-6.697720885E-1,-1.725309938E-1
5.320252245E2,-6.302244067E-1,-1.037332773E0,-1.504093558E-1
5.321201845E2,2.411548980E-2,6.030430198E-1,-2.893394530E-1
5.322101895E2,2.278264463E-1,4.022883996E-2,-1.350011528E-1
5.323051725E2,-4.480702430E-2,4.148899913E-1,2.018947005E-1
5.324001325E2,-4.200334549E-1,-6.225412488E-1,-1.245360300E-1
5.324901355E2,1.853970736E-1,-3.512249589E-1,-1.253858507E-1
5.325851185E2,-8.861986920E-3,3.689324260E-1,1.117889807E-1
5.326800995E2,1.227170788E-2,-1.879324913E-1,6.944937259E-2
5.327750665E2,8.112103492E-2,1.521758288E-1,-3.460065275E-2
5.328700485E2,2.947293967E-2,-2.060810179E-1,4.943431914E-2
5.329650455E2,-7.635740936E-2,-1.452240627E-2,4.556319490E-2
5.330600255E2,6.978826225E-2,4.975117743E-3,-2.453642711E-2
5.331550045E2,5.831081420E-2,1.140137538E-1,4.630313069E-2
5.332499775E2,3.981411923E-3,-2.967102230E-1,8.258201182E-2
5.333449715E2,3.775873780E-1,1.142940879E0,1.708933264E-1
5.334399535E2,-1.361314058E-1,-1.074384212E0,-7.010985166E-2
5.335349135E2,-8.487360179E-2,1.127692088E-1,-1.468492299E-1
5.336299155E2,-8.183456026E-3,-1.222036034E-1,2.287335396E-1
5.337248985E2,1.751037240E-1,2.014369667E-1,-1.043047458E-1
5.338198565E2,-3.703232110E-2,-2.820842266E-1,2.029056847E-2
5.339098645E2,-7.148306072E-2,-1.790881902E-2,-3.221432865E-2
5.340048445E2,9.535643458E-2,5.949165300E-2,-4.695320874E-2
5.340998275E2,-1.903931201E-1,-2.751150727E-1,4.760348797E-2
5.341947805E2,1.406231821E-1,-8.594922721E-2,7.762452960E-2
5.342847925E2,-4.390287213E-3,-9.222768992E-2,-1.425174531E-2
5.343797715E2,-1.318013296E-2,2.156312317E-1,-1.039791033E-1
5.344747555E2,-1.454286464E-2,1.791127622E-1,9.963545948E-2
5.345697385E2,-2.576173246E-1,3.946261704E-1,-1.933088005E-1
5.346647175E2,4.089126587E-1,3.681963682E-1,2.615555655E-3
5.347597015E2,-6.422515959E-2,-3.249344230E-1,-1.713754237E-2
5.348546835E2,3.408001736E-2,9.081031196E-3,-7.401401550E-2
5.349496575E2,-6.802941859E-2,5.777566507E-2,-8.585950732E-2
5.350446455E2,1.384112686E-1,-2.636455595E-1,-1.156942546E-1
5.351396285E2,7.297438383E-2,1.334574632E-2,-1.493868679E-1
5.352345995E2,-2.673126198E-2,5.918432772E-2,-5.780863762E-2
5.353295655E2,-7.913976163E-2,-1.745599508E-1,-5.846060812E-2
5.354245615E2,-1.770525426E-2,-2.039938122E-1,-1.196355000E-2
5.355195535E2,1.022950858E-1,-2.492092252E-1,3.087829053E-2
5.356145085E2,-9.422526509E-2,1.892301738E-1,-3.129413724E-2
5.357095045E2,-5.935311690E-2,-4.323189706E-2,-5.029007047E-2
5.358044785E2,-2.747436799E-2,1.342623681E-1,2.600696310E-2
5.358944815E2,7.063451409E-2,2.841701210E-1,7.319828123E-2
5.359894405E2,4.942765087E-2,-1.829483956E-1,1.100047007E-1
5.360794475E2,2.499087248E-3,1.443103105E-1,-1.538047791E-1
5.361744095E2,-2.885226160E-2,-1.196085140E-1,2.699576318E-2
5.362694105E2,-9.382256866E-2,1.048684791E-1,-5.333410949E-2
5.363643935E2,5.013157055E-2,6.787707098E-3,8.156017214E-2
5.364591982E2,-2.855001390E-2,-1.794046015E-1,1.018970925E-2
5.365542032E2,5.128423497E-2,-1.407924891E-1,-1.692300476E-2
5.366491852E2,4.917930812E-2,-1.540279984E-1,1.386377662E-1
5.367441452E2,-6.171054021E-2,2.603912354E-1,-1.410258561E-1
5.368341502E2,-8.851959556E-2,1.183010861E-1,9.472908825E-2
5.369291302E2,-2.461245060E-1,-6.318355445E-3,2.877388149E-2
5.370240902E2,3.016261458E-1,5.629066825E-1,-6.960789114E-2
5.371190802E2,1.663694233E-1,-8.714940548E-1,1.159370691E-1
5.372140762E2,-1.862782091E-1,3.255153000E-1,-2.881865483E-3
5.373090582E2,7.845952362E-2,-1.526473910E-1,-8.164750785E-2
5.374040172E2,1.285485737E-2,7.490019500E-2,7.131687552E-2
5.374940192E2,1.142365113E-1,-6.009292603E-2,8.237472922E-2
5.375890032E2,-5.806984007E-2,3.874012455E-2,-1.028575897E-1
5.376839842E2,4.852786660E-2,7.901432365E-2,-7.211651187E-3
5.377789702E2,-8.124617487E-2,-9.931255132E-2,7.963047177E-2
5.378739492E2,5.371656641E-2,-2.207172215E-1,-6.929769297E-4
5.379689322E2,3.864138946E-2,-1.530023515E-1,1.427187622E-1
5.380639152E2,-7.504361123E-2,3.222304583E-2,-9.240738302E-2
5.381588952E2,-6.208130717E-2,-9.183105826E-2,7.866143435E-2
5.382538772E2,6.523921620E-3,1.323246360E-1,5.707713962E-2
5.383488602E2,2.789820731E-2,1.540686190E-1,-1.164923906E-1
5.384438272E2,2.722091973E-2,7.515623420E-2,1.544087678E-1
5.385388222E2,2.697954513E-2,4.426651075E-2,-9.479663521E-2
5.386338062E2,2.747875080E-2,-7.468358427E-2,3.245568648E-2
5.387287672E2,-8.995839395E-3,-1.878424175E-2,-9.812806547E-2
5.388237542E2,2.712822892E-2,7.206613570E-2,1.596107036E-1
5.389187232E2,-1.480306685E-2,-2.166895382E-2,-3.217031062E-2
5.390087342E2,6.833343767E-3,-1.846406758E-1,-1.753569767E-2
5.391037132E2,-1.969636977E-2,-1.905752867E-1,1.239334047E-1
5.391986752E2,1.065369919E-1,1.032721065E-2,8.162671328E-2
5.392886792E2,-3.997317702E-2,-1.819504984E-2,-2.349646837E-1
5.393836372E2,-3.063497506E-2,-2.902732417E-2,2.381069213E-1
5.394786172E2,3.954721987E-2,1.186600402E-1,2.502027340E-2
5.395736142E2,-1.148375403E-2,2.015011758E-1,-1.200482063E-2
5.396686082E2,5.728699267E-2,-3.551444411E-2,1.290407330E-1
5.397635712E2,-1.367698424E-2,7.053054869E-2,4.593106732E-2
5.398585452E2,6.589437276E-2,-3.860444413E-4,9.478038549E-2
5.399485532E2,-6.365084648E-2,-2.392858826E-2,-7.582320273E-2
5.400435192E2,8.977563679E-2,8.797230572E-2,2.788540721E-1
5.401385152E2,2.385591343E-2,-2.244106531E-1,1.132862866E-1
5.402334992E2,1.746309549E-1,-1.246500388E-1,1.047017202E-1
5.403284682E2,8.488260955E-2,-9.223838151E-2,2.955034971E-1
5.404234612E2,-1.444278955E-1,2.849464118E-2,4.253796488E-2
5.405184442E2,-6.740794331E-2,-1.559480466E-2,1.457003355E-1
5.406134272E2,1.912603341E-2,4.843262956E-2,6.741650403E-2
5.407084072E2,8.217297494E-2,1.273723543E-1,-1.771020144E-2
5.408033902E2,8.733773232E-2,1.881586760E-1,-2.429920249E-2
5.408983732E2,-9.932518005E-2,-5.245124549E-2,5.817964207E-3
5.409933532E2,-3.087811358E-2,-6.671073288E-2,1.055874527E-1
5.410883342E2,3.162766621E-2,4.169377312E-2,-5.406611413E-2
5.411833182E2,-8.397101611E-2,5.123414099E-2,4.496700689E-2
5.412782692E2,5.428971350E-2,-9.197816998E-2,1.043481529E-1
5.413682802E2,7.808895409E-2,-2.763241231E-1,1.266086400E-1
5.414631378E2,8.365670592E-2,-1.864054054E-1,1.998105943E-1
5.415581028E2,1.654894836E-2,2.103805728E-2,1.280517131E-1
5.416481048E2,-3.608719260E-2,-5.400971323E-2,8.417951316E-2
5.417430678E2,-1.436320245E-1,7.890374959E-2,3.307151198E-1
5.418380658E2,1.601799019E-2,1.155533195E-1,3.922769800E-3
5.419330488E2,1.234357525E-2,1.796992868E-1,4.411781952E-2
5.420280218E2,-7.286471315E-3,2.122817747E-2,1.766660064E-1
5.421230088E2,-6.656310707E-2,1.251963377E-1,9.580374509E-2
5.422179808E2,8.347770572E-2,-3.137977049E-2,1.935721957E-3
5.423129458E2,7.559747994E-2,3.379027173E-2,3.569669649E-2
5.424029568E2,1.354964077E-1,5.092349369E-3,1.211728901E-3
5.424979268E2,-1.549194157E-1,-1.280529499E-1,6.829167157E-2
5.425929238E2,-4.754170775E-2,-2.048769593E-1,-4.333712533E-2
5.426879028E2,3.639595956E-2,1.181332953E-2,1.620436311E-1
5.427828858E2,-7.623544335E-2,-1.214311644E-1,-2.358486354E-1
5.428778658E2,-6.024721544E-3,7.121058553E-2,1.209308431E-1
5.429728488E2,-1.653940417E-2,2.152696252E-2,-2.172682248E-2
5.430678278E2,-2.083129436E-2,1.173660308E-1,-5.623778701E-2
5.431628148E2,-5.533365160E-2,2.804193199E-1,-5.826891586E-2
5.432577948E2,-1.256802529E-1,-9.998712689E-3,-6.309846789E-2
5.433527548E2,8.625408262E-2,1.158516034E-1,-9.426441975E-3
5.434427598E2,1.894897223E-1,-8.965694346E-3,-1.155746728E-1
5.435377428E2,-1.022077277E-1,1.879717968E-2,-8.536653966E-2
5.436327218E2,1.193945482E-1,5.199352652E-2,-6.735122297E-3
5.437277058E2,-1.050558835E-1,-1.981361359E-1,-1.965350807E-1
5.438226878E2,1.085411943E-2,-7.675386220E-2,-9.899371862E-2
5.439176408E2,1.098179072E-1,3.585105529E-3,1.530293524E-1
5.440076518E2,-3.557454050E-2,-1.277777404E-1,-2.750057280E-1
5.441026328E2,-7.616977394E-2,-4.086821526E-2,1.470925957E-1
5.441976168E2,8.039012551E-3,1.563567072E-1,3.842645139E-2
5.442925788E2,-1.426597834E-1,1.677336544E-1,-1.622748673E-1
5.443875758E2,1.453013066E-2,-1.042708009E-2,-6.103356555E-2
5.444825628E2,-9.496346116E-3,7.028231025E-2,1.397757828E-1
5.445775268E2,9.664473683E-2,-6.453774869E-2,-6.964492798E-2
5.446725178E2,-2.754372172E-2,3.387487307E-2,-1.436317414E-1
5.447674838E2,5.255407095E-2,4.578629881E-2,9.246943146E-2
5.448574918E2,-6.658997387E-2,-1.869173348E-1,-9.947694093E-2
5.449524408E2,9.305419028E-2,-4.579379782E-2,-1.752605140E-1
5.450474258E2,1.262504235E-2,-1.250125021E-1,9.703747183E-2
5.451424218E2,1.640057378E-2,8.262822405E-3,-1.857738197E-1
5.452374168E2,-1.768416762E-1,5.216423050E-2,4.663584754E-2
5.453323988E2,-6.315648556E-2,5.740820244E-2,-8.762966096E-2
5.454273658E2,-3.585247695E-2,2.610922158E-1,-1.244054884E-1
5.455223618E2,-7.446659356E-2,8.482043445E-2,-1.538969129E-1
5.456173448E2,-3.741030023E-2,4.885185137E-2,-1.161233038E-1
5.457123278E2,6.788654625E-2,-9.308774956E-3,-9.467536211E-2
5.458072778E2,-1.032831520E-2,-2.437115274E-2,-3.073793650E-1
5.458972898E2,1.441405416E-1,1.359369904E-1,-1.169488207E-1
5.459922728E2,-2.309736051E-2,-1.718397290E-1,-9.810435027E-2
5.460872558E2,2.639621682E-2,-1.581178606E-1,-1.839943975E-1
5.461822358E2,1.141406372E-1,-5.300486833E-2,1.381392926E-1
5.462772188E2,1.913146488E-2,2.064886689E-2,-2.838493884E-1
5.463721748E2,-9.701437503E-2,4.657855630E-2,1.773328185E-1
5.464670492E2,2.883744054E-2,8.036051691E-2,-3.363858536E-2
5.465620452E2,3.670545295E-2,1.451110244E-1,-1.190505177E-1
5.466570272E2,-6.709513813E-2,1.844398528E-1,-4.666151106E-2
5.467519782E2,-7.261006534E-2,-1.227564290E-1,-4.017160833E-2
5.468469672E2,1.224454269E-1,2.951117605E-2,-2.194709703E-2
5.469369732E2,1.184391603E-1,1.125590224E-2,-4.854578525E-2
5.470319562E2,-8.979173377E-3,1.309674531E-1,-1.258432716E-1
5.471269322E2,1.608661413E-1,-1.726586185E-2,-2.033949457E-2
5.472218982E2,-1.351758391E-1,-2.691810429E-1,-3.022770882E-1
5.473168942E2,-1.560185943E-2,-5.114759505E-2,-3.105551004E-1
5.474118812E2,1.112651899E-1,-5.555113405E-2,-2.049555629E-1
5.475068642E2,8.605828136E-2,-4.470440000E-2,-4.001922607E-1
5.476018372E2,-1.401011497E-1,3.771420103E-3,-3.236478269E-1
5.476968272E2,-7.107780781E-3,1.491515059E-2,-3.363072574E-1
5.477918102E2,5.009802803E-2,1.845275015E-1,-3.790822327E-1
5.478867932E2,1.518394798E-1,1.755491346E-1,-3.258992732E-1
5.479817722E2,1.453966498E-1,2.588694170E-2,-4.020714164E-1
5.480767552E2,1.368988007E-1,-6.454782188E-2,-7.259869576E-2
5.481717382E2,6.002773345E-2,-7.180410437E-3,-5.542907491E-2
5.482667002E2,-1.119353324E-1,1.102735177E-1,1.449257284E-1
5.483567012E2,-2.916637249E-2,-5.706956983E-2,9.308972955E-2
5.484516832E2,5.114738364E-3,-2.131322324E-1,-2.422894351E-2
5.485466662E2,6.880018115E-2,-2.420008928E-2,2.078629583E-1
5.486416472E2,9.916279465E-2,-4.475332797E-2,-1.582552195E-1
5.487366292E2,1.823803224E-2,-3.318780661E-2,1.445732415E-1
5.488316122E2,1.995537803E-2,-3.728527948E-2,1.989210248E-1
5.489265842E2,5.572134629E-2,-3.219886124E-2,1.033489034E-1
5.490215502E2,-2.173931524E-2,1.149227694E-1,1.627665460E-1
5.491115582E2,-1.450194605E-2,1.352888346E-1,1.797939539E-1
5.492065402E2,-1.522342712E-1,-9.448990971E-2,2.028624564E-1
5.493014922E2,-1.714625745E-3,-2.014432661E-2,2.401865423E-1
5.493964862E2,6.221716478E-2,3.860834613E-2,1.989985108E-1
5.494914862E2,-5.530400947E-2,3.039952368E-2,1.308242977E-1
5.495864662E2,-7.973935455E-3,4.578584060E-2,1.993867755E-1
5.496814502E2,-5.997330323E-2,-2.186877429E-1,1.797908102E-3
5.497764282E2,-8.550237119E-2,-6.272812933E-2,8.403957635E-2
5.498714072E2,2.911181375E-2,-4.303653911E-2,1.073874980E-1
5.499663952E2,1.183007360E-1,2.649425901E-2,-1.956861913E-1
5.500613772E2,-9.082629532E-2,-6.374493241E-3,5.925272778E-2
5.501563582E2,1.173129454E-1,1.037048325E-1,-9.159750491E-2
5.502513172E2,-1.889151707E-2,1.447463930E-1,-9.621870518E-2
5.503413232E2,-9.572777897E-2,1.216321066E-1,-1.980504245E-1
5.504363072E2,-8.237522095E-2,1.440519653E-2,-8.776936680E-2
5.505312862E2,2.062090859E-2,-1.416250765E-1,9.964215860E-5
5.506262682E2,1.648323387E-1,9.924280643E-2,-1.891502589E-1
5.507212492E2,-1.821224391E-2,9.645728022E-2,-1.705965251E-1
5.508162312E2,-2.815609053E-2,-1.014392599E-1,-3.460123017E-2
5.509112152E2,8.376820385E-2,-1.539858729E-1,-1.974253356E-1
5.510061982E2,9.047301859E-2,-8.267720789E-2,2.074954659E-2
5.511011772E2,3.200900927E-2,8.792951703E-2,-2.009975165E-1
5.511961602E2,-3.882683814E-2,3.263298050E-2,-8.957533538E-2
5.512911432E2,2.866526134E-2,8.007061481E-2,-3.054276295E-2
5.513859702E2,9.043978900E-2,1.239278167E-1,-6.103749573E-2
5.514759742E2,5.204042885E-3,1.737201214E-1,-6.096250564E-2
5.515709572E2,-2.875543386E-2,3.937285766E-2,-1.600215957E-2
5.516659392E2,7.731695473E-2,9.378117323E-2,1.467008293E-1
5.517608952E2,-4.693816602E-2,-2.133758925E-2,2.348740399E-2
5.518509042E2,1.424492802E-3,-1.822923310E-2,-4.745406657E-2
5.519458862E2,5.222812667E-2,1.008069292E-1,8.144923300E-2
5.520408682E2,-2.700720914E-2,-2.006893009E-1,-1.290921215E-2
5.521358342E2,-2.694322355E-2,-1.378282439E-2,4.600942135E-2
5.522308132E2,1.032121405E-1,-8.637229353E-2,1.668260247E-1
5.523208142E2,3.521342948E-2,-3.461341187E-2,-1.568109989E-1
5.524157982E2,-1.287622750E-1,-9.604489314E-4,1.504857242E-1
5.525107732E2,-1.627379097E-2,-1.268414594E-2,4.184511676E-2
5.526057462E2,3.819703311E-2,7.046420872E-2,-2.402902395E-2
5.527007432E2,1.794257574E-2,8.425352722E-2,-2.213915624E-2
5.527957232E2,-3.301346302E-2,4.778455943E-2,-2.140527964E-2
5.528906822E2,-3.231326118E-2,-2.935933694E-2,-8.714357018E-2
5.529856782E2,1.528068539E-2,-1.540831625E-1,1.481705159E-1
5.530806582E2,1.135302708E-1,3.984481096E-2,7.680865470E-3
5.531756512E2,5.278721079E-2,1.110175028E-1,-4.884311929E-3
5.532706152E2,-9.588546306E-2,-7.712663710E-2,4.132958502E-2
5.533606172E2,1.464523561E-2,-1.507128030E-1,-6.495328248E-2
5.534555982E2,-3.436480835E-2,-6.724461168E-2,5.460613966E-2
