"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.294615224E2,3.533551097E-2,2.428974658E-1,8.075660467E-1
5.295565194E2,1.763926819E-2,3.777226210E-1,1.727333665E0
5.296515144E2,1.103705764E0,-1.377384961E-1,-7.364209294E-1
5.297465034E2,2.132914960E-2,-4.692810029E-2,3.664658070E-1
5.298414924E2,-2.886714041E-1,7.119532824E-1,2.689572275E-1
5.299364754E2,6.864198446E-1,-2.145372778E-1,-6.136009842E-2
5.300264854E2,-1.639809110E-3,-5.304496884E-1,-2.252311856E-1
5.301214654E2,-1.105101928E-1,-3.421857059E-1,-2.493611723E-1
5.302164574E2,9.900109172E-1,-1.187931418E0,2.766439021E-1
5.303114484E2,5.850595832E-1,3.501984179E-1,-1.050252989E-1
5.304014544E2,7.045425177E-1,6.837580204E-1,-2.959378660E-1
5.304964344E2,-5.802703500E-1,-1.262780279E-1,5.970052630E-2
5.305914224E2,-7.950922102E-2,1.878943294E-1,2.420832366E-1
5.306814274E2,4.482194781E-1,-8.012670875E-1,-1.123796329E-1
5.307764234E2,-6.137895584E-1,-3.537411988E-1,-5.032785535E-1
5.308713854E2,-4.078586102E-1,2.515234649E-1,-8.500081301E-1
5.309614004E2,-6.079719663E-1,-2.858677208E-1,4.350834787E-1
5.310563974E2,-3.740322888E-1,-3.918804973E-2,1.070162058E0
5.311513794E2,-4.427037016E-2,4.927175939E-1,3.956791759E-1
5.312413894E2,1.221100569E0,-2.202094644E-1,-1.629068553E-1
5.313363634E2,-1.184309795E-1,5.847994685E-1,2.494812198E-2
5.314263664E2,2.129937410E-1,5.474015698E-2,-2.884134054E-1
5.315213634E2,-6.730757356E-1,-7.682313919E-1,-3.594250977E-1
5.316163584E2,-7.685995102E-1,-4.094006121E-1,-6.824050546E-1
5.317113514E2,3.768062592E-1,-1.926261485E-1,1.040089875E-1
5.318063314E2,3.801090121E-1,3.957567364E-2,2.852936685E-1
5.318963324E2,2.721350491E-1,8.237684965E-1,1.821024567E-1
5.319913184E2,-9.104190469E-1,6.477445364E-1,-7.784708738E-1
5.320813224E2,-1.656006336E0,-4.291051924E-1,-4.636443257E-1
5.321762944E2,-8.573707938E-2,1.155231714E0,9.999178052E-1
5.322663024E2,7.589644790E-1,-2.567268535E-2,1.303308606E-1
5.323612674E2,-1.043127418E0,-4.254264534E-1,-9.490982890E-1
5.324512914E2,-4.740696251E-1,-8.215873241E-1,-1.090328693E0
5.325462604E2,-7.457228303E-1,5.618774295E-1,-1.604381561E0
5.326362774E2,-1.706209183E-1,6.815328002E-1,-1.326786160E0
5.327312674E2,-2.998176217E-1,2.887992382E0,-1.296255589E0
5.328262334E2,-1.368059993E0,2.614163160E0,-9.652372599E-1
5.329162544E2,-1.039831161E0,1.968495727E0,-5.407921597E-2
5.330112474E2,8.558038473E-1,8.472444415E-1,-3.899942636E-1
5.331060944E2,5.246378183E-1,3.151647568E0,-1.000938773E0
5.332010774E2,-4.914913476E-1,2.334490061E0,-1.618641496E0
5.332910824E2,4.477466047E-1,1.379522800E0,-5.098867416E-1
5.333860704E2,-5.688449144E-1,8.052797914E-1,-1.367137879E-1
5.334810634E2,5.461326838E-1,7.197710872E-1,-7.503222227E-1
5.335760294E2,1.928121001E-1,5.060061812E-1,-7.740591168E-1
5.336660484E2,2.996511161E-1,2.879838645E-1,-4.568581879E-1
5.337610454E2,9.483903646E-2,1.069711223E-1,-4.420609772E-1
5.338560334E2,1.248007417E0,1.099250019E-1,-5.103798583E-2
5.339509994E2,8.907682449E-2,-8.710280061E-1,-4.126663506E-1
5.340410134E2,-1.050734401E0,9.485635161E-2,-9.970420599E-1
5.341310154E2,-1.093336463E0,-4.086764157E-2,-4.908564985E-1
5.342260074E2,1.928229183E-1,-2.185564041E-1,-3.258679211E-1
5.343209674E2,2.050619274E-1,-2.690946162E-1,3.552066088E-1
5.344109824E2,-5.003516097E-3,3.178149760E-1,6.279199719E-1
5.345009824E2,-1.161879897E0,-6.081920266E-1,4.003272057E-1
5.345959774E2,2.204821348E0,-5.117478967E-1,1.062618792E-1
5.346909704E2,1.217987463E-1,-6.843025684E-1,-1.627447307E-1
5.347859344E2,2.118619531E-1,-8.014826179E-1,-2.147116661E-1
5.348809304E2,-1.346257776E-1,-7.414448261E-1,-8.563125730E-1
5.349709464E2,-3.372735083E-1,-1.247927547E-1,-8.862085342E-1
5.350659394E2,-3.675637767E-2,-6.840448380E-1,-7.373779416E-1
5.351609034E2,-9.823658466E-1,7.898335159E-2,-1.032566309E0
5.352509164E2,3.142392933E-1,6.943847537E-1,-7.321312428E-1
5.353409164E2,-8.749091625E-2,-1.788175941E0,-4.660653472E-1
5.354359104E2,4.458354712E-1,2.664068043E-1,-6.620948911E-1
5.355309024E2,-2.530068457E-1,-6.417528987E-1,1.766499579E-1
5.356258694E2,-9.189133644E-1,3.577004075E-1,-2.180869728E-1
5.357208614E2,5.626011491E-1,-5.045456290E-1,-4.565995336E-1
5.358108754E2,-1.049207523E-1,-1.677012891E-1,-6.452420354E-1
5.359058724E2,-6.140429378E-1,-2.801465988E-1,-7.848215699E-1
5.360008394E2,-5.026781559E-2,-8.198659420E-1,-2.831237912E-1
5.360958354E2,-5.952793360E-1,2.261293411E0,7.031562328E-1
5.361858484E2,1.888281822E0,2.966994047E0,2.126479149E0
5.362808424E2,8.615817428E-1,1.171215326E-1,-1.385693555E-3
5.363758084E2,-1.330201507E0,-3.751474619E-1,-9.754806012E-2
5.364708054E2,-1.010220051E0,6.374263167E-1,-6.237315387E-2
5.365658014E2,-6.263012886E-1,-7.701772451E-1,-3.557857275E-1
5.366608114E2,1.662044078E-1,-5.695753098E-1,-3.215247095E-1
5.367558034E2,8.768329024E-1,-1.737238169E-1,7.022402436E-2
5.368507894E2,8.273091167E-2,-5.625415966E-2,1.152243018E0
5.369457884E2,1.002860963E-1,8.889651895E-1,1.711162329E0
5.370407814E2,-2.167649120E-1,3.672077656E-1,-4.033711255E-1
5.371357744E2,-9.256891608E-1,-4.384153843E0,-3.857753277E-1
5.372307584E2,1.328775764E0,7.136687040E-1,1.467575550E0
5.373257584E2,-1.984207630E-1,5.005893111E-1,3.856960833E-1
5.374207504E2,1.358106494E0,-4.245007038E-1,9.486144781E-2
5.375157424E2,1.044288278E0,2.910702303E-2,2.115991116E-1
5.376107344E2,-8.664627671E-1,-6.660564542E-1,3.095484078E-1
5.377057274E2,-1.899775676E-2,2.318279445E-1,-4.730045795E-2
5.378006904E2,2.776245177E-1,-2.312131971E-1,1.586413831E-1
5.378907124E2,8.997835517E-1,-6.513800621E-1,6.252502203E-1
5.379857044E2,8.660343289E-1,1.114582568E-1,7.082040906E-1
5.380805690E2,1.337139308E-1,-5.269083977E-1,7.699909210E-1
5.381755560E2,4.661937654E-1,-5.654799342E-1,3.992909789E-1
5.382705520E2,-2.610378265E-1,-8.602321148E-1,4.959838390E-1
5.383655460E2,2.475917488E-1,-1.552273631E-1,-2.787343562E-1
5.384605180E2,1.156802535E0,-4.596790671E-1,2.987458706E-1
5.385555140E2,-8.749427646E-2,-5.448123217E-1,-5.445069671E-1
5.386505110E2,-6.004655361E-1,1.069295406E-1,-3.089648671E-2
5.387405150E2,-9.803222418E-1,6.613669991E-1,-2.358414233E-1
5.388355070E2,-2.578578591E-1,5.771890879E-1,-3.971273899E-1
5.389304840E2,-7.787632346E-1,7.343811393E-1,-4.995438457E-2
5.390254800E2,4.859913290E-1,-8.684149384E-1,-1.522412151E-1
5.391154850E2,-7.152405977E-1,-4.209018350E-1,-4.091325104E-1
5.392104760E2,-1.920427382E-1,-1.388791353E-1,5.065470338E-1
5.393054530E2,7.995095849E-1,4.515599310E-1,2.065865844E-1
5.394004500E2,-3.299547359E-2,7.853417844E-2,4.053595662E-2
5.394954540E2,7.745702267E-1,-4.684041440E-1,3.634153306E-1
5.395904470E2,-5.732080340E-1,2.350336313E-1,-3.008602560E-2
5.396854390E2,-5.774201751E-1,-4.494535923E-1,-4.844461977E-1
5.397804030E2,-6.689410806E-1,-6.399203539E-1,-5.431329608E-1
5.398704230E2,3.399082273E-2,3.364917636E-1,-6.533458084E-2
5.399654150E2,4.541414082E-1,1.123371720E0,-5.514228940E-1
5.400604080E2,1.265272349E-1,8.703333139E-1,-2.903178930E-1
5.401554010E2,-1.051700592E0,7.395709306E-2,1.738563031E-1
5.402503930E2,-6.312389374E-1,3.515529037E-1,8.861827254E-1
5.403453860E2,2.646483481E-1,5.422877893E-2,6.896396726E-2
5.404403780E2,4.334101081E-1,-8.721469641E-1,-2.326162606E-1
5.405353710E2,4.021719396E-1,1.720299572E-2,-2.556109428E-1
5.406303390E2,4.429521784E-2,8.218101859E-1,-7.568815351E-2
5.407203570E2,-5.477969050E-1,8.619027734E-1,1.192818999E0
5.408153470E2,-1.002389908E0,3.169533908E-1,-7.162190080E-1
5.409103410E2,1.182473779E0,-3.411149085E-1,-2.117887735E-1
5.410053290E2,-3.439426422E-1,-1.168668643E-1,3.203386813E-2
5.411002940E2,-1.281297684E0,-5.349447951E-2,-5.234444141E-1
5.411903070E2,1.557199657E-1,-1.971317828E-1,-7.918546796E-1
5.412852810E2,8.035582900E-1,6.351834629E-3,-1.666133106E-1
5.413753020E2,1.022681713E0,2.079125881E0,-1.627009511E0
5.414702960E2,-4.515689015E-1,6.159071326E-1,-3.916219175E-1
5.415652850E2,-1.515082955E0,3.813487291E-1,1.512896717E-1
5.416602800E2,-5.541708469E-1,5.398236513E-1,1.510573030E-1
5.417552730E2,2.210929871E0,2.570978999E-1,-4.709535241E-1
5.418502580E2,1.161064580E-1,1.447775513E-1,7.181578875E-1
5.419452540E2,-1.011265159E0,7.542883158E-1,6.211124063E-1
5.420402490E2,-9.648268819E-1,-3.402066529E-1,-7.825112939E-1
5.421352410E2,-4.039601684E-1,4.075194150E-2,-1.292316794E0
5.422302260E2,-5.388113670E-3,-2.688256204E-1,-6.897262335E-1
5.423252100E2,-8.143236488E-2,1.134147644E0,-1.055022120E0
5.424202190E2,-9.502695799E-1,-7.383500692E-3,5.729504395E-3
5.425152110E2,1.853605151E0,1.057618856E0,-5.126038194E-1
5.426102050E2,-1.619910479E0,-1.325301647E0,5.075886250E-1
5.427051960E2,-1.784993291E0,1.584484696E0,-3.812077045E-1
5.428001880E2,1.472570896E0,-1.393549681E0,1.136203408E-1
5.428951810E2,1.966172308E-1,-7.433864474E-1,-3.365320265E-1
5.429901720E2,1.611599565E0,-6.605898142E-1,2.877860069E-1
5.430850475E2,-1.293216944E0,4.941302240E-1,1.188425899E0
5.431800415E2,-7.615956068E-1,-2.682397664E-1,2.013451308E-1
5.432750315E2,1.227438688E0,-4.478271008E-1,5.262762308E-1
5.433700255E2,2.113982677E0,-9.955766052E-2,5.831949711E-1
5.434649995E2,7.524998784E-1,-8.967133760E-1,1.828705788E0
5.435550105E2,-1.921370178E-1,1.269018799E-1,5.555639267E-1
5.436499755E2,9.494580328E-2,-5.696273446E-1,2.669543326E-1
5.437399955E2,-3.371910453E-1,-4.470266104E-1,4.126714766E-1
5.438349875E2,1.409130692E-1,-2.898889780E-1,5.581793189E-1
5.439299795E2,-1.368760169E-1,-4.389962554E-1,3.569712937E-1
5.440249455E2,4.448216259E-1,-3.525528014E-1,3.247402012E-1
5.441149635E2,5.077970624E-1,2.332274914E-1,4.813967273E-2
5.442099575E2,-7.627047896E-1,-5.784378052E-1,-5.442468524E-1
5.443049505E2,3.574385121E-2,-2.317962348E-1,-8.045491576E-1
5.443999145E2,-4.665790871E-2,7.036922965E-3,4.815148562E-2
5.444899205E2,-5.487421155E-1,5.258228779E-1,-1.474564552E0
5.445799285E2,-4.421838224E-1,2.878405750E-1,-8.163740039E-1
5.446749205E2,-5.081567764E-1,7.144756317E-1,3.893017024E-2
5.447699135E2,-1.037988160E-2,1.233207226E0,6.945539713E-1
5.448648795E2,-4.301570058E-1,-4.725369439E-2,4.539037645E-1
5.449548965E2,-4.623472318E-2,9.179394245E-1,4.986935109E-2
5.450498905E2,1.110690385E-1,-4.647203982E-1,3.465906084E-1
5.451448825E2,-5.060581025E-3,-4.534674287E-1,7.699894160E-2
5.452398505E2,-5.243272781E-1,-9.391347319E-2,-1.806708127E-1
5.453348465E2,6.529375911E-1,-6.197615266E-1,-5.469229221E-1
5.454248595E2,-4.402945936E-1,-4.889933467E-1,-8.995677233E-1
5.455198535E2,-6.517800689E-1,7.903671265E-1,-5.731508732E-1
5.456148395E2,2.723804675E-2,2.397674322E-1,2.660699189E-2
5.457098155E2,2.419278920E-1,8.735181391E-2,1.431208849E0
5.457998285E2,-1.902489215E-1,5.676677823E-2,-7.044528127E-1
5.458948035E2,-6.488996148E-1,-1.737188250E-1,-2.741955817E-1
5.459848165E2,2.692234814E-1,-2.821965516E-1,7.532342672E-1
5.460798045E2,-2.001390457E-1,-7.713065147E-1,2.735396922E-1
5.461747705E2,1.757254958E0,2.131645381E-1,1.250881910E0
5.462647775E2,-6.424903125E-2,1.284398437E-1,-5.107378364E-1
5.463547855E2,9.587842822E-1,-7.393477559E-1,4.450380802E-1
5.464497785E2,5.353460312E-1,-1.155219674E-1,1.089563370E0
5.465447705E2,-8.095655441E-1,-3.750871718E-1,-3.260258734E-1
5.466397625E2,-9.304721653E-2,-4.397723377E-1,-4.086082578E-1
5.467347565E2,6.800100803E-1,-2.387185842E-1,5.491298437E-1
5.468297245E2,7.986345887E-1,1.972974241E-1,-1.535649449E-1
5.469247205E2,-9.519729018E-1,1.628540158E-1,1.701698303E-1
5.470147335E2,6.005823016E-1,-4.347966313E-1,1.443375796E-1
5.471097255E2,-1.600083709E-2,-6.298723221E-1,7.807306647E-1
5.472046925E2,-1.391601443E0,3.696967661E-1,-7.413472533E-1
5.472947085E2,1.031874895E0,-1.262632608E-1,-2.119074762E-1
5.473897025E2,9.508345127E-1,8.220568299E-1,1.478554606E0
5.474846755E2,-8.464449048E-1,3.877083361E-1,-1.573726416E0
5.475746885E2,-8.773351908E-1,4.484925419E-2,1.926369220E-1
5.476696775E2,9.123038650E-1,4.507622868E-2,7.394767553E-2
5.477646715E2,-3.399883211E-1,-7.426947951E-1,6.290206313E-1
5.478596655E2,-1.660042048E0,-2.810168564E-1,-1.289915204E0
5.479546325E2,-1.680720448E-1,2.035225928E-1,-3.031893373E-1
5.480446405E2,-6.356286407E-1,5.425587296E-1,3.846704066E-1
5.481395087E2,2.686291933E-1,1.339752555E0,-1.363833100E-1
5.482345027E2,-1.082808748E-1,-3.452328444E-1,4.045525193E-2
5.483294697E2,5.997957587E-1,8.876861334E-1,-1.528232843E-1
5.484244657E2,-4.248256981E-1,6.237255931E-1,-8.569624424E-1
5.485194617E2,-3.288848996E-1,7.764853239E-1,-3.644849360E-1
5.486094727E2,-4.107630551E-1,-3.744601011E-1,1.290618181E0
5.487044647E2,3.903940022E-1,-8.679217100E-1,-4.620817900E-1
5.487994357E2,1.413433105E-1,-3.037301898E-1,-2.301235348E-1
5.488944317E2,-1.799644530E-1,-1.915884763E-1,-4.050712585E-1
5.489844417E2,-1.261303425E-1,-7.291071117E-3,1.444626600E-2
5.490794337E2,-2.699515224E-1,-2.917973101E-1,7.557255626E-1
5.491744047E2,7.845357656E-1,4.173391461E-1,-6.081787124E-2
5.492644237E2,7.996749878E-1,-9.161251783E-2,4.111623168E-1
5.493593977E2,9.787816554E-2,9.986590147E-1,8.817427605E-2
5.494494057E2,-1.577499509E0,-1.395581514E-1,-4.107930362E-1
5.495443737E2,-9.480705112E-2,-4.172698557E-1,-9.094290733E-1
5.496393707E2,1.273255467E0,-2.692827284E-1,5.867189765E-1
5.497343667E2,-9.261675477E-1,3.703211844E-1,1.073004842E0
5.498243747E2,-4.737208188E-1,3.211006820E-1,5.884025693E-1
5.499193437E2,-1.906234026E-1,-5.360333323E-1,-1.108315364E-1
5.500143397E2,1.421233177E0,1.351421028E-1,-4.419990629E-2
5.501043517E2,2.954195738E-1,4.863379598E-1,3.392027318E-1
5.501993147E2,-6.346325278E-1,-6.963877678E-1,-5.575039387E-1
5.502893387E2,6.581016630E-2,-2.104325294E-1,-5.593224764E-1
5.503843307E2,4.975220859E-1,-5.268370509E-1,1.693144888E-1
5.504793057E2,5.317893624E-1,-5.659964085E-1,7.408170104E-1
5.505742957E2,-5.860792473E-2,-9.699775279E-2,7.142997980E-1
5.506642987E2,-5.331649780E-1,-5.058573931E-2,-6.206591614E-3
5.507543007E2,6.986383200E-1,3.316802531E-2,5.066760182E-1
5.508492757E2,2.941938043E-1,-2.821421623E-1,-5.194159970E-2
5.509442717E2,5.239634588E-2,-3.633453846E-1,-1.113914549E-1
5.510342757E2,5.748315901E-2,-8.185882568E-1,-3.300664127E-1
5.511292717E2,-1.293328851E-1,6.415356994E-1,6.265512705E-1
5.512242627E2,-5.934724212E-1,-1.445118431E-2,2.139777422E0
5.513192407E2,1.663337588E0,1.018702745E0,-1.243980408E0
5.514142227E2,-5.439524055E-1,3.835487068E-1,2.742900550E-1
5.515042257E2,9.234420061E-1,2.235030755E-2,1.042547941E0
5.515942337E2,6.429189444E-1,4.393526018E-1,2.477977276E-1
5.516892107E2,-7.423310876E-1,-3.290523887E-1,-8.374866098E-2
5.517842067E2,2.940127440E-2,-4.852856398E-1,6.186444759E-1
5.518742107E2,2.845096290E-1,-4.356946051E-1,7.625074983E-1
5.519692037E2,-6.028556228E-1,-2.584313154E-1,-4.289727807E-1
5.520641967E2,6.256868243E-1,-5.646143556E-1,-3.311264813E-1
5.521591767E2,6.268064380E-1,2.585360082E-3,1.418132186E-1
5.522541527E2,-9.696762562E-1,-1.210821941E-1,-1.057594568E-1
5.523441747E2,6.567566395E-1,3.956842422E-1,8.032489419E-1
5.524391657E2,1.063209772E0,7.134992629E-2,-4.115209877E-1
5.525341457E2,3.851848841E-1,-9.016649723E-1,-7.091080397E-2
5.526291427E2,-3.158542812E-1,-4.211300611E-1,-8.314636946E-1
5.527191437E2,6.821620464E-1,2.051360309E-1,-7.170839310E-1
5.528141357E2,-2.004750252E0,3.116862476E-1,4.911025614E-2
5.529091157E2,-1.562082052E0,-1.119025350E0,1.639878869E0
5.530041037E2,1.324696541E0,-6.667668223E-1,6.517267227E-1
5.530989710E2,2.021075249E0,6.427791119E-1,-8.960281014E-1
5.531939640E2,-5.341788530E-1,-1.197643504E-1,8.506994247E-1
5.532889570E2,-1.658345200E-2,-8.096697927E-1,-1.389297545E-1
5.533839490E2,-3.855833784E-2,7.512065172E-1,-5.469642282E-1
5.534789420E2,-3.764326274E-1,-5.106048658E-2,-2.550111115E-1
5.535739350E2,4.025488496E-1,-1.135683209E-1,1.413211823E-1
5.536689270E2,1.808059812E-1,1.822327226E-1,-3.487770259E-1
5.537638890E2,6.392880529E-2,5.476568937E-1,-7.538530976E-2
5.538539120E2,-1.432521641E-1,-2.859732807E-1,2.456045598E-1
5.539489050E2,9.644030333E-1,-3.355300426E-2,-6.730380654E-1
5.540438960E2,4.478320479E-2,-1.830590703E-2,-1.011896491E0
5.541388890E2,-6.425009966E-1,2.723031640E-1,-2.140221149E-1
5.542338820E2,-4.807481170E-1,-4.245781600E-1,6.297419220E-2
5.543288450E2,5.497491956E-1,5.450860262E-1,-9.274126887E-1
5.544188670E2,2.025370747E-1,-2.608991861E-1,-2.253705263E-1
5.545138580E2,2.114939988E-1,-5.113483667E-1,-1.827451736E-1
5.546088520E2,-6.584388018E-1,-2.027979642E-1,-3.113637567E-1
5.547038390E2,-1.040975690E0,-4.145016074E-1,4.678943753E-1
5.547988350E2,-1.286176801E0,-5.138177872E-1,1.473836184E0
5.548938290E2,-6.628692150E-1,-8.388949037E-1,1.257822812E-1
5.549888010E2,9.408689737E-1,2.953610718E-1,-1.081532359E0
5.550788090E2,-1.014892459E0,1.623193920E-1,-1.424712688E-1
5.551738050E2,1.233471870E0,-3.742918074E-1,7.945998907E-1
5.552687710E2,-2.151522338E-1,-6.984408498E-1,-6.643099189E-1
5.553587910E2,1.943483651E-1,-4.629438818E-1,-3.301185369E-1
5.554537780E2,1.405449271E0,-1.308355808E0,-9.499510378E-2
5.555487470E2,3.745296896E-1,2.878647149E-1,1.056730032E0
5.556387700E2,-8.720276356E-1,-1.362940073E-1,5.205575824E-1
5.557337630E2,-3.210197091E-1,4.465124309E-1,-1.808384955E-1
5.558287270E2,5.430446863E-1,-1.875927895E-1,1.599567533E-1
5.559187440E2,4.813823104E-1,7.244546711E-2,-9.839743376E-2
5.560137240E2,-2.632550895E-1,-8.047358394E-1,3.638440976E-3
5.561037330E2,-6.647695899E-1,-3.342828155E-1,-1.127516851E-1
5.561987030E2,7.012008429E-1,-6.772058606E-1,2.613770366E-1
5.562887180E2,1.170654774E0,3.395379484E-1,6.548160315E-1
5.563836990E2,2.177796364E-1,8.271202445E-1,3.031239510E-1
5.564737040E2,-8.142528534E-1,5.707644671E-2,5.405651331E-1
5.565686960E2,-4.984318465E-2,-2.584989667E-1,-1.765931398E-1
5.566636890E2,1.520259619E0,-3.567046020E-3,3.962795734E-1
5.567586490E2,-1.604537517E-1,-1.225159988E-1,6.154485792E-2
5.568486710E2,6.043117642E-1,-3.362220945E-3,-1.033404350E0
5.569436650E2,3.257234395E-1,-7.411205769E-1,-1.434937716E-1
5.570386590E2,-1.008151695E-1,5.005584657E-2,1.006381512E0
5.571336490E2,1.075611234E0,-5.507938564E-2,2.345146179E0
5.572286150E2,-2.251203954E-1,-7.804679275E-1,-1.159473062E0
5.573186370E2,-6.537312269E-1,6.379734874E-1,1.452839375E-2
5.574136290E2,1.871572852E0,-1.108373642E0,3.687638342E-1
5.575086180E2,-1.159369588E0,-2.726541758E-1,3.149422705E-1
5.576035840E2,4.488289356E-1,-7.502995133E-1,-6.899089813E-1
5.576936050E2,1.442900658E0,-1.475850582E0,3.875493705E-1
5.577885900E2,8.502404094E-1,2.596521378E-1,7.320562601E-1
5.578785930E2,-3.070227504E-1,5.403132364E-2,2.460786104E0
5.579735540E2,-3.205202818E-1,-9.787288308E-2,-1.887845807E-2
5.580684134E2,3.565881252E-1,6.318428367E-2,1.082158685E-1
5.581584324E2,1.745882988E0,2.299749702E-1,4.262059629E-1
5.582534254E2,-8.223034739E-1,-2.432362437E-1,-1.284315735E-1
5.583483864E2,-3.037453294E-1,-4.489965364E-2,1.408676654E-1
5.584433834E2,2.049763948E-1,-5.936107039E-1,3.182228804E-1
5.585334034E2,3.385402262E-1,5.157690644E-1,2.085260600E-1
5.586283964E2,6.180581171E-3,2.552969754E-1,-4.707974195E-2
5.587233564E2,-7.661929727E-1,8.433765173E-1,-2.536724806E-1
5.588183524E2,-4.138096571E-1,-2.139928788E-1,-1.567173153E-1
5.589133434E2,5.466507077E-1,-3.030180931E-1,-4.318984151E-1
5.590033674E2,-1.013166606E-1,-3.234008253E-1,-8.733103424E-2
5.590983564E2,7.255370617E-1,3.178955317E-1,-5.733297467E-1
5.591933224E2,9.907788038E-2,-3.055866957E-1,4.311527014E-1
5.592883184E2,-1.577848010E-2,3.711923361E-1,1.482790411E-1
5.593783364E2,7.448617816E-1,-4.001815915E-1,1.424191594E-1
5.594733254E2,2.703485265E-2,-6.955119371E-1,-1.784168035E-1
5.595682914E2,-1.385150403E-1,-7.656952739E-1,-4.918235838E-1
5.596583004E2,-5.528273582E-1,2.421053648E-1,9.353629947E-1
5.597483044E2,3.772487938E-1,8.115922809E-1,2.378897905E0
5.598432994E2,-3.620714247E-1,1.786427945E-1,-7.085853219E-1
5.599382694E2,5.235874653E-1,-6.121793017E-2,3.041494191E-1
5.600332574E2,6.504675746E-1,-1.656058431E-1,7.436012030E-1
5.601282514E2,-7.414652705E-1,-8.497453928E-1,4.201798439E-1
5.602182544E2,-2.350953370E-1,-5.901529640E-2,-5.189637542E-1
5.603082624E2,5.535060167E-1,-3.285633922E-1,1.041340008E-1
5.604032494E2,2.473701000E0,4.802897871E-1,4.170472920E-1
5.604982234E2,-1.293990612E0,9.258332253E-1,-9.769522548E-1
5.605882384E2,5.712522268E-1,4.653452933E-1,6.998770833E-1
5.606832334E2,3.321415782E-1,-5.301293731E-1,6.346032768E-2
5.607781994E2,3.336373866E-1,-4.076731801E-1,5.402664542E-1
5.608731914E2,4.866929054E-1,-7.619587779E-1,-1.813475788E-1
5.609681814E2,-1.485698581E0,1.966468245E-1,1.012323275E-1
5.610581854E2,1.545174420E-1,-4.798239768E-1,-2.484062314E-1
5.611481954E2,1.606760979E0,3.133440018E-1,7.513922453E-2
5.612431624E2,-1.534226298E0,7.517259717E-1,2.573155463E-1
5.613381584E2,1.670035720E-1,1.221299320E-1,-1.665173471E-1
5.614281734E2,6.673240662E-1,-5.906578898E-1,6.467844546E-2
5.615231664E2,-7.808957696E-1,-6.132193804E-1,9.217187166E-1
5.616181524E2,-1.231022835E0,2.183277011E-1,-8.574405909E-1
5.617131274E2,-7.934123278E-1,-1.425465662E-2,-2.441394627E-1
5.618081244E2,7.947152853E-1,3.457235396E-1,4.392805099E-1
5.619031354E2,-6.219150424E-1,-2.353352606E-1,8.385971189E-1
5.619981284E2,-1.133369088E0,2.226259232E0,2.392052114E-1
5.620930974E2,-1.077870727E0,7.387457788E-2,-6.388927996E-2
5.621881134E2,2.123622417E0,-1.721753031E-1,-7.501806021E-1
5.622831044E2,-6.336836815E-1,3.590773940E-1,-1.333433539E-1
5.623780994E2,-8.327134848E-1,-7.950340211E-2,-5.159127116E-1
5.624730904E2,-7.210522890E-1,-5.196310580E-2,-6.737232208E-1
5.625680844E2,6.758128405E-1,-6.221427768E-2,4.355314076E-1
5.626630764E2,1.213219762E0,9.603067040E-1,-1.867685169E-1
5.627580674E2,-8.627849221E-1,1.326596022E0,-1.209988713E0
5.628530614E2,-1.363443613E0,-3.731054664E-1,2.015690804E-1
5.629480534E2,3.575610220E-1,-2.348785847E-1,2.510864437E-1
5.630430274E2,-1.982995152E0,-9.801094234E-2,-2.708325386E-1
5.631379196E2,-5.165604949E-1,-6.515999883E-2,-7.101264596E-1
5.632329116E2,-1.097344995E0,3.186685145E-1,-7.053225040E-1
5.633278826E2,6.098855734E-1,-3.991960585E-1,-1.119420771E-2
