"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.396103766E2,2.275673002E-1,-4.321767688E-1,-4.190171659E-1
9.397053576E2,-6.245849729E-1,-2.995621860E-1,-2.857600152E-1
9.398003336E2,-2.762753703E-2,-4.785335660E-1,-5.522335172E-1
9.398953136E2,7.687076926E-2,-2.519418001E-1,-5.383098722E-1
9.399902946E2,1.953678429E-1,-3.192928135E-1,-4.261390269E-1
9.400852556E2,1.826736378E-3,-1.328496449E-2,-2.629519701E-1
9.401802286E2,-9.769598022E-3,7.878000289E-2,-1.664739400E-1
9.402702306E2,3.861477971E-1,9.780956805E-2,-6.805499643E-2
9.403652116E2,2.057154626E-1,4.762146175E-1,3.112187386E-1
9.404601646E2,-2.318874151E-1,2.690201700E-1,-1.181604639E-1
9.405551526E2,2.688262165E-1,3.670608997E-1,1.588217020E-1
9.406501236E2,-1.677404195E-1,3.864513338E-1,3.709565997E-1
9.407401276E2,3.658910990E-1,1.751402169E-1,3.447866440E-1
9.408350736E2,-2.191665815E-3,3.012842536E-1,-2.780874670E-1
9.409250836E2,1.466084123E-1,-1.576204151E-1,-2.226803452E-1
9.410200646E2,-2.528052330E-1,-3.211960793E-1,7.575570792E-2
9.411150446E2,-3.393495679E-1,-7.167040557E-2,-1.199319065E-1
9.412100116E2,-1.980732977E-1,-1.455379575E-1,-6.293275207E-2
9.413049826E2,5.228437185E-1,5.014186352E-2,-1.262775362E-1
9.413999816E2,4.886907935E-1,5.937081296E-3,5.575345829E-2
9.414949516E2,-5.719718337E-1,2.479154170E-1,5.530080292E-3
9.415899196E2,2.943105064E-3,-5.414064974E-2,1.857163757E-1
9.416849186E2,-2.669692338E-1,1.192881465E-1,8.238422126E-2
9.417798766E2,3.087802827E-1,-4.468232989E-1,1.134170145E-1
9.418748626E2,-5.810400844E-1,4.995453358E-1,2.612030804E-1
9.419698286E2,3.522348106E-1,-2.405831963E-1,-1.011366621E-1
9.420598336E2,3.386491537E-1,-7.087031752E-2,-5.825670436E-2
9.421548116E2,-3.284074068E-1,-2.612412572E-1,2.047729492E-1
9.422497706E2,-7.353910059E-2,-2.032358348E-1,-2.096439898E-1
9.423447606E2,6.251228601E-2,6.899927557E-2,-1.983270980E-2
9.424397476E2,1.068751365E-1,1.731059700E-1,-1.679221541E-1
9.425347286E2,1.338599026E-1,1.858552359E-2,-1.596024781E-1
9.426297096E2,-1.090006204E-3,-5.655945465E-2,-1.456448138E-1
9.427246716E2,3.910903633E-2,-9.248793870E-2,-1.014497653E-1
9.428196656E2,1.244112849E-1,3.822854906E-2,-4.045326635E-2
9.429146446E2,2.550803870E-2,5.855155364E-2,-1.948626339E-1
9.430096226E2,-1.712878197E-1,-9.186749905E-2,-2.717319429E-1
9.431046026E2,6.980805099E-2,3.240781724E-1,-2.551662028E-1
9.431995826E2,1.077635959E-1,9.104800411E-3,-3.718186319E-1
9.432945456E2,2.049585730E-1,-2.470345795E-2,-1.214868575E-1
9.433895386E2,4.765127227E-2,1.243932289E-3,-1.454257071E-1
9.434845196E2,1.902479678E-2,-1.218495145E-1,4.229909927E-2
9.435794686E2,-9.984180331E-2,-7.879454643E-2,-9.046873078E-3
9.436744536E2,7.872588933E-2,6.146733463E-2,-5.375823379E-2
9.437694496E2,1.445495933E-1,-2.390827090E-1,-5.833974481E-2
9.438644326E2,1.757887453E-1,-7.933734357E-2,1.128325313E-1
9.439593956E2,-2.873699665E-1,6.867982447E-2,-2.096162736E-2
9.440543816E2,-2.709281743E-1,5.901069194E-2,2.093428969E-1
9.441492231E2,-2.602076828E-1,2.192071825E-1,-1.598192193E-2
9.442441841E2,4.010163546E-1,1.730029583E-1,4.255134985E-2
9.443391581E2,3.400469124E-1,-1.364322454E-1,7.518304884E-2
9.444341601E2,3.729789555E-1,2.257465124E-1,-7.297682762E-2
9.445291231E2,-5.803691745E-1,-1.072817594E-1,2.774555683E-1
9.446241031E2,-4.737493098E-1,2.524300814E-1,2.365346253E-1
9.447190971E2,-2.642726600E-1,-1.152731478E-1,1.003770009E-1
9.448140771E2,-2.130200155E-2,-1.352920681E-1,1.868736744E-1
9.449090431E2,-3.351478875E-1,4.029189050E-2,1.289258003E-1
9.450040341E2,-1.619378664E-2,1.652628370E-2,4.134578630E-3
9.450990141E2,-1.833233684E-1,2.007544041E-1,9.345894307E-2
9.451939941E2,-9.060932696E-2,-1.254097819E-1,5.726312473E-2
9.452889721E2,-5.836119875E-2,-1.099751070E-1,1.501872241E-1
9.453839521E2,-1.535394788E-1,1.555623114E-1,-3.499400616E-2
9.454789321E2,8.681587130E-2,-6.343695521E-2,-8.942048252E-2
9.455739081E2,2.238311060E-2,3.568136692E-2,-4.567142949E-2
9.456688881E2,2.477714792E-2,2.171547562E-1,-1.228238735E-2
9.457638691E2,1.496858895E-1,1.929080933E-1,-6.642137468E-2
9.458588211E2,5.604225397E-1,2.790034413E-1,-2.813479602E-1
9.459537981E2,-1.134348959E-1,-1.545471102E-1,-5.685714539E-3
9.460438051E2,1.439421475E-1,1.957153976E-1,-1.570406705E-1
9.461387851E2,1.278906465E-1,1.967824996E-1,-1.422760785E-1
9.462337601E2,2.692015767E-1,3.449729830E-2,-5.615786836E-2
9.463287261E2,2.124633789E-1,3.150054216E-1,-2.687374055E-1
9.464237231E2,1.676311530E-2,1.385429800E-1,-1.920806915E-1
9.465186831E2,1.568593830E-1,2.915055454E-1,-2.190990448E-1
9.466136571E2,1.473915577E-1,8.317691088E-2,-2.929326296E-1
9.467036591E2,3.701031506E-1,-1.153149381E-1,-2.708960176E-1
9.467986401E2,8.476091176E-2,-4.734655023E-1,7.092586905E-2
9.468935881E2,-7.891947031E-2,-1.802732199E-1,-6.492586434E-2
9.469835971E2,-1.119206548E-1,-2.639158964E-1,1.215362772E-1
9.470785761E2,-6.135097705E-3,-2.813956141E-1,-8.622013777E-2
9.471735561E2,-5.881832540E-2,-2.338371128E-1,1.197752059E-1
9.472685141E2,5.751563609E-2,8.099387586E-2,-2.159803063E-1
9.473635131E2,1.619197130E-1,2.035189420E-3,-6.128728762E-2
9.474584941E2,9.730181098E-2,-1.176229343E-1,-4.649798572E-2
9.475534531E2,3.343528882E-2,1.084814146E-1,1.379574370E-2
9.476484511E2,2.920755371E-2,7.544268668E-2,2.454384230E-2
9.477434311E2,1.366200745E-1,4.285661876E-2,3.738522157E-2
9.478383971E2,6.609007716E-2,9.707609564E-2,6.101121008E-2
9.479333711E2,5.464199930E-2,9.263459593E-2,2.789159119E-2
9.480283671E2,2.395052463E-2,1.020199507E-1,4.134330433E-3
9.481233451E2,-9.238567203E-2,1.427330673E-1,-1.025839895E-1
9.482183251E2,4.551192001E-2,1.812205464E-1,-2.165149599E-1
9.483133011E2,1.086777449E-1,-7.905521989E-2,-1.887126081E-2
9.484082811E2,1.492824126E-2,-3.035336174E-2,-1.673876308E-2
9.485032621E2,-5.238058791E-2,-8.262453973E-2,4.783023894E-2
9.485982431E2,-4.376534745E-2,-3.047638386E-2,1.254374906E-2
9.486932031E2,-1.337424815E-1,-5.129442737E-2,-3.614696488E-2
9.487881991E2,-1.664016768E-2,1.226686612E-1,-1.263129264E-1
9.488831791E2,8.915534616E-2,6.696577370E-2,-2.495475672E-2
9.489781561E2,2.303016037E-1,-1.048136875E-1,8.783444762E-2
9.490731361E2,1.795413941E-1,8.279722929E-2,1.153887808E-1
9.491679937E2,1.580538228E-2,-1.031568572E-1,1.881242990E-1
9.492629647E2,-6.381710619E-2,-9.929707646E-2,1.660576463E-1
9.493579507E2,-1.847810298E-1,-1.744692177E-1,1.599108726E-1
9.494529277E2,-1.094391048E-1,-1.754466444E-2,1.173722893E-1
9.495479057E2,-7.402333617E-2,1.857579201E-1,-1.411467697E-2
9.496428737E2,6.432938576E-2,1.596304625E-1,-1.698836684E-2
9.497378527E2,1.115991920E-1,9.141816944E-2,-5.357265100E-2
9.498328437E2,1.059273817E-2,2.875182629E-1,7.569875102E-3
9.499278157E2,8.596638590E-2,6.155779585E-2,-2.598764747E-2
9.500227817E2,-2.090908028E-2,9.975814074E-2,3.039670363E-2
9.501177817E2,2.113559842E-2,2.707625274E-3,-8.250451647E-3
9.502127627E2,-1.093426794E-1,6.969039887E-2,6.483926624E-2
9.503077407E2,5.655334517E-2,2.610577270E-2,-6.235253066E-2
9.504027197E2,7.447326556E-3,1.521797501E-3,-2.648756839E-2
9.504976987E2,-1.116476581E-2,4.540019855E-2,2.856422402E-2
9.505926787E2,-9.633592516E-2,-3.798856586E-2,7.394320518E-2
9.506876547E2,1.184659544E-2,-1.775920950E-2,-4.125606269E-2
9.507826367E2,8.368320763E-3,-8.576114476E-2,2.716565691E-2
9.508776167E2,1.141492054E-1,-1.746774651E-2,-7.013835013E-2
9.509725757E2,1.178755164E-1,-4.543167353E-2,-1.317802221E-1
9.510675727E2,1.881359369E-1,-1.255296618E-1,3.857907653E-2
9.511625527E2,4.929053038E-2,1.208445709E-2,-8.471035957E-2
9.512575027E2,1.252765208E-2,-1.115089469E-2,8.794145659E-3
9.513524797E2,8.560597897E-2,1.612175852E-1,-1.691308171E-1
9.514424907E2,8.943867870E-3,-1.579006203E-2,-8.178029954E-2
9.515374707E2,-6.547484547E-2,-2.355464175E-2,-8.244240284E-2
9.516324467E2,-5.246567354E-2,-3.539446369E-2,-1.131415889E-1
9.517274267E2,1.203695647E-4,5.188203231E-2,-2.142125666E-1
9.518224077E2,1.460999399E-1,-6.695151329E-2,-2.027948797E-1
9.519173537E2,2.032552958E-1,-4.527955502E-2,-1.746536642E-1
9.520073647E2,1.139479354E-1,-1.078846157E-1,-4.770167172E-3
9.521023447E2,-4.663622379E-2,4.302456975E-3,-5.568248779E-2
9.521973247E2,-2.469885396E-3,-3.996653482E-2,3.226552531E-2
9.522922927E2,-2.388197929E-2,5.903775990E-2,6.179189775E-3
9.523872567E2,-2.702690288E-2,5.581067875E-2,1.904828241E-3
9.524772607E2,2.305688709E-2,6.447079778E-2,-1.577657275E-2
9.525722427E2,2.379258350E-2,-6.689604837E-3,5.908764899E-2
9.526672007E2,-2.717542276E-2,-9.113060310E-3,4.172855616E-2
9.527621977E2,4.020676762E-2,-4.802878946E-3,-1.305854693E-2
9.528571787E2,6.757013965E-3,6.550545804E-4,5.052489042E-2
9.529521547E2,-7.625867426E-2,7.813145407E-3,5.611811206E-2
9.530471097E2,-9.755045176E-2,-1.568824612E-2,6.879907101E-2
9.531371147E2,-7.091505826E-2,-1.028737426E-2,5.943442136E-2
9.532320767E2,5.970944185E-3,1.966170035E-2,3.564059502E-3
9.533270727E2,4.743066803E-2,2.196765505E-2,5.004617851E-3
9.534220487E2,3.818408400E-2,-1.125612017E-2,-2.584577352E-2
9.535170147E2,2.195819840E-2,4.952992126E-2,-1.345572062E-2
9.536120037E2,5.845872685E-3,-2.616542624E-3,3.135231137E-2
9.537069897E2,-4.299061373E-2,-7.841970655E-4,1.081377827E-2
9.538019697E2,-3.553828597E-2,1.371312072E-3,8.742630482E-3
9.538969457E2,-2.264641039E-2,1.305732969E-2,-1.349315234E-2
9.539919267E2,3.968950361E-2,-7.485079765E-2,8.228531480E-2
9.540869067E2,1.050923672E-2,1.793086529E-2,1.072096899E-1
9.541817603E2,-5.985017866E-2,5.394090340E-2,1.192117333E-1
9.542767393E2,-7.358945161E-2,4.319580272E-2,1.127402410E-1
9.543717183E2,-4.889881238E-2,1.546439715E-2,9.711589664E-2
9.544666673E2,4.222869128E-2,-1.128499359E-1,2.028875500E-1
9.545566703E2,1.347207576E-1,-1.603965163E-1,2.263149917E-1
9.546516563E2,-6.081639230E-2,-8.281242847E-2,6.215592027E-1
9.547466363E2,-1.186675578E-1,7.881922275E-2,2.484446764E-2
9.548416063E2,-4.565345645E-1,3.798290193E-1,1.472816020E-1
9.549365723E2,-1.376555860E-1,-8.065031841E-3,1.858715415E-1
9.550265743E2,-1.164033860E-1,3.462523967E-2,1.709873974E-1
9.551215543E2,-8.905509114E-2,2.014862299E-1,-4.136902280E-3
9.552165073E2,-3.821989149E-2,1.001706198E-1,2.140677571E-1
9.553114813E2,-1.659550369E-1,-1.526311487E-1,3.364010751E-1
9.554014903E2,-1.883696616E-1,-6.110011041E-2,3.091956675E-1
9.554964713E2,2.752950788E-2,1.137897372E-1,8.785182238E-2
9.555914233E2,-1.672042608E-1,-1.424821168E-1,2.106441557E-1
9.556864143E2,-1.920900792E-1,-1.652994901E-1,1.411858350E-1
9.557813903E2,-3.263642788E-1,-8.688259870E-2,1.460188329E-1
9.558763773E2,-1.467149854E-1,-1.372195594E-2,1.260905862E-1
9.559713663E2,-2.436414212E-1,-4.922446012E-1,5.358115211E-2
9.560663283E2,-1.421903223E-1,-1.618569493E-1,1.512204111E-1
9.561613223E2,-6.353428215E-2,-1.765363961E-1,-1.303160191E-1
9.562563023E2,-1.720491350E-1,-1.459467858E-1,1.562005430E-1
9.563512813E2,-2.113394290E-1,-1.114653572E-1,2.803395987E-1
9.564462583E2,1.675367057E-1,2.029255219E-2,4.363458231E-2
9.565412283E2,-1.489481926E-1,-2.427470312E-2,1.484727412E-1
9.566362003E2,-1.851188391E-1,2.507942915E-1,-1.118404642E-1
9.567311963E2,-8.330190927E-2,-6.278090924E-2,6.607483327E-2
9.568261483E2,-1.001085639E-1,3.500843048E-2,-2.650030656E-3
9.569161553E2,2.713784873E-1,-8.935597539E-2,3.423732473E-3
9.570111353E2,7.707668096E-2,-1.333722025E-1,1.243079603E-1
9.571061123E2,1.429947615E-1,-1.490154676E-2,7.757419348E-2
9.572010933E2,-1.504582763E-1,5.194025580E-3,5.985743552E-2
9.572960743E2,8.815040439E-2,-4.729788285E-3,8.838102221E-3
9.573910453E2,-5.889985338E-2,-6.698221900E-3,1.949791312E-1
9.574860073E2,-2.196050435E-1,-6.210279651E-3,2.083871067E-1
9.575760103E2,-1.880836189E-1,1.278229356E-1,3.530405164E-1
9.576709903E2,-2.193852216E-1,5.815368518E-2,2.997614741E-1
9.577659533E2,-1.841497570E-1,4.698307812E-2,1.477334946E-1
9.578609243E2,-8.113836497E-2,4.214723036E-2,1.689453572E-1
9.579509263E2,-1.453076601E-1,7.616727799E-2,2.044370919E-1
9.580459073E2,-1.376950890E-1,7.611001283E-2,1.810651124E-1
9.581408673E2,-2.989985794E-2,1.534902155E-1,-4.835603014E-2
9.582358583E2,6.827253848E-2,-1.433972120E-1,2.937358432E-2
9.583308453E2,6.979595125E-2,6.884383410E-2,2.321566083E-2
9.584258103E2,-5.540884659E-2,6.426136475E-3,9.517514147E-3
9.585208013E2,-8.732847869E-2,1.269810740E-2,9.197036736E-3
9.586157733E2,-4.058040306E-2,5.451232661E-3,1.711243577E-2
9.587107583E2,5.793014541E-2,2.201871760E-2,7.117515057E-2
9.588057223E2,-7.222761214E-2,-1.034440622E-1,3.424523771E-2
9.589007173E2,-1.174040139E-1,-6.027404219E-2,-6.009440124E-2
9.589956683E2,-7.567019016E-2,9.037340432E-2,-3.031999767E-1
9.590906563E2,3.797672391E-1,-3.594620228E-1,-1.522984207E-1
9.591855308E2,-1.261550784E-1,2.241445519E-2,8.651725948E-2
9.592805118E2,-2.415516041E-2,4.677323624E-2,-5.752155930E-2
9.593754898E2,-1.995861083E-1,4.771178961E-2,8.360516280E-2
9.594704578E2,-5.801442638E-2,-1.143090799E-2,9.048166126E-2
9.595654478E2,-6.271178275E-2,-4.586406425E-2,2.979949676E-2
9.596604278E2,-3.256736323E-2,-7.575952262E-2,-9.227143601E-3
9.597554078E2,-7.681174576E-2,6.609991938E-2,3.027939983E-2
9.598503858E2,-1.553400513E-2,-1.389005035E-2,-2.742622048E-2
9.599453658E2,-1.035166159E-2,8.563927375E-3,-1.894523017E-2
9.600403278E2,2.700622939E-2,-1.479289401E-2,-2.916187420E-2
9.601353038E2,4.873142391E-2,5.484559759E-2,2.402522787E-2
9.602302828E2,-2.593768761E-2,1.314861793E-2,7.357200235E-2
9.603252708E2,-1.605601013E-1,4.005812854E-2,8.335442399E-4
9.604202508E2,5.102221295E-2,2.278659195E-1,7.662644237E-2
9.605152178E2,1.015094370E-1,7.232507318E-2,7.345432043E-2
9.606102048E2,-2.847397327E-1,1.246203482E-1,-6.776957959E-2
9.607051958E2,-1.678520739E-1,-1.103983144E-3,-1.492848545E-1
9.608001768E2,1.120051667E-1,1.370828450E-1,2.235742658E-1
9.608951558E2,-4.089689627E-2,-2.881910838E-2,-3.393805027E-2
9.609901278E2,3.886385588E-3,4.216397926E-2,6.740533561E-2
9.610851138E2,3.062592447E-2,1.768734865E-2,5.496381596E-2
9.611800938E2,3.022543341E-2,-4.870356247E-2,-6.557815708E-3
9.612750698E2,8.402684331E-2,8.189019747E-3,2.886825055E-2
9.613700498E2,8.485979587E-2,5.198211223E-2,4.255060107E-2
9.614650298E2,5.926536396E-3,7.078429218E-3,9.419923276E-2
9.615600078E2,-1.085046977E-1,2.235770039E-2,2.808858454E-2
9.616549878E2,-5.015260354E-2,1.025352851E-1,1.446176693E-2
9.617499678E2,-7.124969363E-2,-7.760576159E-2,6.612135470E-2
9.618449448E2,-1.628784984E-1,3.989665955E-2,-9.387539327E-2
9.619399258E2,1.893898398E-1,-2.321800776E-2,4.281116277E-2
9.620348768E2,-1.414179355E-1,5.430623516E-2,1.919010095E-2
9.621248848E2,1.025144570E-2,-9.348726831E-3,-4.520229623E-2
9.622198618E2,3.580365703E-2,1.239585504E-1,1.888830364E-1
9.623148418E2,-3.319600597E-2,-1.262587756E-1,-1.633934528E-1
9.624098218E2,1.940267980E-1,-6.493571401E-2,7.863343693E-3
9.625047988E2,1.750740409E-1,4.089234769E-2,8.290246129E-2
9.625997798E2,1.593898982E-1,-5.786870420E-2,-5.854087323E-2
9.626947468E2,-8.970946074E-2,-6.543774158E-3,-4.614073038E-2
9.627897158E2,-1.048729047E-1,5.117284879E-2,-2.515863627E-2
9.628846928E2,-6.555988640E-2,9.134103358E-2,1.103471965E-1
9.629746968E2,-5.518129840E-2,-6.192151085E-2,-8.391084522E-2
9.630696758E2,-1.524049230E-2,6.792742014E-2,7.254965603E-2
9.631646358E2,-5.212179571E-2,9.021745063E-3,5.007063597E-2
9.632596038E2,-4.628372490E-1,1.342272311E-1,2.658389136E-2
9.633545978E2,-3.944308758E-1,1.732298583E-1,-1.742306352E-1
9.634495908E2,5.274131894E-1,-1.099192128E-1,1.209738553E-1
9.635445448E2,1.757590026E-1,-1.670095883E-2,3.213572130E-2
9.636395398E2,2.572602406E-2,-2.257715538E-2,4.247334599E-2
9.637345288E2,7.414344233E-3,5.737496540E-2,4.521468282E-2
9.638295078E2,1.466375142E-1,-5.333613977E-2,-3.613993153E-2
9.639244828E2,2.027938217E-1,-8.174339682E-2,4.977074452E-3
9.640194638E2,1.606689394E-1,-8.320445567E-2,-5.080305412E-2
9.641144448E2,-2.760770023E-1,8.584022522E-2,-2.250432037E-2
9.642093018E2,-1.287623495E-1,4.458530620E-2,-8.276651055E-2
9.643042778E2,-3.280729055E-2,3.477974981E-2,3.535092995E-2
9.643992598E2,3.484338056E-3,-8.819372952E-2,-7.888562977E-2
9.644942148E2,-1.954474449E-1,1.281424798E-2,4.138643667E-2
9.645842198E2,-3.593375981E-1,1.287726015E-1,-1.374413669E-1
9.646791968E2,-5.268937945E-1,-9.103297442E-2,-2.553107142E-1
9.647741768E2,8.783432841E-1,-1.765407771E-1,1.692983061E-1
9.648691558E2,3.235346675E-1,3.143296391E-2,1.814449579E-1
9.649641338E2,-7.731153071E-2,-5.018711463E-2,-9.148889780E-2
9.650591138E2,-4.053911939E-2,2.746554464E-2,8.434589952E-2
9.651540658E2,5.291755660E-4,3.471959755E-2,-9.052522480E-3
9.652440748E2,1.479838323E-2,2.494797483E-2,-6.534168124E-2
9.653390498E2,8.256434649E-2,-1.402242389E-2,-9.161206894E-3
9.654340088E2,3.651193902E-2,7.120190561E-2,7.180863991E-3
9.655240118E2,1.093750298E-1,-1.242403015E-1,-1.340761334E-1
9.656189918E2,3.950702772E-2,4.046352953E-2,4.466289654E-2
9.657139668E2,1.831418462E-2,2.542734146E-2,3.919577599E-2
9.658089488E2,-2.551564574E-2,-3.909718618E-2,-4.831132293E-2
9.659039288E2,-1.014467794E-2,-4.823009670E-2,2.972346917E-2
9.659988938E2,-8.311443031E-2,-2.260197699E-2,1.088454053E-1
9.660938718E2,-1.477189455E-2,-1.285102405E-2,6.262248755E-2
9.661888658E2,5.547721521E-4,7.236511912E-3,-9.686003439E-3
9.662838318E2,7.534299791E-2,-2.508221939E-2,1.019308493E-1
9.663788048E2,7.797115296E-2,-2.996349474E-3,8.199968375E-3
9.664737988E2,2.716633026E-3,-1.727522165E-2,-2.013983950E-2
9.665687658E2,1.216482557E-2,1.795378700E-2,-3.608143702E-2
9.666637378E2,-9.719674708E-4,6.389529258E-2,-4.427414387E-3
9.667587108E2,-4.877091199E-2,4.043741617E-3,1.348054223E-2
9.668537178E2,-6.914316863E-2,-3.987010568E-3,-1.070625558E-1
9.669486978E2,-3.216501093E-3,-3.403915465E-2,2.590977214E-2
9.670436538E2,-1.000348199E-2,-3.123269416E-2,-6.578573585E-2
9.671386558E2,6.029487029E-2,-1.508681029E-1,-1.765147746E-1
9.672336358E2,2.390666902E-1,-2.679444551E-1,-2.894475162E-1
9.673285898E2,1.276731789E-1,-3.756130040E-1,-4.296167195E-1
9.674235928E2,3.382112384E-1,-4.093115926E-1,-2.645294964E-1
9.675185718E2,4.241957963E-1,-4.397630095E-1,-2.305866331E-1
9.676135358E2,3.194598854E-1,-3.840438128E-1,-3.297942281E-1
9.677085298E2,7.764355093E-2,-3.102398813E-1,-3.057007492E-1
9.678034908E2,-2.478548884E-2,2.876177803E-2,-2.558072507E-1
9.678934908E2,6.256787106E-3,-2.023208737E-1,-2.107977718E-1
9.679884698E2,4.325556010E-2,-1.690381765E-1,-1.935405135E-1
9.680834478E2,5.659679323E-2,-1.133427620E-1,-1.499593705E-1
9.681784278E2,1.269786805E-1,-9.291199036E-3,-7.301288098E-2
9.682734068E2,7.051737607E-2,-1.021043509E-1,-2.203462832E-2
9.683683568E2,-1.657545008E-2,-5.565435067E-2,-5.605215207E-2
9.684633358E2,-8.043589443E-2,-1.389353275E-1,-1.369857043E-2
9.685533448E2,-4.027984664E-2,-2.150401473E-2,-2.871067822E-2
9.686483188E2,-4.814997688E-2,1.655841991E-2,1.617678702E-1
9.687432788E2,7.101146621E-4,8.493670076E-2,1.417081803E-1
9.688332818E2,4.298574477E-2,2.172865868E-1,1.224000528E-1
9.689282628E2,-1.952722110E-2,2.063533217E-1,3.670031130E-1
9.690232428E2,-2.664977685E-2,2.359634340E-1,3.103553951E-1
9.691182068E2,-1.958135888E-2,2.383139729E-1,3.594225347E-1
9.692130722E2,3.971542232E-3,2.357082218E-1,4.853672981E-1
9.693080712E2,-2.247073688E-2,2.781171203E-1,4.476659596E-1
9.694030482E2,-1.405252367E-1,3.117230535E-1,4.336531460E-1
9.694980152E2,-1.555987746E-1,2.303602546E-1,6.394502521E-1
9.695929822E2,3.149252385E-2,3.648450673E-1,7.418614030E-1
9.696829842E2,-5.611237288E-1,6.036550999E-1,2.378926426E-1
9.697779652E2,-3.634259999E-1,-5.226100981E-2,-2.072493732E-1
9.698729282E2,-2.262306958E-1,2.275003344E-1,2.627347410E-1
9.699679012E2,-2.375422716E-1,8.407963514E-1,5.212972760E-1
9.700628732E2,2.395313792E-2,6.460887194E-1,9.133505821E-1
9.701528832E2,9.064819664E-2,6.569368243E-1,3.631389439E-1
9.702478332E2,-1.701432765E-1,-5.006527156E-2,3.976142108E-1
9.703428282E2,-7.041745782E-1,2.979992330E-1,1.009181023E0
9.704377902E2,2.052081585E0,-2.521913946E-1,-3.362926245E-1
9.705278022E2,5.879089832E-1,-5.535827950E-3,1.436800480E0
9.706227722E2,-1.238627076E0,6.987130642E-2,1.038150549E0
9.707177382E2,-5.742129087E-1,-7.889100313E-1,-1.827581525E-1
9.708077412E2,-6.145325303E-1,-6.420578361E-1,3.681330010E-2
9.709027192E2,-1.866016537E-2,-8.316612244E-1,-2.221766412E-1
9.709976812E2,1.715916246E-1,-2.930117846E-1,-1.553551704E-1
9.710926772E2,1.280696988E-1,1.027385473E0,-1.322297156E-1
9.711876572E2,-8.607423306E-1,1.298287660E-1,-8.244895190E-2
9.712826362E2,3.800030053E-1,2.550105378E-2,5.985245109E-1
9.713776172E2,5.799028873E-1,-2.017671987E-2,1.818741411E-1
9.714725932E2,-3.186096624E-2,-4.538030624E-1,1.075915545E-1
9.715675742E2,-5.402348042E-1,-6.049951911E-1,-1.191863716E-1
9.716625472E2,-8.494806290E-2,7.154823542E-1,-8.339856267E-1
9.717575322E2,-9.079058468E-2,3.703890443E-1,-1.764136404E-1
9.718525122E2,9.870212078E-1,-4.813923538E-1,9.918124080E-1
9.719474932E2,7.098230720E-1,4.088025391E-1,1.156164169E0
9.720424412E2,-8.202161193E-1,-2.262959331E-1,-1.061799079E-1
9.721324492E2,-3.963937163E-1,-4.559766054E-1,-8.856672049E-2
9.722274292E2,-3.045184612E-1,-7.247514725E-1,-1.825487018E-1
9.723224112E2,-1.666441560E-1,-7.741570473E-1,-4.037337005E-1
9.724173632E2,-2.366505116E-1,-3.011885583E-1,-4.829582274E-1
9.725073672E2,-4.474292323E-2,-4.759180844E-1,-6.232411861E-1
9.726023472E2,-4.437970221E-1,-2.868923247E-1,-9.643429518E-1
9.726973282E2,-9.829880297E-2,3.722617924E-1,-7.805103660E-1
9.727923022E2,-9.672931433E-1,8.093734384E-1,-5.047962070E-1
9.728872682E2,1.634519100E-1,-4.985153079E-1,-8.758351803E-1
9.729822622E2,7.517991066E-1,3.847455978E-1,-1.152938753E-1
9.730772422E2,8.865486383E-1,-9.167193770E-1,7.657747269E-1
9.731722112E2,-2.691706717E-1,-5.466362834E-1,5.714029074E-1
9.732671772E2,-5.925288200E-1,-1.359113306E-1,1.139968038E-1
9.733571832E2,4.091540724E-2,4.921086729E-1,4.934544563E-1
9.734521612E2,3.325982988E-1,1.395966172E0,-2.180145234E-1
9.735471192E2,1.160213113E0,4.821841419E-1,-1.608974338E-1
9.736421122E2,1.721424609E-1,3.721889257E-1,7.795969248E-1
9.737370982E2,-9.808868170E-1,1.198714450E-1,1.796896309E-1
