"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.692476551E2,-3.408365846E-1,-2.954157829E0,-4.464057684E-1
3.693426391E2,-5.984961987E-1,5.160961747E-1,2.011502236E-1
3.694376221E2,3.932923973E-1,3.627914190E-1,-7.020455599E-1
3.695325881E2,1.200309098E-1,-9.900677204E-1,2.852548612E-3
3.696275611E2,3.294900358E-1,1.353772759E0,-8.866473287E-2
3.697175671E2,-9.075675607E-1,-6.798674464E-1,1.233219624E0
3.698125331E2,3.954981267E-1,1.323977858E-1,-1.758925766E-1
3.699025331E2,4.625349864E-2,-1.329470575E-1,-3.005973697E-1
3.699974991E2,2.246300429E-1,-4.980248213E-1,-5.489168167E-1
3.700924961E2,2.984839380E-1,-9.656904936E-1,-1.006608605E0
3.701874781E2,1.014798760E0,1.657486081E0,-5.682449341E-1
3.702824351E2,-5.402578115E-1,8.871429563E-1,3.749330938E-1
3.703774311E2,-7.216801494E-2,2.046890110E-1,4.917145073E-1
3.704724191E2,-6.863263249E-1,4.056978226E-1,-1.071200222E-1
3.705674051E2,-3.789175153E-1,-8.483159542E-1,-3.262120485E-1
3.706623741E2,5.858058333E-1,2.564599216E-1,5.146617293E-1
3.707573511E2,1.780382246E-1,-1.015126824E0,8.019192517E-2
3.708473601E2,-4.986812174E-1,-1.428168893E0,1.533197910E-1
3.709423331E2,-7.376880646E-1,2.200026274E0,8.025529981E-1
3.710373161E2,-1.466966152E0,1.420088764E-2,6.499790549E-1
3.711322731E2,-2.128047794E-1,8.984323740E-1,-5.673959479E-2
3.712222751E2,1.603447348E-1,-1.173600316E0,1.268524289E0
3.713172621E2,1.022908211E0,2.674223483E-1,-3.730259538E-1
3.714122441E2,3.302044570E-1,-4.052590430E-1,4.009186327E-1
3.715072101E2,-2.409558147E-1,-4.597720504E-1,-1.183019996E0
3.716021751E2,2.196997643E0,-2.278910637E0,-1.072207093E0
3.716921901E2,-1.080912471E0,3.871831656E0,-8.192300051E-2
3.717871731E2,-1.352868319E0,-4.799588323E-1,1.253844976E0
3.718821561E2,4.168915451E-1,-3.971696794E-1,4.677326381E-1
3.719771181E2,-1.507788897E0,3.998569250E-1,-4.844130874E-1
3.720721131E2,5.608141422E-1,1.571134210E0,-1.097696126E-1
3.721671021E2,-4.706277251E-1,-2.175723314E-1,9.126220345E-1
3.722619522E2,-6.534106731E-1,-1.119215012E0,-5.177288875E-2
3.723569372E2,1.749647595E-2,1.060158372E0,6.745098829E-1
3.724519192E2,8.998628706E-2,4.092548490E-1,1.069813490E0
3.725468792E2,1.746214479E-1,4.073563516E-1,2.502845824E-1
3.726368822E2,1.227277815E-1,2.766470909E-1,4.218431413E-1
3.727318652E2,-3.780443370E-1,-1.568394661E0,4.404947162E-1
3.728268482E2,1.057853475E-1,1.679164767E0,-9.091776013E-1
3.729218032E2,3.897213340E-1,-4.486590922E-1,4.229370058E-1
3.730167892E2,-9.497752786E-1,-1.433764935E0,-2.620875835E-1
3.731117652E2,1.711808324E0,-2.293623686E-1,-7.215695381E-1
3.732017762E2,-3.879970908E-1,1.086876988E0,5.587753654E-1
3.732967572E2,2.419234961E-1,-5.396510959E-1,7.511196733E-1
3.733917082E2,-8.165414333E-1,4.296945035E-1,6.809853911E-1
3.734817222E2,-7.627001405E-2,-3.985413551E0,1.192237258E0
3.735767052E2,9.316010475E-1,6.227294207E-1,1.072514296E0
3.736716812E2,1.257013917E0,3.529160097E-2,1.613737702E0
3.737666472E2,-1.195594549E0,-9.489823580E-1,1.172997236E0
3.738616432E2,-8.690615296E-1,6.302533150E-1,2.130757868E-1
3.739566312E2,-7.812441587E-1,1.426405549E0,-1.085802317E0
3.740516032E2,4.683995843E-1,8.485106230E-1,-4.103263021E-1
3.741465862E2,6.649456024E-1,-6.883675605E-2,-8.810755610E-1
3.742415762E2,7.007750869E-1,7.883221507E-1,-7.531052232E-1
3.743365602E2,-1.200810149E-1,3.114849031E-1,3.065200448E-1
3.744315422E2,3.575203717E-1,8.592396230E-2,2.404692620E-1
3.745265222E2,-5.327913165E-1,-1.552501559E0,-2.257899195E-1
3.746215042E2,6.703626513E-1,5.678882003E-1,1.615581810E-1
3.747164872E2,7.396689653E-1,-3.266303241E-1,-7.715039700E-2
3.748114682E2,2.506725490E-1,-8.448812366E-1,-1.946131825E0
3.749064512E2,2.963964455E-2,5.308432579E-1,1.128424764E0
3.750014342E2,3.817174435E-1,4.355430901E-1,4.246763289E-1
3.750963882E2,-6.886659265E-1,-3.135537207E-1,7.466889918E-2
3.751863962E2,-3.012802601E-1,4.206669927E-1,3.171868920E-1
3.752813502E2,-1.744344473E0,-2.677361488E0,-1.044373274E0
3.753713622E2,-3.242476285E-2,2.118951797E0,3.704737723E-1
3.754663452E2,4.755462110E-1,2.049813978E-2,5.646236539E-1
3.755613222E2,1.158829778E-2,1.090887487E-1,-1.343821287E0
3.756563072E2,8.229361773E-1,5.574442148E-1,1.126092434E0
3.757512902E2,5.943663120E-1,3.623439670E-1,3.150764108E-1
3.758462562E2,3.402702808E-1,-2.891953886E-1,-4.517516792E-1
3.759412312E2,-2.018684596E-1,-7.615354657E-1,-1.462734103E0
3.760312352E2,-6.018146873E-2,8.634583354E-1,9.100021720E-1
3.761262182E2,7.299860716E-1,5.117729902E-1,-8.529503942E-1
3.762211802E2,9.423583746E-1,2.084280923E-2,-6.029351354E-1
3.763161592E2,-7.857251167E-1,2.988470197E-1,7.393120527E-1
3.764061622E2,2.050820142E-1,5.113303065E-1,-1.813221127E-1
3.765011462E2,6.899504662E-1,-1.553035527E-1,-9.199249744E-1
3.765961192E2,-3.447760269E-2,-4.215530157E-1,-6.347516775E-1
3.766911042E2,-8.870988488E-1,-1.117241263E0,9.378817677E-1
3.767860812E2,1.323430181E0,1.527707577E0,-2.516805232E-1
3.768810722E2,2.078191489E-1,3.942162693E-1,6.650565863E-1
3.769760292E2,-5.577188134E-1,5.408781767E-1,-3.014488816E-1
3.770710242E2,8.672022074E-2,-4.370207191E-1,-6.229125261E-1
3.771659852E2,1.329023838E0,2.658741474E-1,-7.910186052E-1
3.772608787E2,-2.559337616E-1,7.044174671E-1,5.455280542E-1
3.773558627E2,-1.041949272E0,4.976190031E-1,1.086643815E0
3.774508437E2,-1.500127435E0,-6.623625755E-1,1.399141192E0
3.775458257E2,6.860823929E-2,-3.350222588E0,-1.353121400E-1
3.776408087E2,8.541988730E-1,1.069875479E0,-9.094138145E-1
3.777357877E2,2.443249226E0,2.525882483E0,-7.692260295E-2
3.778307717E2,-1.825370669E0,-2.976564884E0,-3.035244942E-1
3.779257537E2,8.250715733E-1,1.651027679E0,6.679283381E-1
3.780207127E2,-1.316928506E0,1.103110552E0,-8.466013670E-1
3.781107167E2,8.615093678E-2,-1.907956600E0,9.521803260E-1
3.782056987E2,1.202895522E0,-5.183421969E-1,-1.256770492E0
3.783006827E2,5.167255402E-1,5.382144451E-1,-1.226847887E0
3.783956517E2,2.647608519E-1,2.176651716E0,-1.596802920E-1
3.784906167E2,5.839182138E-1,8.050510883E-1,-1.896292567E-1
3.785806277E2,1.214336604E-1,-3.662881255E-1,1.016703606E0
3.786756097E2,-6.521393657E-1,-1.048477769E0,3.743152320E-2
3.787705887E2,1.639497727E-1,-2.150876999E0,1.495230496E-1
3.788655737E2,-6.633175910E-2,7.821413279E-1,-9.977860451E-1
3.789605557E2,1.252508402E0,-2.405012846E-1,1.477866322E-1
3.790555367E2,-2.644373477E-1,1.091032147E0,-6.450226903E-1
3.791505197E2,7.432651520E-2,1.335188389E0,5.495919287E-2
3.792455027E2,1.045176983E0,1.335901320E-1,2.786121368E-1
3.793404817E2,-2.601957321E-1,-5.678350329E-1,3.438527882E-1
3.794354637E2,-5.167387128E-1,-6.450271606E-1,-3.109595925E-2
3.795304467E2,-8.567416072E-1,-1.767933488E0,1.012411714E-1
3.796254087E2,-1.709687263E-1,6.324034333E-1,-7.307613492E-1
3.797154097E2,1.505861282E0,-9.988620877E-1,4.312022924E-1
3.798103807E2,-8.300477862E-1,1.194828272E0,-1.592458367E0
3.799053757E2,3.641932011E-1,1.311152816E0,4.231595099E-1
3.800003457E2,8.210788965E-1,-1.270325303E0,9.713833332E-1
3.800953207E2,-1.427120268E-1,2.056571394E-1,-7.831398249E-1
3.801903207E2,1.544428468E-1,4.698371589E-1,-3.670074344E-1
3.802852687E2,-5.493225455E-1,1.569479346E0,-1.009656906E0
3.803802657E2,-6.082392931E-1,3.362890482E-1,-7.293850780E-1
3.804752517E2,5.935855508E-1,-1.546944737E0,4.564201087E-2
3.805702447E2,-4.958727956E-1,1.575212836E0,-1.490723848E0
3.806652277E2,1.180263996E0,4.494118094E-1,4.373476207E-1
3.807601867E2,2.400985211E-1,-9.295786023E-1,8.730168939E-1
3.808551907E2,-1.624181420E-1,6.807985902E-1,4.186397195E-1
3.809501737E2,7.934587076E-3,-9.875786304E-1,2.073768526E-1
3.810451567E2,6.033304930E-1,8.155055046E-1,-1.847185254E0
3.811401367E2,2.876650989E-1,-2.396889478E-1,7.716431618E-1
3.812351187E2,7.855954170E-1,-1.306347847E-1,-1.508284688E0
3.813301017E2,3.471955955E-1,9.377929568E-1,4.298072159E-1
3.814250627E2,2.191008069E-2,1.569685638E-1,7.367071509E-1
3.815150657E2,-2.031292766E-1,5.731416345E-1,2.109441012E-1
3.816100477E2,9.142114520E-1,-3.655521631E0,5.619581342E-1
3.817050087E2,1.024186090E-1,2.943907022E0,-4.939149857E0
3.817950117E2,-1.114565849E0,1.121352553E0,1.896350384E0
3.818899927E2,1.326908320E-1,-5.415782332E-1,1.226008907E-1
3.819849587E2,3.062998056E-1,9.977712631E-1,-1.585394144E0
3.820799367E2,1.632756591E0,9.105772972E-1,-7.076694369E-1
3.821699417E2,-5.499604940E-1,9.372831136E-2,4.301534891E-1
3.822647931E2,-7.599034905E-2,3.120020963E-2,6.299265474E-2
3.823597641E2,-2.944059074E-1,-2.716146410E-1,-4.896863997E-1
3.824547601E2,-3.652703166E-1,7.206950337E-2,-1.421760917E0
3.825497391E2,2.031981051E-1,-9.115594625E-1,8.636944741E-2
3.826447211E2,-3.695474863E-1,-9.304282069E-1,4.699814618E-1
3.827397051E2,8.761182427E-1,6.781715155E-2,7.762782741E-3
3.828346571E2,4.223568141E-1,9.912837744E-1,-1.322165728E-1
3.829246681E2,4.316503406E-1,-1.767632961E-1,1.004889905E-1
3.830196501E2,8.304271847E-2,-5.953215361E-1,-1.951239109E-1
3.831146281E2,3.826351762E-1,-3.257406652E-1,-5.588287711E-1
3.832096131E2,-4.143938720E-1,-4.370112419E-1,1.416088343E-1
3.833045911E2,6.133741736E-1,5.471709967E-1,1.099567413E-1
3.833995781E2,-8.280181289E-1,7.798311114E-1,5.047500134E-1
3.834945561E2,-1.425799876E-1,-1.344583929E-1,-2.182235420E-1
3.835895411E2,1.065687314E-1,-5.309332013E-1,-3.869253695E-1
3.836845231E2,2.889299989E-1,3.724798858E-1,-8.341345787E-1
3.837794971E2,5.068050027E-1,-1.145118102E-1,1.233105659E-1
3.838744851E2,3.455158472E-1,8.459535241E-1,4.067136645E-1
3.839694691E2,-2.679553926E-1,8.556213379E-1,2.337204367E-1
3.840644491E2,9.147413373E-1,-3.619360924E-1,-6.156242918E-3
3.841594321E2,9.437654018E-1,1.052690625E0,8.290644288E-1
3.842544141E2,3.262072802E-1,-1.923523694E-1,-7.527124882E-1
3.843493821E2,-9.253456593E-1,-9.734286666E-1,-1.184176087E0
3.844443741E2,-1.546003461E0,-9.741124511E-1,-2.130058557E-1
3.845393591E2,-6.456550956E-1,-3.044315875E-1,-8.752819300E-1
3.846343251E2,7.340761423E-1,1.072662115E0,6.991956830E-1
3.847292901E2,-1.506593376E-1,-2.547114193E-1,6.547005177E-1
3.848193141E2,-3.253702521E-1,8.531369567E-1,-6.084145978E-2
3.849142871E2,-4.896570444E-1,-8.139330745E-1,1.441068053E0
3.850092661E2,7.924671173E-1,6.402781010E-1,1.216907054E-2
3.851042461E2,-3.137602508E-1,-4.762686491E-1,3.600275517E-1
3.851992261E2,-1.465505958E-1,-5.235352516E-1,-6.822789311E-1
3.852942111E2,-1.128252268E0,1.749438345E-1,5.096865296E-1
3.853891951E2,3.681636229E-2,-2.440755069E-1,4.614379108E-1
3.854841681E2,9.128029346E-1,-9.538555741E-1,-5.194590092E-1
3.855791561E2,4.950005114E-1,2.071364880E0,-4.101509973E-2
3.856741401E2,-3.220409155E0,-1.250487924E0,1.144721389E0
3.857691231E2,-1.793771267E0,-1.464352846E0,1.458176017E0
3.858641031E2,1.707300544E0,-2.735642195E0,-1.695015669E0
3.859590851E2,5.702637434E-1,3.556413889E0,-1.362987518E0
3.860540671E2,8.194010258E-1,-1.987715960E-1,-7.140231729E-1
3.861490471E2,1.517057896E0,-1.085735112E-1,-1.781781197E0
3.862440311E2,1.699565202E-1,8.552412987E-1,1.295676231E0
3.863390071E2,4.473283887E-1,3.047557771E-1,-6.321731955E-2
3.864339771E2,-2.760177255E-1,-6.577831507E-1,8.042803407E-1
3.865289541E2,7.532337308E-1,1.811262012E0,-7.875987887E-1
3.866189581E2,-8.758891225E-1,8.532444239E-1,-5.528234243E-1
3.867139401E2,2.883592248E-1,2.399229705E-1,-1.123769432E-1
3.868089171E2,1.138147488E-1,-9.800449610E-1,1.220242307E-1
3.869038791E2,-7.479480505E-1,-2.000297308E0,-1.020789742E0
3.869988781E2,1.027973652E0,1.391179800E0,-2.208761573E-1
3.870938651E2,5.041869357E-2,-8.394035697E-2,1.012776852E0
3.871887101E2,-8.486648798E-1,4.288337827E-1,-2.247253805E-2
3.872837071E2,-5.337986350E-1,5.060873181E-2,-7.563391924E-1
3.873786971E2,1.198686361E0,1.129230298E-2,-3.086342812E-1
3.874736801E2,2.558870316E-1,-4.146411419E-1,5.333905220E-1
3.875686491E2,4.846519530E-1,-1.070039496E-1,-6.397256851E-1
3.876636421E2,3.134787381E-1,-4.665569365E-1,-4.960655868E-1
3.877585961E2,5.516647100E-1,1.273148775E0,-1.896733642E-1
3.878535731E2,-1.653624699E-2,8.990808725E-1,4.489442706E-1
3.879435901E2,-7.950435281E-1,7.183596492E-2,7.997623682E-1
3.880385711E2,2.687901258E0,7.913708091E-1,-9.335896373E-2
3.881335531E2,-1.106600642E0,1.181555271E0,-1.109516844E-1
3.882285361E2,-1.301540285E-1,1.331657767E-1,-1.312231541E0
3.883235151E2,4.475688636E-1,-1.260791063E0,-2.380541563E0
3.884184781E2,-1.025734067E0,-1.580678940E0,1.478544712E0
3.885084811E2,-7.321879864E-1,-2.487217635E-1,3.307306170E-1
3.886034641E2,7.379031181E-1,1.029030919E0,-1.134076238E0
3.886984431E2,1.375014037E-1,-4.201296270E-1,8.764208555E-1
3.887934101E2,-1.030043960E0,4.487841129E-1,3.443749547E-1
3.888884081E2,-7.983664274E-1,-2.821245670E0,-6.174305677E-1
3.889833861E2,1.846544504E0,6.552482843E-1,-7.515603304E-1
3.890783711E2,9.908885509E-2,1.775115728E-1,2.035859823E-1
3.891733541E2,3.187833130E-1,-2.900590003E-2,-9.707707167E-1
3.892683271E2,-4.219063520E-1,8.608981967E-1,6.370947957E-1
3.893633021E2,4.987759143E-2,9.465701878E-2,8.661071062E-1
3.894582981E2,-3.266042471E-1,2.130279094E-1,-3.576864302E-1
3.895532781E2,-1.100848541E-1,-1.127563000E0,2.622195482E-1
3.896482451E2,2.638012767E-1,-8.619142324E-2,-5.502404571E-1
3.897432411E2,-4.295966625E-1,1.979657412E-1,5.075492859E-1
3.898382221E2,3.927207887E-1,-1.931887627E0,1.070157647E0
3.899332061E2,6.861451268E-2,9.619662762E-1,-1.748141199E-1
3.900281881E2,7.099730968E-1,3.519468904E-1,8.040955663E-1
3.901231451E2,-4.532659054E-1,1.084914088E0,-1.194211692E-1
3.902181301E2,9.089554101E-2,-3.664694130E-1,-5.321408063E-2
3.903081341E2,-6.107678413E-1,-6.149950624E-1,-1.745195031E0
3.904031171E2,1.949341774E0,2.823973417E0,-1.314260602E0
3.904980731E2,-8.765318394E-1,7.493546605E-1,-1.262806952E-1
3.905880781E2,5.154959559E-1,2.349494584E-2,-8.413124084E-1
3.906830621E2,6.952938437E-1,7.503856421E-1,-1.154675841E0
3.907780421E2,7.786837220E-1,-7.194166631E-2,-4.304605126E-1
3.908730241E2,-8.636484295E-2,2.841898501E-1,6.563453078E-1
3.909680061E2,8.136225492E-2,7.430944592E-2,-2.425540537E-1
3.910629891E2,-2.609187663E-1,-9.102108479E-1,-4.410465062E-1
3.911579451E2,-2.133886218E-1,-9.408377409E-1,-6.769923568E-1
3.912479511E2,1.566708237E-1,-7.255604863E-1,-2.774229459E-2
3.913429341E2,8.526543379E-1,1.220137239E0,1.233442873E-1
3.914379161E2,1.208166003E0,1.032894731E0,1.481450558E0
3.915328941E2,-2.977904677E-1,-8.685522079E-1,6.685431600E-1
3.916278781E2,-1.298830509E0,-2.674851656E0,-4.559139252E0
3.917228611E2,5.288577080E-1,-1.655559301E0,9.531338215E-1
3.918178361E2,-3.457526267E-1,-2.632731199E-1,5.772724152E-1
3.919127931E2,5.584495664E-1,-3.764806390E-1,4.444223940E-1
3.920077831E2,-7.989312410E-1,1.172179580E0,-8.857704997E-1
3.920977891E2,-5.368586779E-1,-1.603410244E0,6.521933675E-1
3.921927441E2,1.419187427E0,9.749169350E-1,1.210521534E-1
3.922875875E2,-1.815463603E-1,3.400709927E-1,8.533941507E-1
3.923825845E2,9.669228792E-1,4.888580367E-2,1.575799942E0
3.924775665E2,-1.001169086E0,1.880466938E-1,-5.971641541E-1
3.925725335E2,-1.450763941E0,-1.468154788E0,-8.765900880E-2
3.926675015E2,2.641521394E-1,8.140965700E-1,7.885327935E-1
3.927624825E2,-4.832073748E-1,-3.242436945E-1,9.331303835E-1
3.928524935E2,-9.618244320E-2,-1.241372377E-1,7.143358588E-1
3.929474445E2,-2.823995650E-1,-1.990274072E0,-8.417969346E-1
3.930424405E2,2.368490994E-1,-4.450762868E-1,6.792820096E-1
3.931374385E2,1.119859219E0,-3.531378508E-1,1.184633136E0
3.932323985E2,5.518339872E-1,-5.300688148E-1,9.819068313E-1
3.933224035E2,-3.025456965E-1,1.115247250E0,6.435816884E-1
3.934173735E2,-1.237987280E0,1.081020832E0,-5.762720108E-1
3.935123665E2,-8.004145622E-1,1.201030612E0,1.511143923E0
3.936073485E2,1.804456711E-1,-7.241497636E-1,2.417455435E0
3.937023315E2,1.174831629E0,8.700507283E-1,2.779359818E-1
3.937973115E2,-7.728833556E-1,1.560296059E0,6.427764297E-1
3.938922935E2,-5.458771586E-1,-1.708105445E0,-7.026056051E-1
3.939872755E2,-2.169696689E-1,1.251131535E0,6.651434898E-1
3.940822545E2,3.925833404E-1,7.367714643E-1,2.680076957E-1
3.941772375E2,-1.218063459E-1,-1.074364781E0,2.437842190E-1
3.942721975E2,-6.145807505E-1,-1.316401005E0,-4.321359843E-2
3.943622035E2,1.821927167E-2,-1.819937229E0,-4.241962433E-1
3.944571925E2,6.652613282E-1,-1.103941321E0,-1.519409895E0
3.945521495E2,-6.147688031E-1,-2.127775401E-1,4.030502737E-1
3.946471485E2,-1.019910648E-1,6.121547222E-1,-2.602431476E-1
3.947421255E2,3.332308829E-1,1.528897047E0,4.965602458E-1
3.948371115E2,9.324041195E-3,1.034810066E0,4.933836162E-1
3.949320945E2,-2.030644864E-1,-1.210248657E-2,3.006057441E-1
3.950270645E2,-2.991905808E-1,-1.199414134E0,-1.497088313E0
3.951220355E2,1.304594159E0,-5.360894799E-1,-4.588985145E-1
3.952120385E2,-4.688158259E-2,1.214457750E0,3.962668777E-1
3.953070075E2,3.937210143E-1,5.476682782E-1,1.899311244E-1
3.954019715E2,6.311010122E-1,-1.620812893E0,4.777289331E-1
3.954969685E2,5.070192367E-2,-5.315656066E-1,-7.486128807E-1
3.955919355E2,2.117439806E-1,4.876250923E-1,-5.029343367E-1
3.956819495E2,9.329689145E-1,-1.975179434E0,6.481314301E-1
3.957769165E2,-2.519256473E-1,-2.869285941E-1,-6.213544607E-1
3.958718825E2,-1.374053210E-1,1.730967283E0,-2.426385731E-1
3.959668795E2,2.979428768E-1,1.284853071E-1,8.150016665E-1
3.960618735E2,-3.401860595E-1,-1.294386148E0,3.864511847E-1
3.961568575E2,5.833830312E-2,-5.995548964E-1,-1.481235504E0
3.962518205E2,4.115817547E-1,2.331927538E0,-6.724607944E-1
3.963468185E2,-6.427233219E-1,-9.653258920E-1,1.347547054E0
3.964418015E2,3.424419165E-1,1.869717240E-1,-6.799568236E-2
3.965367665E2,6.010094881E-1,-1.592167616E-1,5.722786486E-2
3.966317625E2,-9.380069375E-1,3.677887619E-1,-2.639576435E0
3.967267425E2,7.451562881E-1,1.481229067E0,1.735078394E-1
3.968217285E2,1.839369893E0,-6.277137399E-1,1.951994061E0
3.969166775E2,-9.943714738E-1,-7.069842219E-1,1.607159674E-1
3.970066905E2,-3.389624834E0,-1.480493784E0,-3.884417534E0
3.971016745E2,2.342771530E0,1.030000567E0,1.501576781E0
3.971964925E2,-7.145209908E-1,1.819344759E0,5.527980924E-1
3.972865045E2,1.784525663E-1,-1.676774919E-1,-3.721630573E-2
3.973814845E2,3.773895204E-1,-1.949923277E0,-4.768130183E-1
3.974764545E2,-5.315383673E-1,3.394450188E0,3.261654451E-2
3.975714415E2,8.581532836E-1,-3.242658451E-2,3.460765257E-2
3.976664295E2,-2.071695805E0,-3.051019430E0,-2.384048700E0
3.977613965E2,1.646187901E-1,1.935431480E0,7.011235952E-1
3.978563675E2,3.769807518E-1,-1.392453015E-1,-5.894707441E-1
3.979513725E2,-5.376020670E-1,-5.903477073E-1,-9.903504848E-1
3.980463565E2,4.637575448E-1,2.411198169E-1,-2.481955439E-1
3.981413395E2,-2.458149195E-1,-3.161085546E-1,6.039724350E-1
3.982363185E2,-2.462403327E-1,-5.558026209E-2,4.069098234E-1
3.983313025E2,-4.854985476E-1,1.997312009E-1,-5.849716067E-1
3.984262835E2,5.865336657E-1,-1.067926168E0,8.626548201E-2
3.985212635E2,1.022510052E0,-1.268961072E0,3.244220018E-1
3.986162465E2,-4.637693465E-1,1.105379581E0,-5.862325430E-1
3.987112295E2,6.831309944E-2,1.344043732E0,1.485915482E-1
3.988062015E2,-5.741714239E-1,5.904334038E-2,8.519239426E-1
3.989011625E2,8.311076090E-3,1.086131692E0,-2.696262598E-1
3.989961615E2,4.484014213E-1,1.156599522E0,-4.192310572E-1
3.990911535E2,-1.439903677E-1,-2.371100932E-1,-2.732473612E-1
3.991861155E2,-1.000353694E0,-3.249554932E-1,-5.392766744E-2
3.992811065E2,-5.564678907E-1,-2.307847738E-1,-1.503243744E-1
3.993760985E2,5.694690943E-1,-3.817419708E-1,-3.406262994E-1
3.994710815E2,2.602829337E-1,-1.390512735E-1,1.428288221E0
3.995660495E2,-7.364118695E-1,8.290740848E-1,4.649010897E-1
3.996610435E2,7.652835548E-2,-1.032346845E0,1.538333595E-1
3.997560265E2,3.016446158E-2,-6.348778605E-1,3.691580296E-1
3.998510095E2,-2.231531292E-1,-8.861183524E-1,2.090656757E-1
3.999459885E2,4.137489200E-1,-1.484091163E0,-8.458718657E-1
4.000409705E2,-9.743245840E-1,-1.514202237E0,1.255023599E0
4.001359535E2,-5.370282531E-1,9.101521969E-1,-5.211520791E-1
4.002309325E2,-5.519543290E-1,1.101076126E0,-1.036613703E0
4.003259165E2,-8.741047233E-2,-8.922342658E-1,4.117017686E-1
4.004208935E2,1.290706635E0,1.477127671E0,-8.505456448E-1
4.005158575E2,-6.835798025E-1,1.095083952E0,1.576564074E0
4.006108535E2,1.081263185E0,8.856328726E-1,2.695426047E-1
4.007058435E2,4.278484583E-1,3.067372739E-1,7.185490131E-1
4.008007935E2,-1.320231438E0,-6.292356849E-1,1.882746220E-1
4.008957845E2,2.515105307E-1,-1.162108541E0,-1.780840516E0
4.009907625E2,1.161257029E0,7.891816646E-2,-1.601117849E-1
4.010807695E2,1.388654113E-1,-2.727640271E-1,9.162938595E-1
4.011757505E2,8.321935683E-2,1.412135363E0,-1.786142141E-1
4.012707045E2,-5.001307130E-1,3.577246964E-1,7.800355554E-1
4.013657015E2,-2.727426291E-1,-1.056895018E0,2.231210321E-1
4.014606955E2,5.370365977E-1,-4.478156269E-1,-8.307399154E-1
4.015556775E2,-1.234811917E-1,3.671643138E-2,1.551810950E-1
4.016506435E2,1.048590302E0,-7.654811740E-1,-1.288160205E0
4.017456395E2,-2.096106857E-1,-2.794124484E-1,1.385898739E-1
4.018406215E2,-1.375230104E-1,1.845576763E0,-1.301828772E-1
4.019356045E2,-1.053667814E-1,1.271263242E0,5.158670545E-1
4.020305675E2,7.314397395E-2,-3.922783136E-1,-8.951852471E-2
4.021255635E2,-4.916172624E-1,-1.177480817E-1,-4.910959601E-1
4.022204210E2,-1.713766903E-2,-9.732667208E-1,-4.502719641E-1
4.023153780E2,-1.230483651E0,-5.943164229E-1,5.543742180E-1
4.024053840E2,9.288690239E-2,1.223410845E0,-7.008661032E-1
4.025003670E2,-2.993385196E-1,5.619006157E-1,4.295223355E-1
4.025953190E2,2.483433932E-1,-7.241294384E-1,2.340946347E-1
4.026853310E2,-1.020978019E-1,-7.675575614E-1,-1.728170156E0
4.027802790E2,1.814312786E-1,1.979993582E0,-1.735658199E-1
4.028702940E2,3.161876500E-1,-1.056556344E0,2.562845051E-1
4.029652770E2,-6.293960214E-1,4.439129233E-1,-2.037629038E-1
4.030602590E2,1.483808994E0,1.076355815E0,-1.823943257E-1
4.031552240E2,-1.391341984E-1,1.714766473E-1,7.926478982E-1
4.032502200E2,-4.854011834E-1,-5.070048571E-1,-7.462443709E-1
4.033451870E2,1.434756517E0,5.439426899E-1,-9.701644182E-1
4.034401600E2,-9.178566337E-1,1.151723981E0,1.299292088E0
4.035301610E2,-5.352467895E-1,5.470183492E-1,4.103457928E-1
