"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.897839892E2,-1.095915027E-2,-6.088099629E-2,-2.374405265E-1
3.898789672E2,-2.839230895E-1,1.807568222E-1,-9.285063297E-2
3.899739232E2,-3.159741685E-2,6.021530181E-2,-8.044549078E-2
3.900689192E2,-2.174010575E-1,1.590360850E-1,2.754025757E-1
3.901638982E2,4.079156741E-2,-4.922787845E-2,-4.524591193E-2
3.902588862E2,3.286643624E-1,-2.660629153E-2,-8.574121632E-3
3.903538602E2,-4.507407546E-2,3.524739295E-3,-1.059103608E-1
3.904488452E2,-3.631260693E-1,2.196491212E-1,1.076104715E-1
3.905438252E2,1.174566671E-1,-8.499749936E-3,-7.559034973E-2
3.906388052E2,1.922582686E-1,1.071984395E-1,-2.634926699E-2
3.907337832E2,7.293074131E-1,-4.930079579E-1,-2.150076777E-1
3.908287642E2,1.235246062E0,-3.326515257E-1,-8.950286359E-2
3.909237452E2,-1.194058135E-1,1.592481583E-1,-3.264983743E-2
3.910187222E2,4.790996313E-1,-1.652719527E-1,-1.579124480E-1
3.911137032E2,6.845265627E-1,-8.682572842E-2,-2.149109542E-1
3.912086842E2,-3.847083822E-2,-2.152018435E-2,2.741373703E-2
3.913036392E2,-5.034310818E-1,2.265099436E-1,9.882865846E-2
3.913986352E2,-4.584344327E-1,2.233107239E-1,5.451403558E-2
3.914936232E2,-7.352759242E-1,5.520223379E-1,1.092405394E-1
3.915885822E2,2.870487869E-1,-3.094510734E-1,-1.422270201E-2
3.916785822E2,-9.559922665E-2,5.368330330E-2,-4.797781259E-2
3.917735382E2,8.641429245E-3,2.559373975E-1,1.929334924E-2
3.918685242E2,-2.722680330E0,1.684810400E0,4.900589287E-1
3.919585242E2,2.813225031E0,-2.333119154E0,-9.809861779E-1
3.920535022E2,-2.024520636E-1,1.196846440E-1,2.927483618E-1
3.921483164E2,-6.936939061E-2,-2.161027119E-2,3.779294714E-2
3.922383264E2,1.022968218E-1,1.859916598E-1,3.643193468E-2
3.923333034E2,1.043646336E0,-4.493887126E-1,-1.516392548E-2
3.924282844E2,-6.135148555E-2,9.203894436E-2,-8.935920894E-2
3.925232424E2,-5.161233544E-1,3.002780862E-2,3.221530914E-1
3.926132464E2,-5.456679687E-2,-2.740859240E-2,-9.521456808E-2
3.927082274E2,3.093359768E-1,3.948260099E-2,-4.916630569E-4
3.928031954E2,6.010339856E-1,-1.826672554E-1,-9.171957523E-2
3.928981634E2,6.586934328E-1,-2.000785321E-1,3.033559583E-2
3.929931594E2,3.100857735E-1,-1.451434493E-1,-2.212560549E-2
3.930881444E2,-8.755273819E-1,6.483264565E-1,6.174068898E-2
3.931831064E2,1.177260187E-2,-4.854465276E-2,1.579656601E-1
3.932781024E2,-6.669476628E-2,-1.682438999E-1,1.758244783E-1
3.933730824E2,8.513367735E-3,-1.423373520E-1,-8.672640473E-2
3.934680634E2,-1.406677663E-1,1.165853664E-1,-7.108352147E-3
3.935630454E2,-5.989883840E-2,-1.157851219E-1,-4.911695421E-2
3.936580224E2,-4.216795266E-1,1.422356814E-1,1.681545563E-2
3.937530044E2,5.904001594E-1,-2.678885162E-1,-5.526554212E-2
3.938479574E2,-2.203458250E-1,7.955341041E-2,1.499619782E-1
3.939379664E2,5.916198716E-2,1.203413401E-2,5.800362676E-2
3.940329434E2,-1.213989615E0,5.853925347E-1,1.334061325E-1
3.941279254E2,6.060113907E-1,-2.148654610E-1,1.215141192E-1
3.942229064E2,1.041200757E0,-3.604460955E-1,-4.363753796E-1
3.943178794E2,4.321389198E-1,-7.269633561E-2,-1.597841382E-1
3.944128644E2,3.275601566E-1,-6.050018668E-1,-3.312164843E-1
3.945078444E2,-8.292869925E-1,2.505519092E-1,3.087779880E-1
3.946028234E2,4.676424712E-2,5.054691434E-1,2.381273806E-1
3.946978034E2,5.939984322E-1,-2.116931230E-1,-1.332138330E-1
3.947927854E2,4.650470316E-1,-3.474045992E-1,-3.330935538E-1
3.948877614E2,3.030230477E-2,1.259145886E-1,3.066777252E-2
3.949827434E2,-5.955685303E-2,2.626239955E-1,-1.006818712E-1
3.950777254E2,1.498951693E-3,2.665260732E-1,2.780695558E-1
3.951727024E2,8.428654633E-3,6.239217892E-2,4.344851077E-1
3.952676704E2,-5.976196527E-1,2.382626757E-2,7.251819968E-1
3.953626594E2,-2.558556013E-2,-7.984872162E-2,6.382170916E-1
3.954576424E2,-8.538962156E-2,3.777574375E-2,7.703644037E-1
3.955526094E2,4.422754347E-1,-4.991478324E-1,-6.459195018E-1
3.956476044E2,4.794677794E-1,1.486711055E-1,-3.253402710E-1
3.957425824E2,2.903190553E-1,3.078035414E-1,1.698190719E-1
3.958375604E2,3.376051784E-2,-1.808789074E-1,1.161077917E-1
3.959325444E2,5.318357348E-1,1.222190037E-1,-5.732112005E-2
3.960275194E2,2.326063626E-2,8.409074508E-3,-2.704077363E-1
3.961225044E2,1.422001123E-1,-3.834188730E-2,-7.949090749E-2
3.962174844E2,-1.654514670E-1,1.139462143E-1,-1.010620520E-1
3.963124454E2,-3.874891698E-1,2.082930505E-1,-2.572442964E-2
3.964074434E2,-1.799177527E-1,4.183444753E-2,1.840498112E-2
3.965024244E2,-4.242992699E-1,6.310518831E-2,-2.123336866E-2
3.965973874E2,-1.817264855E-1,7.580406033E-3,-1.024658140E-2
3.966923834E2,-5.268036127E-1,1.545101106E-1,-1.250113011E-3
3.967873644E2,2.587324977E-1,-9.618461877E-2,9.164683521E-3
3.968823104E2,-1.739758253E-1,3.938724846E-2,-6.144445762E-2
3.969723214E2,-6.866353005E-2,-5.604414269E-2,-2.493405342E-2
3.970672914E2,-1.538308710E-1,1.455152780E-1,5.017921701E-2
3.971621552E2,7.370154560E-2,-1.919072866E-2,-2.056558803E-2
3.972571332E2,-1.838687360E-1,3.468457609E-2,-1.616651565E-1
3.973521142E2,3.801197186E-2,1.933407411E-2,4.606429860E-2
3.974470892E2,1.242409423E-1,-1.929528080E-2,-9.786548465E-2
3.975420733E2,-4.696190655E-1,1.580766439E-1,3.547812998E-2
3.976370543E2,1.548957080E-1,-7.337071747E-2,-4.942807183E-2
3.977320352E2,-1.757147163E-1,1.020070165E-1,-1.416148990E-1
3.978270143E2,-3.682380319E-1,1.173512489E-1,1.505738199E-1
3.979219953E2,2.127925158E-1,-5.790882558E-2,2.988116071E-2
3.980169762E2,-8.179225922E-1,3.758814633E-1,1.698728651E-1
3.981119542E2,-3.441733420E-1,1.500819176E-1,4.838895798E-2
3.982069352E2,-4.215743244E-1,9.321096539E-2,4.043600336E-2
3.983019173E2,1.115593016E-1,6.107049435E-2,9.286025539E-3
3.983968772E2,8.254933953E-1,-1.551666707E-1,-9.296431392E-2
3.984918732E2,-9.106701016E-1,-1.313453447E-2,7.146712393E-2
3.985868583E2,-8.176705837E-1,1.993901329E-3,2.938610017E-1
3.986818203E2,-1.090267420E0,1.644989103E-1,1.266216338E-1
3.987768163E2,1.509971261E0,-4.319216013E-1,-3.614421785E-1
3.988717753E2,2.537289143E0,-3.265690506E-1,-1.104894578E-1
3.989617803E2,-5.721305013E-1,2.963335514E-1,4.461045563E-2
3.990567583E2,4.852361977E-1,-1.337167919E-1,-2.528213561E-1
3.991517253E2,2.209280133E-1,-5.490052979E-3,6.382957846E-2
3.992466893E2,-7.081676126E-1,1.109248102E-1,-4.218496382E-2
3.993416993E2,-1.074994504E-1,3.509661183E-2,-1.279383749E-1
3.994366803E2,-7.181208730E-1,1.500267237E-1,1.429294646E-1
3.995316333E2,1.213148594E0,-2.929674685E-1,-2.571360767E-1
3.996266392E2,1.026649356E0,-1.949320585E-1,-9.732313454E-2
3.997216213E2,-1.510457158E0,3.230839968E-1,-7.072582096E-2
3.998166022E2,-1.251374930E-2,5.304220691E-2,2.606504261E-1
3.999115802E2,-1.045295596E-1,6.398999691E-2,-1.088545322E-1
4.000065623E2,-1.471444033E-2,-2.584702708E-2,1.271345466E-2
4.001015433E2,-1.117807701E-1,7.402789593E-2,1.141298190E-2
4.001965012E2,3.841185197E-2,-8.524216712E-2,4.539722949E-2
4.002865022E2,1.623094529E-1,-1.291806102E-1,1.372753978E-1
4.003814843E2,-2.028653771E-2,-2.631393261E-2,-9.813746810E-2
4.004764653E2,-2.745076083E-2,2.690553665E-1,-1.132266670E-1
4.005714433E2,1.050058566E-2,2.613963932E-2,1.821228266E-1
4.006664142E2,1.554803690E-3,-5.363605171E-2,-2.005157061E-2
4.007614063E2,-8.583513647E-2,1.254906654E-1,-2.154721916E-1
4.008563802E2,6.356633455E-2,-2.895988338E-2,2.190598547E-1
4.009513463E2,3.420250118E-2,9.195295721E-2,-1.811959147E-1
4.010463432E2,7.076293230E-2,8.935819380E-3,9.220127016E-2
4.011413262E2,-1.312862895E-2,-1.192415357E-1,1.292154640E-1
4.012363083E2,3.838186711E-2,1.032557338E-1,-2.779612690E-2
4.013312852E2,1.930541545E-1,1.980229914E-1,3.088496625E-1
4.014262682E2,4.725041613E-2,-1.192319952E-2,-3.044779412E-2
4.015212492E2,-4.483162239E-2,7.798478007E-2,-1.286086589E-1
4.016162303E2,-6.132547185E-2,2.711330354E-2,-3.161755204E-2
4.017112092E2,1.876823455E-1,2.794447243E-1,1.348238438E-1
4.018061902E2,2.930556796E-2,1.988522708E-2,-6.376396120E-2
4.019011722E2,1.411509216E-1,-5.383511633E-2,-2.041278780E-1
4.019961502E2,-1.023618504E-1,9.389525652E-2,1.744177938E-1
4.020911172E2,-9.545427561E-2,-2.621919289E-2,5.563740619E-3
4.021859964E2,1.388426572E-1,4.854771495E-2,7.347376645E-2
4.022809604E2,-1.181316897E-1,-1.125454996E-2,4.363100603E-2
4.023759424E2,-2.791703641E-1,2.785030305E-1,1.283279806E-1
4.024709384E2,7.345621288E-2,-1.677933633E-1,-6.583996862E-2
4.025659164E2,4.776926041E-1,4.896707535E-1,-7.108795643E-2
4.026608854E2,1.800487995E0,-3.520417213E-1,-5.881214738E-1
4.027558804E2,1.999525130E-1,2.187503874E-1,-8.279011250E-1
4.028508584E2,2.907219827E-1,4.154453054E-2,3.700356483E-1
4.029458284E2,2.678613365E-1,1.050465479E-1,2.694282234E-1
4.030407934E2,3.296298087E-1,-8.675445318E-1,-2.342818081E-1
4.031308034E2,-2.054760456E0,4.811801016E-1,-2.259301901E0
4.032257804E2,-1.219162345E0,-2.634475231E0,-1.809232086E-1
4.033207364E2,1.705114126E0,2.138706446E-1,1.021723390E0
4.034157324E2,2.290409803E0,-4.304851890E-1,-3.776189387E-1
4.035107234E2,4.144584179E0,2.065433979E0,7.110236287E-1
4.036057044E2,3.819515109E-1,-2.459481955E-1,-8.285032958E-2
4.037006864E2,-1.886456966E0,-9.057865739E-1,-3.953258097E-1
4.037956654E2,-1.355364680E0,8.704434037E-1,1.008824706E0
4.038906474E2,4.977523983E-1,1.511779547E0,1.108709216E0
4.039856094E2,-2.659368217E-1,-3.019909859E-1,4.120767713E-1
4.040756104E2,-2.026109248E-1,-6.222226098E-2,6.976329535E-2
4.041705884E2,-1.671002805E-1,8.358082920E-2,-4.662048072E-2
4.042655704E2,-1.028501913E-1,3.733064234E-2,5.644172803E-2
4.043605534E2,-1.018036604E-1,1.438662130E-2,-8.087830991E-2
4.044555314E2,-1.014867648E-1,2.545747161E-2,1.921652071E-2
4.045505124E2,-5.908994004E-2,3.102994896E-2,3.663307056E-2
4.046454944E2,-9.220229089E-2,4.801770672E-2,5.010509863E-2
4.047404494E2,-1.651813276E-2,1.206303909E-1,-4.878886975E-3
4.048354454E2,-1.186736301E-1,-2.621441521E-2,-8.194990456E-2
4.049304364E2,-1.927784979E-1,-4.527482390E-2,2.504331432E-2
4.050254154E2,-2.175359726E-1,-2.730155131E-3,-2.459536046E-1
4.051203814E2,-1.907773316E-1,4.649884533E-3,8.904050104E-3
4.052153544E2,-1.821195334E-2,3.759781271E-2,-1.909757406E-1
4.053053564E2,-2.237149179E-1,4.816028848E-2,-1.500641089E-2
4.054003394E2,-1.177515537E-1,-6.679785252E-2,-5.938240141E-2
4.054953144E2,-7.542911172E-2,-2.497756854E-2,-4.637447372E-2
4.055902934E2,1.131860986E-1,2.699250877E-1,-3.696571290E-1
4.056852524E2,-3.594389558E-1,-8.073892444E-2,4.242357314E-1
4.057752634E2,3.995693475E-2,5.802561641E-1,-1.109852076E0
4.058702444E2,6.103015542E-1,2.573271692E-1,-2.840206921E-1
4.059651994E2,1.389069557E0,1.037235931E-1,-1.583370805E0
4.060552074E2,-7.021340728E-1,4.010280073E-1,-2.241042376E0
4.061501874E2,-5.379576087E-1,2.142159790E-1,-2.671287298E0
4.062451694E2,-4.196928442E-1,-1.283626352E-2,-2.753452063E0
4.063401514E2,-5.093382001E-1,5.469680429E-1,-3.238044977E0
4.064351114E2,-7.511090040E-1,-5.646445751E-1,-3.311519146E0
4.065301114E2,-3.569948912E0,-8.149424195E-1,-2.828521729E0
4.066250834E2,-2.627788067E0,-4.581200778E-1,-1.737906784E-1
4.067200724E2,-2.065915167E-1,-1.259287596E-1,4.684731066E-1
4.068150534E2,3.487621248E-1,3.667956591E-1,9.617456198E-1
4.069100364E2,3.028629720E-1,1.652207226E-1,4.816448987E-1
4.070049914E2,-3.540758193E-1,-8.648259938E-2,1.133868337E0
4.070949974E2,-1.849051416E-1,2.832957311E-3,9.284258485E-1
4.071898701E2,-8.039641194E-3,-1.568461359E-1,1.096895933E0
4.072848531E2,2.854060233E-1,7.850566506E-2,7.151588798E-1
4.073798311E2,1.908244640E-1,-6.473802030E-2,4.676900804E-1
4.074748131E2,-1.900459826E-1,-1.817625165E-1,3.889791071E-1
4.075697951E2,-2.691479921E-1,-3.219347894E-1,3.557755947E-1
4.076647451E2,-5.960387588E-1,-2.569841146E-1,3.844442666E-1
4.077547551E2,-4.532966316E-1,-1.537260115E-1,4.567387104E-1
4.078497381E2,1.304017752E-1,-2.081793733E-2,5.713617206E-1
4.079447191E2,3.393269181E-1,1.133277118E-1,3.032353222E-1
4.080396981E2,2.692069411E-1,9.492255002E-2,3.015917540E-1
4.081346591E2,-2.504022717E-1,-1.035761014E-1,2.164785936E-2
4.082246621E2,-9.652467817E-2,-8.893714845E-2,6.137145311E-2
4.083196441E2,-2.867104411E-1,-2.826410532E-1,-1.761339158E-1
4.084145971E2,-1.916191578E-1,-1.824145168E-1,-2.789882720E-1
4.085095761E2,1.360435933E-1,1.547198594E-1,-5.819754601E-1
4.086045591E2,-7.212620229E-2,-2.120850682E-1,-6.133478880E-1
4.086945691E2,2.821124792E-1,3.692418337E-1,-4.291254878E-1
4.087895481E2,-8.108527213E-2,-1.128392294E-1,-5.925179720E-1
4.088845011E2,5.625493079E-2,-4.926405847E-1,-7.484742403E-1
4.089794981E2,1.724440306E-1,2.893750966E-1,-8.186808228E-1
4.090744901E2,2.139173448E-1,2.811399400E-1,-5.210298896E-1
4.091694731E2,2.792705595E-1,3.636976480E-1,-1.894105822E-1
4.092644271E2,3.670935333E-1,-2.869096398E-1,-2.773731481E-3
4.093544371E2,1.277892441E-1,-9.807178378E-2,5.088212490E-1
4.094494171E2,1.516699791E-1,2.784710228E-1,-3.031846881E-1
4.095443981E2,1.040007830E0,4.500532746E-1,-4.202662408E-1
4.096393791E2,-7.387835532E-2,2.082968503E-1,-5.553581715E-1
4.097343601E2,-4.328363538E-1,-4.061556160E-1,-2.206663042E-1
4.098293421E2,-4.106148481E-1,-7.330380380E-2,-4.913150966E-1
4.099243241E2,-6.872503087E-3,-4.309740290E-2,-1.040935609E-2
4.100193031E2,5.650681257E-1,1.316744387E-1,-3.477723598E-1
4.101142841E2,-3.546934808E-3,1.683867872E-1,3.233030736E-1
4.102092671E2,-4.585888609E-2,8.681024611E-2,-2.690887153E-1
4.103042221E2,-4.742034078E-1,3.190036416E-1,3.353959620E-1
4.103942291E2,-1.850558221E-1,-8.145938814E-2,-6.836175919E-2
4.104892111E2,-8.688434213E-2,-5.876401663E-1,-4.946226254E-2
4.105841941E2,1.412891001E-1,-5.135886669E-1,-1.616309881E-1
4.106791531E2,2.639517784E-1,-4.734642804E-2,-2.550184727E-1
4.107691551E2,2.787142098E-1,1.439159513E-1,-4.623091519E-1
4.108641371E2,2.379350066E-1,2.706130408E-2,2.249284834E-1
4.109591191E2,-1.024080068E-1,-4.378304482E-1,8.638907075E-1
4.110540991E2,8.912463188E-1,-3.246484697E-1,1.791199595E-1
4.111490811E2,3.934338093E-1,6.361617446E-1,8.545910567E-2
4.112440341E2,3.819953501E-1,2.274391055E-1,6.674359739E-2
4.113340461E2,-1.439297497E-1,1.168215498E-1,-3.968665600E-1
4.114290071E2,-3.946911991E-1,-5.041442513E-1,-4.617173374E-1
4.115190071E2,-4.175002277E-1,-2.159908563E-1,-6.633587480E-1
4.116139901E2,-2.944463193E-1,4.944393635E-1,-7.705050707E-1
4.117089731E2,3.379860893E-2,-2.428205684E-2,-6.492770314E-1
4.118039521E2,2.213010490E-1,3.968876004E-1,-8.708010316E-1
4.118989331E2,4.488952458E-1,2.171205878E-1,-1.237653017E0
4.119939171E2,1.364959776E-1,2.968971431E-1,-7.199116349E-1
4.120888821E2,-6.803010404E-2,1.673126817E-1,-9.130597115E-1
4.121837422E2,-2.139557749E-1,3.991305530E-1,-3.964976370E-1
4.122787252E2,-6.827482581E-2,2.005937845E-1,-3.112604022E-1
4.123736892E2,-7.358578593E-2,1.468542069E-1,-1.427708566E-1
4.124686853E2,5.849120393E-2,-2.961506508E-2,-3.912029266E-1
4.125636422E2,5.497255549E-2,-4.293216765E-2,-7.811021209E-1
4.126536522E2,4.625042677E-1,-4.202822596E-2,-9.584330916E-1
4.127486312E2,9.646522254E-2,2.101804167E-1,-7.423033714E-1
4.128436142E2,9.948409349E-2,3.396069109E-1,-9.196375012E-1
4.129385962E2,-1.462895423E-1,1.673728526E-1,-5.387739539E-1
4.130335612E2,-1.055655908E-2,4.262593575E-3,-1.224447861E-1
4.131285572E2,-1.001448482E-1,-2.659435272E-1,-1.211391911E-1
4.132235402E2,1.548016965E-1,-2.100789398E-1,-2.564170361E-1
4.133185203E2,1.852103770E-1,-2.054582238E-1,-1.986242086E-1
4.134134742E2,4.190283716E-1,6.552283764E-1,-9.786415696E-1
4.135084612E2,5.423232913E-1,6.393095851E-1,-8.155004382E-1
4.135984673E2,4.859324098E-1,4.507429302E-1,-4.392063618E-1
4.136934172E2,1.821026504E-1,2.948399782E-1,-7.130731940E-1
4.137834182E2,1.000921279E-1,5.180153996E-2,-5.946162343E-1
4.138783843E2,-6.050740182E-2,-1.923150271E-1,-9.317901134E-1
4.139683943E2,1.190031469E-1,-3.915532231E-1,-5.244994164E-1
4.140633762E2,-1.060712337E-2,-6.393857300E-2,-9.233830124E-2
4.141583562E2,-8.840294182E-2,1.743659675E-1,-1.696460247E-1
4.142533232E2,4.219177365E-2,2.403544188E-1,-3.189039230E-1
4.143482932E2,3.359231651E-1,8.913138509E-2,-2.846824229E-1
4.144383042E2,1.485284418E-1,8.661688864E-2,3.346887827E-1
4.145332842E2,-2.455939204E-1,-3.540118039E-1,1.655179858E-1
4.146282542E2,-4.536582530E-1,4.775304496E-1,7.941727042E-1
4.147232422E2,-5.340839624E-1,2.526714653E-2,3.403145671E-1
4.148182282E2,3.261173610E-3,1.293454766E-1,-3.650718927E-2
4.149132112E2,3.559613526E-1,-1.906576753E-2,-9.509790540E-1
4.150081933E2,6.135405898E-1,-1.428670287E-1,-1.222958207E0
4.151031722E2,4.288985431E-1,3.611420989E-1,-9.017390609E-1
4.151981562E2,-2.163229138E-1,1.960829347E-1,-7.291594744E-1
4.152931092E2,-3.826579750E-1,3.421867788E-1,-2.934176326E-1
4.153831203E2,-2.641862631E-1,-4.327776134E-1,-2.823219076E-2
4.154781002E2,1.325077415E-1,1.436102297E-2,-3.640409708E-1
4.155730832E2,4.730846584E-1,1.164994240E0,-1.028094172E0
4.156680323E2,1.406991780E-1,8.376862407E-1,-6.644650102E-1
4.157580483E2,9.274116158E-2,8.673682809E-1,-6.628973484E-1
4.158530283E2,4.909283817E-1,2.688478827E-1,-1.355698586E0
4.159480112E2,8.166544884E-2,4.569017291E-1,-8.712465763E-1
4.160429932E2,1.964700222E-2,2.923852503E-1,-6.090928912E-1
4.161379723E2,3.232685924E-1,-4.307466373E-2,-2.480506748E-1
4.162329552E2,1.748422533E-1,-5.504088476E-2,-1.598914266E-1
4.163279382E2,9.100868553E-2,-3.446927667E-1,-2.138492912E-1
4.164229143E2,3.390137106E-2,-2.114017159E-1,-1.669674218E-1
4.165178842E2,-6.881070137E-2,-5.706429482E-2,-1.461608261E-1
4.166128822E2,2.804038674E-2,-1.871045083E-1,4.488675669E-2
4.167078572E2,8.925385028E-2,-5.290586501E-2,2.004639357E-1
4.168028223E2,4.776997492E-2,5.874217302E-2,1.548909843E-1
4.168978042E2,-3.297095746E-2,-8.702372201E-3,1.703891307E-1
4.169928082E2,-1.482188236E-2,-4.061316699E-2,1.738798916E-1
4.170877912E2,-7.489482313E-2,-1.444501132E-1,1.417714357E-1
4.171826438E2,-1.688082516E-2,-1.562558264E-1,6.565175951E-2
4.172776228E2,-7.591618598E-2,-9.234748036E-2,1.117291451E-1
4.173726058E2,-5.437865853E-2,-8.176463842E-2,7.033744454E-2
4.174675868E2,-4.386093095E-2,-6.781402230E-2,8.103354275E-2
4.175625678E2,-4.147069901E-2,-2.748440392E-2,2.762817405E-2
4.176575508E2,-4.453611001E-2,-2.117519639E-2,7.332355715E-3
4.177525328E2,-7.397621870E-2,-2.254671231E-2,-3.874710575E-2
4.178475138E2,-5.505692214E-2,3.621913865E-2,-3.241248056E-2
4.179424928E2,3.844784200E-2,6.219352782E-2,-3.164698929E-2
4.180374558E2,6.946445256E-2,3.027414903E-2,-4.295198992E-2
4.181274618E2,-1.476362348E-2,3.325087577E-2,-1.498236321E-2
4.182224358E2,-4.622685909E-2,3.075014800E-2,-7.492505014E-2
4.183174238E2,6.727997214E-3,-8.368592709E-3,-3.059710376E-2
4.184124058E2,5.171258748E-2,2.145302109E-2,-8.676032722E-2
4.185073668E2,6.725035608E-2,-1.020027511E-2,-1.724391058E-2
4.186023418E2,7.705616765E-3,-5.117985420E-3,-2.101340331E-2
4.186923468E2,-1.897038706E-2,2.889626846E-2,-2.352920361E-2
4.187873338E2,-2.136815572E-3,1.735199429E-2,6.502757315E-3
4.188822848E2,5.981107056E-2,3.606893122E-3,-2.482889965E-2
4.189772828E2,-2.163953148E-3,-3.481158614E-2,3.121063113E-2
4.190722798E2,-3.411664069E-2,-3.491285071E-2,3.730529174E-2
4.191672598E2,-6.405756623E-2,-3.281006217E-2,5.939156935E-2
4.192622418E2,-1.937750727E-2,1.439596526E-3,4.369214177E-2
4.193572258E2,1.863413490E-2,-2.562832786E-3,8.135117590E-2
4.194522058E2,4.589686170E-2,2.971079946E-2,1.219616011E-1
4.195471798E2,1.400773823E-1,-9.687023610E-2,3.875886500E-1
4.196421708E2,1.357708722E-1,-1.177360788E-1,2.523915470E-1
4.197371508E2,-6.903798319E-3,3.183193970E-3,2.250189185E-1
4.198321328E2,3.326480836E-2,-5.240352452E-2,4.259554744E-1
4.199271158E2,3.267430887E-2,-1.793832630E-1,4.136693776E-1
4.200220818E2,7.899060845E-2,-1.693535447E-1,4.747828543E-1
4.201170788E2,-1.975094527E-2,-1.613153070E-1,4.493317902E-1
4.202120308E2,1.869390346E-2,-1.814889610E-1,4.337839782E-1
4.203020448E2,6.319367141E-2,-8.964440972E-2,4.178514779E-1
4.203970018E2,2.191409022E-1,-1.601750553E-1,5.006009936E-1
4.204870078E2,2.887175083E-1,-1.371965557E-1,5.757302642E-1
4.205819898E2,9.582861513E-2,-1.159718931E-1,4.726425409E-1
4.206769738E2,-1.458676308E-1,-5.395049229E-2,4.850649238E-1
4.207719348E2,-1.266872883E-1,-2.833904326E-2,4.691608548E-1
4.208669308E2,2.569153160E-2,-6.517078727E-2,4.430220425E-1
4.209619188E2,1.067493707E-1,-3.516417369E-2,3.978441954E-1
4.210568998E2,3.658560663E-2,1.808676054E-3,3.778672814E-1
4.211518728E2,-2.994894609E-2,-2.106896974E-2,3.240752518E-1
4.212468398E2,-3.925434127E-2,-6.171226874E-2,3.060429096E-1
4.213418408E2,-7.251683623E-2,-7.079112530E-2,2.045631260E-1
4.214368278E2,-3.243151307E-2,-4.916412756E-2,2.411190718E-1
4.215318108E2,-5.964887887E-2,-7.718931884E-2,1.941042393E-1
4.216267908E2,-4.602120072E-2,-8.767160773E-2,2.251659185E-1
4.217217748E2,-5.196643248E-2,-7.622709870E-2,1.600784063E-1
4.218167368E2,9.189150296E-3,-2.563943155E-2,2.126493454E-1
4.219067398E2,-2.458901610E-3,8.365632035E-3,1.921657324E-1
4.220017198E2,-1.442052424E-3,2.117430791E-2,1.921216995E-1
4.220967028E2,-2.047495916E-2,8.262446150E-3,1.824080646E-1
4.221915293E2,-4.990006797E-3,-3.724707291E-3,1.048281565E-1
4.222815343E2,-3.151122108E-2,6.748174876E-2,6.594663113E-2
4.223765053E2,-1.920517236E-1,-5.592122674E-3,9.035478532E-2
4.224714813E2,-4.486847296E-2,-8.049423248E-2,-3.778032362E-1
4.225614813E2,-9.244007617E-2,-1.529481728E-2,-2.975368202E-1
4.226564633E2,-6.663803756E-2,-7.889701985E-3,-3.378078640E-1
4.227514443E2,-3.565993905E-2,8.129384369E-3,-3.631519079E-1
4.228464263E2,-8.335608989E-2,-3.860728117E-3,-3.795260489E-1
4.229413863E2,-1.143348068E-1,1.526100282E-2,-3.681701720E-1
4.230313923E2,-8.373317122E-2,5.065496638E-2,-3.509828746E-1
4.231263593E2,-3.923727572E-2,1.009755284E-1,-3.486391306E-1
4.232213553E2,-3.561433777E-2,9.282881021E-2,-2.580182552E-1
4.233163383E2,-8.796932548E-2,6.720101833E-2,-2.147254050E-1
4.234112963E2,-1.006937549E-1,1.012005061E-1,-2.341213971E-1
4.235013013E2,-2.108584195E-1,2.384637669E-2,-2.636048496E-1
4.235962853E2,-2.228309065E-1,1.006205007E-1,-2.586948574E-1
4.236912683E2,-1.326731145E-1,9.259676933E-2,-2.216020674E-1
