"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.478386106E2,5.778134308E0,7.108567657E0,-4.469854889E0
5.479397596E2,5.917494507E0,1.057251434E0,-7.295079803E0
5.480409056E2,4.082610168E0,-1.053808594E0,-6.168223114E0
5.481420606E2,8.433462524E0,2.744692383E0,-1.081650696E1
5.482431956E2,5.577401733E0,2.263443146E0,-7.643255768E0
5.483443596E2,2.670297089E0,3.010539551E0,-6.429130554E0
5.484455236E2,9.848170624E0,3.817212067E0,-8.808432770E0
5.485466836E2,5.651497650E0,4.778513031E0,-5.164709930E0
5.486478446E2,3.974534912E0,-1.025816803E0,-6.687343597E0
5.487490106E2,2.235900421E0,-5.330415344E0,-8.312813416E0
5.488501766E2,1.115869537E1,1.695524139E1,-7.436835022E0
5.489513516E2,6.061794434E0,2.242486725E0,-8.519234161E0
5.490524916E2,2.283202057E0,-2.198627930E0,-6.155200195E0
5.491536566E2,9.616302795E0,5.868845673E0,-7.766150208E0
5.492548146E2,6.960226135E0,5.226980438E0,-4.835394745E0
5.493559866E2,5.595663757E0,1.688039703E0,-7.556585999E0
5.494571236E2,5.636079712E0,3.586092682E0,-6.139931946E0
5.495583056E2,6.444847870E0,4.103267212E0,-6.477629700E0
5.496594726E2,6.528972931E0,4.647086334E0,-5.245541840E0
5.497606176E2,6.505322113E0,6.852450256E0,-4.112697601E0
5.498617566E2,5.970334625E0,1.692380676E0,-6.728208618E0
5.499629356E2,6.489754486E0,3.408262482E0,-6.036796417E0
5.500640936E2,4.121229858E0,2.543211365E0,-5.007387085E0
5.501652586E2,9.278455353E0,9.174870758E0,-9.838740234E0
5.502664196E2,5.150190125E0,2.033221893E0,-7.674241333E0
5.503676156E2,3.212619324E0,2.051334229E0,-7.230414276E0
5.504687966E2,9.078920288E0,6.698270874E0,-6.946454773E0
5.505699746E2,5.564528503E0,2.773731995E0,-8.583450623E0
5.506711436E2,4.873116302E0,3.536994781E0,-5.857020264E0
5.507723146E2,4.132306824E0,5.709127808E-1,-8.307424622E0
5.508734826E2,8.993897095E0,5.088069305E0,-7.398514709E0
5.509746476E2,5.636977844E0,6.339616699E0,-2.888094177E0
5.510758066E2,4.720733185E0,2.877316589E0,-7.340884552E0
5.511769796E2,6.697672119E0,6.710395660E0,-4.830754395E0
5.512781416E2,3.619323578E0,7.590715027E-1,-6.239624634E0
5.513792856E2,9.536818085E0,9.888586578E0,-8.768016815E0
5.514804686E2,2.964136047E0,4.922962646E0,-1.269809418E0
5.515816306E2,1.629960480E0,3.853885803E0,-6.283782806E0
5.516827856E2,1.375893814E1,7.730973358E0,-1.079510147E1
5.517839506E2,5.064119110E0,5.761668549E0,-5.491480408E0
5.518851006E2,3.948189697E0,3.595074005E0,-5.863307190E0
5.519862696E2,6.518644409E0,4.874014435E0,-4.632267151E0
5.520874036E2,6.581513672E0,3.460354156E0,-6.295907593E0
5.521886026E2,6.255192261E0,4.138743439E0,-5.741909637E0
5.522896496E2,8.026159515E0,5.939349060E0,-7.360194397E0
5.523908466E2,6.504423981E0,4.607269135E0,-5.088967438E0
5.524920066E2,5.005590820E0,3.648662567E0,-6.662495270E0
5.525931826E2,6.252198486E0,2.671494598E0,-6.003565521E0
5.526943456E2,6.192322998E0,3.474125519E0,-6.281986542E0
5.527954836E2,5.935756531E0,4.298161926E0,-6.030060425E0
5.528966816E2,7.634424133E0,2.225721588E0,-8.765472107E0
5.529978456E2,6.513105927E0,4.998555450E0,-3.840114441E0
5.530990186E2,4.509223022E0,1.169068909E0,-8.135581970E0
5.532001986E2,3.466641083E0,2.256557465E0,-8.173303528E0
5.533013576E2,8.898994446E0,6.059549103E0,-2.344574432E0
5.534025646E2,3.910168762E0,-1.529070282E0,-9.651030579E0
5.535037326E2,7.214846649E0,2.403102722E0,-6.575975189E0
5.536048996E2,6.198310547E0,4.355642395E0,-6.159840546E0
5.537060886E2,6.459966431E0,2.408940582E0,-5.798042908E0
5.538072646E2,4.464017029E0,6.836283875E-1,-6.809938660E0
5.539084366E2,8.382268982E0,7.313641205E0,-1.144011017E1
5.540096176E2,6.930288391E0,2.244881744E0,-4.213288422E0
5.541107766E2,2.431543579E0,1.337169342E0,-6.121819611E0
5.542119416E2,5.484894104E0,3.161725159E0,-7.532486115E0
5.543131066E2,7.905959473E0,3.312761078E0,-6.471193085E0
5.544142416E2,6.370602264E0,4.786296844E0,-6.497089233E0
5.545154136E2,5.249733124E0,1.808838501E0,-8.209378510E0
5.546165706E2,5.173092499E0,4.623884583E-1,-7.925568695E0
5.547177426E2,6.776707764E0,7.619455261E0,-5.374124451E0
5.548189006E2,7.285799103E0,2.315684509E0,-7.389982452E0
5.549200576E2,3.393742676E0,3.643273773E0,-6.165079651E0
5.550211956E2,6.266119537E0,7.794291687E-1,-9.588610382E0
5.551223746E2,6.925797729E0,3.517535248E0,-6.419700165E0
5.552235146E2,5.457800446E0,4.532275085E0,-6.173761597E0
5.553246946E2,3.564387817E0,-2.908302155E0,-8.802744598E0
5.554258286E2,3.757635956E0,3.121309204E0,-1.228645020E1
5.555269936E2,6.859934692E0,2.959346008E0,-3.945495300E0
5.556281506E2,3.656596069E0,1.555415497E0,-7.157366180E0
5.557293076E2,5.618266754E0,2.543959808E0,-7.028933258E0
5.558304596E2,6.928941193E0,9.119785309E0,-4.372257843E0
5.559316236E2,5.666466522E0,9.678872681E-1,-7.914342041E0
5.560327876E2,5.238955536E0,6.520440674E0,-4.214036865E0
5.561339606E2,6.690037994E0,3.493734741E0,-7.906258850E0
5.562351236E2,3.689976654E0,6.017486572E0,-5.667813721E0
5.563362896E2,5.533093872E0,5.892496490E0,-6.500831451E0
5.564374556E2,6.727160797E0,5.176385651E0,-7.117249603E0
5.565386516E2,5.756728821E0,3.725452881E0,-6.322103119E0
5.566398176E2,3.696562958E0,4.094285889E0,-5.244943085E0
5.567409876E2,3.519481201E0,4.529281311E0,-7.038363647E0
5.568421356E2,8.328231354E0,7.445217590E0,-7.936645660E0
5.569433456E2,5.422324219E0,3.490591278E0,-7.244634705E0
5.570445106E2,5.441634064E0,5.051994324E0,-5.933960266E0
5.571456996E2,3.740571442E0,-1.385668488E0,-6.936575317E0
5.572467307E2,4.590054932E0,5.159470825E0,-9.130263519E0
5.573478987E2,7.906707916E0,7.323221283E0,-3.367846527E0
5.574490687E2,2.144889679E0,-5.611830139E-1,-7.514224091E0
5.575502677E2,3.734883270E0,3.371289368E0,-9.549092560E0
5.576514277E2,9.157357178E0,6.460714874E0,-4.829706573E0
5.577525967E2,4.461472321E0,2.940485229E0,-7.031028900E0
5.578537377E2,4.356690216E0,4.019142151E0,-5.503006439E0
5.579549107E2,8.858279114E0,4.268373871E0,-6.646628265E0
5.580560927E2,6.285429382E0,4.098028107E0,-6.606960754E0
5.581572607E2,5.466781769E0,4.054618378E0,-6.400689697E0
5.582584007E2,8.052055664E0,5.037923584E0,-5.946833496E0
5.583596017E2,5.804629211E0,2.694396973E0,-5.199288025E0
5.584607837E2,2.648741913E0,1.304537201E0,-4.601431274E0
5.585619357E2,1.398616562E1,6.464307404E0,-1.188797882E1
5.586631277E2,4.995711365E0,6.567293243E0,-2.512824554E0
5.587642997E2,2.609373779E0,3.097658386E0,-8.625962219E0
5.588654877E2,6.945556641E0,3.807482300E0,-6.248456268E0
5.589666617E2,8.362959137E0,5.585933990E0,-6.012846222E0
5.590678237E2,6.607858887E0,3.270399170E0,-5.408103790E0
5.591690007E2,5.776487732E0,3.935166779E0,-4.443958740E0
5.592701647E2,3.120560760E0,3.447031860E0,-4.127666473E0
5.593713367E2,1.038405624E1,8.256680145E0,-1.051458481E1
5.594725007E2,6.042484589E0,5.600304108E0,-2.444416809E-1
5.595736637E2,5.085524597E0,5.421276398E0,-7.249873810E0
5.596748637E2,5.145849152E0,4.964276733E0,-4.518503723E0
5.597760497E2,8.731343079E0,7.520660706E0,-8.008795624E0
5.598772447E2,6.580465851E0,5.385051727E0,-5.157824249E0
5.599784477E2,6.425538025E0,4.788841553E0,-4.587210846E0
5.600796387E2,6.911277924E0,5.045857086E0,-4.110452271E0
5.601808167E2,4.378395081E0,4.718936920E0,-3.529510345E0
5.602820187E2,7.116052094E0,5.631139984E0,-7.545059967E0
5.603832387E2,8.280929718E0,7.457042999E0,-3.878434753E0
5.604844387E2,5.303321686E0,6.856491852E0,-2.539918213E0
5.605856177E2,7.727979584E0,3.579805756E0,-1.021565643E1
5.606868137E2,5.199886780E0,5.683081970E0,-3.262765045E0
5.607880097E2,3.522025909E0,4.332290955E0,-3.386258240E0
5.608891967E2,6.779102783E0,7.087461548E0,-7.197482758E0
5.609903767E2,9.104067993E0,7.657925262E0,-5.058580627E0
5.610915667E2,4.047732697E0,4.809498596E0,-5.902675323E0
5.611927517E2,5.643264771E0,4.804409180E0,-2.896776123E0
5.612939327E2,7.734865265E0,6.233038330E0,-4.872667236E0
5.613951397E2,6.225404205E0,5.097350006E0,-4.196223907E0
5.614963307E2,6.129453735E0,5.397326202E0,-4.332440643E0
5.615975277E2,1.033406021E1,4.602928162E0,-6.614295502E0
5.616987377E2,4.961881714E0,4.984335022E0,-2.609373779E0
5.617999207E2,7.772886200E0,4.268972626E0,-2.482138367E0
5.619010847E2,5.674100647E0,2.126627655E0,-4.899611206E0
5.620022987E2,1.061352905E1,4.392016754E0,-4.696483612E0
5.621034817E2,6.128256226E0,3.179238739E0,-4.082011414E0
5.622046677E2,7.930658112E0,3.646117859E0,-5.293292542E0
5.623057320E2,5.499862976E0,2.539918213E0,-3.661984863E0
5.624069270E2,7.643405457E0,9.377848663E0,-5.810766449E0
5.625080890E2,7.735613708E0,4.266727295E0,-7.311695251E0
5.626092930E2,4.064198456E0,4.674778748E0,-5.456004181E0
5.627104570E2,5.990991669E0,4.674928436E0,-7.211703186E0
5.628116650E2,6.925797729E0,5.957162018E0,-5.326074371E0
5.629128560E2,5.077441406E0,5.363197174E0,-5.270390167E0
5.630140420E2,5.773044891E0,3.224444733E0,-6.421346741E0
5.631152300E2,5.029690704E0,4.161346436E0,-5.570815430E0
5.632164260E2,4.884492645E0,4.296665039E0,-6.685996399E0
5.633175950E2,6.069428558E0,5.223238220E0,-7.304959259E0
5.634188000E2,7.693700867E0,4.151167603E0,-9.478439484E0
5.635199840E2,4.472100220E0,7.375312958E0,-2.301464081E0
5.636211670E2,5.127736816E0,3.755091248E0,-6.804250488E0
5.637223740E2,5.415737915E0,3.817511444E0,-7.340585175E0
5.638235670E2,8.783584442E0,5.852978668E0,-7.524851990E0
5.639247400E2,4.491410065E0,5.132975922E0,-4.558320923E0
5.640259520E2,4.233496399E0,2.887196045E0,-6.258335724E0
5.641271590E2,8.801846466E0,4.210144958E0,-1.084749252E1
5.642283400E2,6.539301453E0,6.724017334E0,-2.968027954E0
5.643295590E2,4.307592316E0,3.299887848E0,-5.274132385E0
5.644307700E2,5.562582550E0,3.763024750E0,-5.912854156E0
5.645319680E2,1.004456223E1,3.917204132E0,-4.688849487E0
5.646331740E2,5.817652130E0,1.502276001E0,-5.674849091E0
5.647343480E2,5.503305817E0,1.901944885E0,-8.148754578E0
5.648355720E2,7.422165527E0,5.548811188E0,-4.404440918E0
5.649367710E2,6.857090607E0,4.165388031E0,-3.910767517E0
5.650379760E2,3.821553040E0,-1.150208130E0,-8.174950104E0
5.651391750E2,1.303115158E1,8.234975281E0,-9.316176910E0
5.652403940E2,6.528673553E0,1.515598297E0,-6.848708038E0
5.653415760E2,5.878874817E0,1.119372253E0,-6.991062012E0
5.654427560E2,6.961124268E0,2.913840637E0,-6.079457703E0
5.655439550E2,7.546407166E0,4.588857422E0,-4.128714294E0
5.656451680E2,6.876849518E0,-2.216889954E-1,-6.355483704E0
5.657463530E2,6.431824951E0,1.621128845E0,-6.376140747E0
5.658475110E2,8.590336304E0,5.726641388E0,-5.305716705E0
5.659487180E2,7.024592285E0,1.803749084E0,-4.605772247E0
5.660499120E2,6.149062958E0,3.021466827E0,-8.135282593E0
5.661511370E2,6.848109283E0,4.091441803E0,-6.745871887E0
5.662522910E2,7.013365631E0,5.333858185E0,-4.443509674E0
5.663534850E2,7.922724609E0,1.617985382E0,-4.727768555E0
5.664546720E2,5.964496765E0,2.903063049E0,-4.630021820E0
5.665558600E2,8.051456909E0,1.916464691E0,-6.188281403E0
5.666570490E2,6.774612122E0,2.223625946E0,-6.283483429E0
5.667582100E2,8.751700745E0,5.449567566E0,-3.716621246E0
5.668594250E2,6.297703857E0,2.856958923E0,-5.305567017E0
5.669606390E2,8.252339172E0,5.251080322E-1,-6.532864838E0
5.670618340E2,8.007598114E0,3.996239777E0,-5.522615662E0
5.671629990E2,8.049660645E0,3.589236145E0,-3.539539490E0
5.672640642E2,7.608827362E0,3.641776886E0,-4.694238281E0
5.673652572E2,4.845423889E0,1.150657196E0,-3.643722839E0
5.674664422E2,9.439370728E0,5.103636932E0,-3.494183807E0
5.675675972E2,5.337151337E0,2.444117432E0,-5.124892731E0
5.676688022E2,6.656208344E0,1.992955627E0,-5.656138000E0
5.677700062E2,8.127349091E0,5.191953278E0,-5.254822540E0
5.678711992E2,7.279811554E0,4.571343842E0,-5.040019226E0
5.679723662E2,7.027436371E0,2.208507385E0,-5.679639130E0
5.680735652E2,8.395740967E0,-4.299060059E-1,-9.115893402E0
5.681747382E2,7.140451355E0,4.366719360E0,-3.289858704E0
5.682759252E2,5.760920105E0,1.438658295E0,-3.007845154E0
5.683771072E2,1.087623276E1,4.076921997E0,-7.537874908E0
5.684783032E2,7.489675140E0,7.810757446E-1,-5.676495667E0
5.685794842E2,8.841513977E0,2.179018707E0,-3.573518829E0
5.686806622E2,5.224136353E0,1.085692291E0,-3.688030701E0
5.687818342E2,8.706644440E0,2.941383362E-1,-2.980751495E0
5.688830213E2,9.019044800E0,2.846331024E0,-5.371280365E0
5.689841892E2,8.897796936E0,2.941533051E0,-5.062023468E0
5.690853612E2,4.641098785E0,2.700384521E-1,-4.496050415E0
5.691865392E2,1.266501297E1,6.590045929E0,-1.289777893E1
5.692877183E2,4.529580688E0,4.642745361E0,-1.145867157E0
5.693888982E2,5.353766785E0,-4.427792358E0,-6.968009949E0
5.694900692E2,9.383087769E0,1.084764221E1,-2.156266022E0
5.695912343E2,7.960446167E0,1.550924835E0,-7.092700653E0
5.696924322E2,7.260651398E0,3.157833252E0,-4.304598541E0
5.697935182E2,8.291856995E0,3.810925140E0,-5.351222076E0
5.698946922E2,8.323441315E0,1.730401611E-1,-3.766766968E0
5.699958692E2,5.760620728E0,2.482587433E0,-3.800446930E0
5.700970202E2,8.585995331E0,2.746189270E0,-4.359534302E0
5.701982322E2,7.897726593E0,1.685195618E0,-7.573650513E0
5.702994112E2,7.862699432E0,4.754113770E0,-4.699477386E0
5.704005872E2,6.162235565E0,-3.502716064E-2,-5.699996796E0
5.705017442E2,7.664062500E0,-7.671546936E-1,-8.541537781E0
5.706029412E2,6.528523865E0,5.202581177E0,-2.326462097E0
5.707041082E2,7.099137268E0,-1.911524963E-1,-7.993527374E0
5.708052842E2,6.738686829E0,1.964365082E0,-7.611970825E0
5.709064382E2,7.670199738E0,4.903503113E0,-4.247417450E0
5.710076472E2,6.401438141E0,4.933740234E-1,-7.681576080E0
5.711088313E2,6.850204926E0,8.632548523E-1,-6.381379852E0
5.712099892E2,6.522236938E0,1.895807648E0,-5.018613739E0
5.713111622E2,8.070766754E0,2.599344635E0,-7.791148224E0
5.714123442E2,7.226073303E0,2.268233185E0,-5.758824463E0
5.715134872E2,7.466174011E0,2.570005646E0,-6.654861145E0
5.716146842E2,6.236181793E0,2.013013916E0,-7.040908356E0
5.717158492E2,8.053702240E0,2.476599884E0,-6.322252808E0
5.718170212E2,4.606670380E0,9.607022095E-1,-5.031337280E0
5.719182313E2,9.658664703E0,1.755699005E0,-7.748037872E0
5.720194062E2,7.259603577E0,4.155807953E0,-6.141728210E0
5.721205782E2,6.853198700E0,2.089804230E0,-5.743705902E0
5.722217692E2,3.675456848E0,5.538482666E-2,-5.599256287E0
5.723228120E2,1.057835220E1,4.589456177E-1,-1.266740799E1
5.724240180E2,5.939947815E0,4.171076202E0,-4.013154602E0
5.725251850E2,5.066963196E0,1.561103668E0,-9.634415131E0
5.726263810E2,2.954855347E-1,-2.741548920E0,-4.926106110E0
5.727275690E2,4.810097351E0,4.040098572E0,-8.336913300E0
5.728287410E2,3.435056763E0,3.050506439E0,-7.862100677E0
5.729299090E2,4.365821228E0,5.209766235E0,-8.325387268E0
5.730310750E2,5.864504700E0,5.860912170E0,-6.636898499E0
5.731322630E2,3.922443237E0,9.322613525E-1,-5.355113983E0
5.732334700E2,9.763446808E0,7.803123322E0,-8.268655243E0
5.733346220E2,7.796986084E0,3.540287933E0,-5.068909149E0
5.734358280E2,6.388415222E0,2.778372345E0,-3.874991913E0
5.735370240E2,8.451874237E0,1.330283661E0,-5.781128082E0
5.736382070E2,6.970404968E0,2.579885101E0,-4.647086334E0
5.737393620E2,8.450227661E0,4.007915497E0,-6.184239807E0
5.738405680E2,7.303911438E0,5.124443665E0,-4.866979065E0
5.739417250E2,6.587052155E0,5.162314911E0,-1.977986755E0
5.740429110E2,5.655688934E0,-2.406545563E0,-9.674531708E0
5.741440830E2,8.357420654E0,2.499951324E0,-6.490802307E0
5.742452660E2,5.858816528E0,3.575913849E0,-3.051703949E0
5.743464600E2,8.541986847E0,2.935695190E0,-5.823489990E0
5.744476380E2,7.868836670E0,3.161425781E0,-6.264622650E0
5.745488050E2,9.006920013E0,4.293222198E0,-4.480183411E0
5.746500160E2,5.518723755E0,4.480183411E-1,-4.301604767E0
5.747512110E2,6.944508820E0,2.529290314E0,-6.337371368E0
5.748523940E2,7.958500214E0,6.187832336E0,-5.187462616E0
5.749535770E2,7.015461273E0,3.648961945E0,-5.431904297E0
5.750547530E2,7.449109497E0,3.625760193E0,-3.886517944E0
5.751559450E2,6.984326019E0,3.184477844E0,-6.264472961E0
5.752571270E2,5.939349060E0,4.176015930E0,-4.580175476E0
5.753583080E2,6.522236938E0,5.105732574E0,-5.065765686E0
5.754595050E2,5.595813446E0,5.828429718E0,-4.001927948E0
5.755606870E2,5.560037842E0,4.162394257E0,-6.024971008E0
5.756618730E2,6.052064667E0,6.017636261E0,-4.295168152E0
5.757630730E2,7.746990051E0,4.615951080E0,-6.875502319E0
5.758642660E2,4.485721893E0,2.317331085E0,-6.415508881E0
5.759654340E2,5.019960938E0,7.148534546E0,-5.150339813E0
5.760665950E2,6.762187958E0,5.716013489E0,-6.402485962E0
5.761677650E2,6.065237274E0,3.819307709E0,-5.919889526E0
5.762689580E2,6.396648102E0,5.081632690E0,-6.607409821E0
5.763701410E2,5.130880280E0,2.269580383E0,-7.240742798E0
5.764712910E2,6.398144989E0,4.708309021E0,-3.960763550E0
5.765724970E2,5.918692017E0,3.108286285E0,-8.469537506E0
5.766736580E2,6.339317322E0,5.946234741E0,-4.738097076E0
5.767748580E2,5.808670807E0,3.944746857E0,-5.186414795E0
5.768760400E2,4.006119232E0,3.053649902E-1,-7.623646545E0
5.769772110E2,7.485932922E0,6.015989685E0,-8.416547699E0
5.770784110E2,6.264173584E0,6.246660004E0,-4.938979340E0
5.771796070E2,4.099674683E0,2.578388214E0,-7.549550629E0
5.772806452E2,6.987768860E0,3.990551605E0,-8.090974731E0
5.773818552E2,5.271737366E0,4.423900452E0,-5.982758789E0
5.774830342E2,5.468727722E0,3.986060944E0,-6.211632843E0
5.775842062E2,5.861660614E0,3.900289307E0,-7.706274719E0
5.776854012E2,6.414760437E0,4.007915497E0,-7.943980408E0
5.777866012E2,5.299280090E0,2.888692932E0,-7.307953033E0
5.778878052E2,7.021598511E0,5.006339264E0,-6.375991058E0
5.779889872E2,5.466632080E0,2.955454102E0,-6.377338257E0
5.780901442E2,6.644682312E0,3.429069214E0,-7.255561981E0
5.781913582E2,5.733976135E0,2.746338959E0,-8.120912476E0
5.782925272E2,7.737260284E0,5.116510162E0,-7.049440613E0
5.783937052E2,6.472839661E0,2.408341827E0,-6.539451141E0
5.784948492E2,4.322261810E0,5.463638306E-1,-6.927294617E0
5.785960362E2,6.870861969E0,4.084107056E0,-6.624624023E0
5.786972322E2,6.036347351E0,3.696263580E0,-8.231382751E0
5.787984062E2,6.020630035E0,4.650828552E0,-6.525081024E0
5.788995882E2,5.783822479E0,3.875590668E0,-7.659122772E0
5.790007652E2,5.261259155E0,2.610122223E0,-7.530390472E0
5.791019382E2,4.795278168E0,3.213218079E0,-7.661667480E0
5.792030832E2,4.616998901E0,4.469106445E0,-7.113357697E0
5.793042682E2,5.337899780E0,4.111949158E0,-7.154971161E0
5.794054492E2,5.242248688E0,3.720064087E0,-8.829089813E0
5.795066222E2,5.081033936E0,3.093616791E0,-7.723788300E0
5.796078012E2,4.905000000E0,3.723955994E0,-7.100634155E0
5.797089622E2,5.821843414E0,3.084485779E0,-6.805298309E0
5.798101692E2,5.006339264E0,2.255060577E0,-8.024063873E0
5.799113512E2,5.210514679E0,3.910168762E0,-6.841822357E0
5.800125222E2,7.846982117E0,3.588637390E0,-8.757239227E0
5.801137162E2,4.459226990E0,3.349434814E0,-5.843697968E0
5.802149082E2,4.062551880E0,1.087787933E0,-8.752898254E0
5.803160862E2,6.057902527E0,3.727398834E0,-7.350764008E0
5.804172622E2,4.867278442E0,1.700014801E0,-6.271957397E0
5.805184312E2,4.618944855E0,3.370690613E0,-6.749464417E0
5.806196272E2,6.498586121E0,2.041903839E0,-8.799750824E0
5.807208042E2,6.180647278E0,3.165467377E0,-6.502328339E0
5.808219782E2,5.058880005E0,7.186555481E-1,-7.462282104E0
5.809231792E2,4.777914276E0,2.653382263E0,-7.707172852E0
5.810243642E2,5.189408569E0,4.703369293E0,-6.233337708E0
5.811255272E2,6.612499237E0,1.201850739E0,-7.022197266E0
5.812266892E2,3.281027069E0,1.444945221E0,-5.750741272E0
5.813278382E2,8.989705811E0,3.513493652E0,-7.860005035E0
5.814290182E2,6.240223389E0,3.994293823E0,-6.868616638E0
5.815301842E2,4.372257843E0,3.667373657E-2,-7.323071594E0
5.816313552E2,2.638114014E0,2.407294006E0,-5.284610596E0
5.817324982E2,1.254870483E1,4.381987610E0,-1.533441193E1
5.818336982E2,2.420616302E0,1.803150330E0,-6.558461609E0
5.819348682E2,3.174448700E0,-6.743476868E-1,-6.562503204E0
5.820360292E2,7.226073303E0,4.450245667E0,-8.828191681E0
5.821371812E2,5.635331268E0,4.610711975E0,-6.463858337E0
5.822382282E2,3.706292725E0,1.470691681E0,-8.166417847E0
5.823393972E2,3.694766693E0,3.206332397E-1,-1.022972717E1
5.824405502E2,7.130721588E0,5.384153595E0,-8.431965637E0
5.825417293E2,6.056705017E0,4.831951904E0,-6.517746277E0
5.826428952E2,2.182162170E0,2.040406952E0,-5.870043182E0
5.827440602E2,6.469247131E0,1.135838013E0,-9.335337067E0
5.828452222E2,4.783003693E0,5.792354736E0,-9.043893127E0
5.829463662E2,5.080734558E0,3.100801849E0,-7.125632172E0
5.830475133E2,5.457052002E0,4.217030640E0,-6.436165924E0
5.831486672E2,3.889811096E0,1.646126862E0,-8.404871979E0
5.832498673E2,6.633156281E0,5.157524872E0,-9.193282471E0
5.833510292E2,3.297642517E0,2.693498840E0,-5.394033051E0
5.834522053E2,8.177794189E0,4.375101929E0,-9.154064026E0
5.835533582E2,3.480562134E0,1.371597748E0,-8.732091522E0
5.836545433E2,4.242028656E0,3.584745483E0,-6.674620056E0
5.837556922E2,8.093968506E0,4.743635559E0,-7.747888184E0
5.838568572E2,3.650458832E0,1.870809631E0,-7.221882019E0
5.839580462E2,5.377567291E0,3.444337463E0,-5.987249451E0
5.840592152E2,7.492519226E0,5.094206543E0,-5.619314575E0
5.841603552E2,6.796316986E0,2.544857941E0,-8.897796936E0
5.842615642E2,5.761069794E0,5.582491150E0,-5.964646454E0
5.843627282E2,6.207291870E0,3.146007843E0,-6.364315338E0
5.844639172E2,6.756799164E0,1.871258698E0,-9.013356628E0
5.845650492E2,8.694819031E0,3.891757050E0,-4.019591217E0
5.846662422E2,4.741090851E0,1.779649200E0,-9.189540253E0
5.847674272E2,5.730832672E0,3.351081390E0,-8.132139130E0
5.848686032E2,7.586074677E0,3.564986572E0,-3.612288208E0
