"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.110802125E0,1.305884399E0,-1.307830353E0,9.677525482E0
6.211969125E0,1.398392029E0,-1.167122955E0,9.680369568E0
6.312997542E0,1.494641876E0,-1.465003510E0,9.670939178E0
6.414127542E0,1.547032928E0,-1.265767822E0,9.565857697E0
6.515284542E0,1.615740051E0,-1.313668213E0,9.684560852E0
6.616426542E0,1.622026978E0,-1.292861481E0,9.486073608E0
6.717577542E0,1.675016785E0,-1.311273193E0,9.665550385E0
6.818725542E0,1.654359741E0,-1.306034088E0,9.517059174E0
6.919870542E0,1.609303436E0,-1.345701599E0,9.563612366E0
7.021032542E0,1.548679504E0,-1.273851013E0,9.552086334E0
7.122179542E0,1.570983124E0,-1.160686340E0,9.461524658E0
7.223372542E0,1.456620941E0,-1.132544861E0,9.753567352E0
7.324544542E0,1.539398804E0,-1.148411865E0,9.519903259E0
7.425709542E0,1.424138489E0,-1.058299255E0,9.714199219E0
7.526850542E0,1.472787323E0,-1.110241241E0,9.659862213E0
7.628036542E0,1.517544250E0,-9.933343506E-1,9.536518707E0
7.729194542E0,1.587448883E0,-1.028511200E0,9.618548126E0
7.830326542E0,1.501228180E0,-1.146914978E0,9.637708282E0
7.931503542E0,1.542542267E0,-8.521778870E-1,9.518556061E0
8.032680542E0,1.577419739E0,-9.228309631E-1,9.659712524E0
8.133838542E0,1.457369385E0,-1.203647003E0,9.593250732E0
8.235028542E0,1.379680939E0,-1.024319916E0,9.615254974E0
8.336189542E0,1.677860870E0,-1.224753113E0,9.518705750E0
8.437384542E0,1.190624084E0,-1.227297821E0,9.553882599E0
8.538550542E0,1.245559845E0,-1.351838837E0,9.403146057E0
8.639700542E0,1.535207520E0,-1.696721649E0,9.450597382E0
8.740862542E0,1.742825775E0,-1.396296387E0,9.535021820E0
8.842053542E0,1.482367401E0,-2.067799988E0,9.022787018E0
8.943238542E0,8.761280823E-1,-8.252339172E-1,1.055769516E1
9.044407542E0,1.737886047E0,-1.281335449E-1,9.486223297E0
9.145561542E0,1.300046539E0,-2.176473999E-1,9.453591156E0
9.246744542E0,7.487429810E-1,-3.276686096E-1,9.493558044E0
9.347910542E0,1.451980591E-1,-3.251239014E-1,9.734556885E0
9.449053542E0,-1.579365692E0,-1.197509766E-3,1.027972321E1
9.550219542E0,-1.658401337E0,-3.594026184E-1,9.847721558E0
9.651395542E0,-1.784139862E0,-1.685494995E-1,9.429341583E0
9.752562542E0,-2.063758392E0,-3.285667419E-1,9.775571594E0
9.853728542E0,-2.301613770E0,8.294252014E-1,9.259145508E0
9.954887542E0,-2.664608917E0,8.893006897E-1,9.235045624E0
1.005605554E1,-2.118095398E0,5.519023132E-1,1.015293686E1
1.015721754E1,-1.348246307E0,3.119512939E-1,9.935139771E0
1.025837954E1,-1.879491577E0,1.250050507E0,9.143735504E0
1.035954154E1,-1.745669861E0,9.753717041E-1,9.178463287E0
1.046071254E1,-1.756148071E0,1.333127747E0,9.380692749E0
1.056187654E1,-1.549877014E0,1.294508057E0,9.169481964E0
1.066303454E1,-1.790726166E0,9.258247375E-1,1.012808853E1
1.076418154E1,-2.666704559E0,1.178499298E0,9.201964417E0
1.086534354E1,-2.003284149E0,7.387138367E-1,9.915530548E0
1.096649054E1,-1.641636200E0,5.613327026E-2,9.663005676E0
1.106762954E1,-2.486928406E0,-1.621128845E-1,9.414821777E0
1.116879354E1,-2.707419891E0,-1.224453735E-1,1.003737717E1
1.126996154E1,-2.454445953E0,-7.565267944E-1,1.017598892E1
1.137095042E1,-2.226769409E0,-1.451980591E-2,8.860823822E0
1.147209742E1,-3.596570892E0,6.450086975E-1,9.589059448E0
1.157329142E1,-2.825374603E0,-1.487905884E-1,9.341025238E0
1.167446142E1,-4.612059174E0,-3.787124634E-1,1.101364700E1
1.177562242E1,-3.113525391E0,9.512718201E-1,9.949958954E0
1.187677342E1,-2.071841583E0,2.363285522E0,8.750054169E0
1.197797442E1,-2.127076721E0,3.272045746E0,8.303233337E0
1.207916742E1,-2.309696960E0,4.482578430E0,7.481442261E0
1.218033142E1,-3.416046295E0,1.000220032E0,6.865772552E0
1.228152342E1,-3.691473541E0,8.780740356E-1,7.309000854E0
1.238269742E1,-2.510429535E0,3.384461975E-1,7.561675415E0
1.248385742E1,-7.337741089E0,2.830613708E-1,9.577234039E0
1.258503842E1,-7.931406555E0,2.050735474E-1,8.989256744E0
1.268619642E1,-8.082292786E0,-5.388793945E-2,8.447233887E0
1.278739642E1,-6.092779999E0,6.309379578E-1,7.720794525E0
1.288857242E1,-3.859274597E0,-2.847079468E-1,7.506140900E0
1.298974742E1,-1.091829529E0,-9.439370728E-1,8.884324951E0
1.309091342E1,-7.514373779E-2,9.506730652E-1,1.002540207E1
1.319207442E1,-1.375938721E0,1.552421722E0,9.526639252E0
1.329322642E1,-1.360969849E0,2.032473450E0,8.649014282E0
1.339439642E1,-9.238787842E-1,1.901944885E0,9.118887177E0
1.349554442E1,-1.864223328E0,3.132835236E0,9.248367920E0
1.359672942E1,-1.336420898E0,1.319057007E0,1.011162277E1
1.369791242E1,-1.237027588E0,1.268761597E0,9.646988983E0
1.379907042E1,-3.435056763E0,3.462599487E0,1.038585251E1
1.390025142E1,-2.030228119E0,-1.035097504E0,8.561446381E0
1.400142942E1,-2.080972595E0,-7.773335266E-1,8.430019684E0
1.410256542E1,-4.416416016E0,-1.389710083E0,9.252259827E0
1.420376142E1,-5.858217773E0,-2.319726105E0,9.397158508E0
1.430491442E1,-5.199138336E0,-1.299896851E0,8.244854736E0
1.440609342E1,-5.411546631E0,-4.686753845E-1,8.341254272E0
1.450725242E1,-5.956413574E0,-5.545967102E-1,8.708889771E0
1.460840942E1,-4.484823761E0,5.860313416E-1,8.283773804E0
1.470957442E1,-4.734504547E0,9.002279663E-1,7.516768799E0
1.481075542E1,-4.908592529E0,6.584806824E-1,8.301437073E0
1.491191942E1,-5.279072113E0,9.380992126E-1,8.484506378E0
1.501308942E1,-4.769980774E0,3.894900513E-1,8.650960236E0
1.511422142E1,-5.314847717E0,-8.262817383E-2,8.040230255E0
1.521538042E1,-5.093158722E0,-2.092498627E0,8.756490784E0
1.531657742E1,-5.101840668E0,-2.563419342E0,9.105115814E0
1.541773842E1,-4.737947388E0,-3.601510620E0,7.709268494E0
1.551887342E1,-2.908152466E0,-3.777095490E0,5.551954651E0
1.562006142E1,-6.628515930E0,-1.328936462E0,4.896467743E0
1.572123242E1,-8.046517181E0,1.383872223E0,-2.427352295E0
1.582239842E1,-2.806214447E0,1.913021851E0,-9.387728119E0
1.592355442E1,4.331392822E0,-4.668791199E0,-7.943381653E0
1.602470842E1,1.326242065E-1,1.540596313E0,-1.075708054E1
1.612588442E1,2.016307068E-1,3.588487701E0,-9.525890808E0
1.622704642E1,-4.908293152E-1,2.987786865E-1,-1.011117371E1
1.632805925E1,1.056353302E0,-1.748214569E0,-8.925788727E0
1.642921125E1,7.610174561E-1,-5.312452698E-1,-1.016326538E1
1.653035525E1,1.362167358E-2,1.774110718E0,-1.033181488E1
1.663147425E1,1.063388672E0,1.752405853E0,-9.362281036E0
1.673262425E1,1.214125214E0,1.255888367E-1,-1.103654938E1
1.683379625E1,-9.654922485E-2,-1.297950897E0,-9.875413971E0
1.693496925E1,8.741821289E-2,-1.674717407E0,-7.497159576E0
1.703613025E1,-1.896556091E-1,-1.872456207E0,-7.471562805E0
1.713726125E1,3.724255371E-1,-1.772015076E0,-1.030142807E1
1.723844125E1,2.091899872E0,1.936522980E0,-7.067552948E0
1.733960025E1,1.748214569E0,1.236294113E1,-2.309098206E0
1.744075225E1,-7.870632935E-1,1.555595123E1,-1.030067963E1
1.754191525E1,6.170767822E0,1.792821808E0,-2.139650574E0
1.764305925E1,1.481918335E-2,3.674708405E0,-8.710536346E0
1.774422825E1,-4.033212891E0,5.096451874E0,-1.027403503E1
1.784539125E1,1.554667053E0,2.882855072E0,-7.304659882E0
1.794653225E1,1.670825500E0,-1.759441223E0,-8.474477234E0
1.804772025E1,-2.534080353E0,-3.586691437E0,-9.529932404E0
1.814887325E1,-7.463479614E-1,-6.893315277E0,-9.164093170E0
1.825000825E1,9.300160217E-1,-5.174589386E0,-7.345973969E0
1.835118425E1,-1.993105316E0,-4.418212280E0,-1.010758118E1
1.845233825E1,-9.427395630E-1,-3.717070312E0,-8.235124969E0
1.855349925E1,8.819659424E-1,-6.263874207E0,-1.041474243E1
1.865465425E1,-1.649420013E0,-2.806064758E0,-9.822274475E0
1.875582125E1,-1.193917236E0,-2.398162994E0,-8.816366272E0
1.885699725E1,7.957452393E-1,-3.380270691E0,-6.989116058E0
1.895816025E1,3.659889221E-1,-4.291425934E0,-9.162296906E0
1.905930025E1,-1.968256989E0,-3.166365509E0,-1.114686996E1
1.916047325E1,9.300160217E-1,-3.089724884E0,-1.261187347E1
1.926163125E1,2.331551514E0,2.490670624E0,-5.013374634E0
1.936278225E1,-2.405647430E0,3.153941345E0,-1.337259155E1
1.946393625E1,2.219883728E0,-4.429289246E-1,-8.293353882E0
1.956507825E1,1.000519409E0,-9.318122864E-1,-7.957452393E0
1.966623025E1,3.761677551E-1,1.895957336E0,-1.113504456E1
1.976737825E1,1.573677521E0,1.402433624E0,-9.794282684E0
1.986853725E1,1.325044556E0,1.275347900E0,-7.796237640E0
1.996969225E1,1.375190277E0,3.199446716E0,-7.220684509E0
2.007084325E1,1.679208069E0,5.849535828E0,-1.089688980E1
2.017200325E1,4.625381470E-1,2.112706604E0,-1.092682755E1
2.027314025E1,1.076112213E0,4.632865906E-1,-9.298962708E0
2.037429225E1,1.279539185E0,9.307644653E-1,-9.158854065E0
2.047545925E1,1.424587555E0,1.994751892E0,-9.791887665E0
2.057660925E1,6.926097107E-1,2.754272461E0,-1.036309982E1
2.067773025E1,6.212081909E-1,2.357447662E0,-9.803713074E0
2.077891125E1,9.813592529E-1,1.627864838E0,-9.424850922E0
2.088006625E1,1.417552185E0,1.262774048E0,-9.411378937E0
2.098124225E1,1.294508057E0,1.777553558E0,-9.535470886E0
2.108237525E1,1.551074524E0,2.181713104E0,-9.457183685E0
2.118356225E1,1.547631683E0,1.780247955E0,-1.015907410E1
2.128461325E1,5.483097839E-1,1.296603699E0,-9.729018402E0
2.138579025E1,5.947132874E-1,8.807684326E-1,-9.710157623E0
2.148696525E1,6.441105652E-1,1.165626068E0,-1.002121078E1
2.158814325E1,4.909790039E-1,9.304650879E-1,-9.674681396E0
2.168932125E1,1.534309387E0,6.188131714E-1,-9.666747894E0
2.179049925E1,1.044078827E0,1.045575714E0,-9.831106110E0
2.189167025E1,9.964778137E-1,8.747808838E-1,-9.827214203E0
2.199285125E1,8.153544617E-1,4.861889648E-1,-1.010608429E1
2.209400925E1,6.411167908E-1,4.852908325E-1,-9.694889374E0
2.219516625E1,7.932005310E-1,1.020877075E0,-9.565857697E0
2.229631925E1,6.896159363E-1,1.213676147E0,-1.005713608E1
2.239748725E1,8.408015442E-1,6.283932495E-1,-9.943821716E0
2.249866025E1,1.031355286E0,7.756869507E-1,-9.436975708E0
2.259981725E1,6.158193970E-1,1.003363495E0,-9.826765137E0
2.270098625E1,4.987628174E-1,-4.689747620E-1,-1.034633469E1
2.280215025E1,1.326691132E0,-1.339264984E0,-9.648485870E0
2.290330025E1,-8.927435303E-1,-2.054028625E0,-1.040321640E1
2.300448025E1,-1.104702759E-1,-2.897524567E0,-8.688083038E0
2.310564725E1,6.342311096E-1,-3.172802124E0,-8.408015442E0
2.320680125E1,7.035369873E-2,-1.410666504E0,-1.132694550E1
2.330798025E1,1.442400513E0,1.460662537E0,-1.020652542E1
2.340915125E1,9.478289795E-1,1.436113586E0,-1.050440598E1
2.351032225E1,-6.182144165E-1,-2.189496918E0,-9.594298553E0
2.361148725E1,1.359922028E0,-1.401086426E0,-6.456972656E0
2.371265825E1,7.454498291E-2,8.342152405E-1,-8.779842224E0
2.381383125E1,-1.043031006E0,1.507664795E0,-1.163156204E1
2.391500825E1,2.201322327E0,-8.976832581E-1,-8.165968781E0
2.401617325E1,-1.360670471E-1,-2.182012482E0,-1.041983185E1
2.411734425E1,1.354682922E-1,-1.953587494E0,-9.653874664E0
2.421849825E1,8.147557068E-1,-1.140927429E0,-9.837842102E0
2.431968925E1,1.556163940E0,2.069147186E0,-1.079659836E1
2.442086725E1,9.071136475E-2,3.926933899E0,-9.827214203E0
2.452202625E1,-4.526586914E-1,4.023183746E0,-8.193361816E0
2.462321525E1,1.717079315E0,3.503314819E0,-7.507937164E0
2.472440025E1,1.563498688E0,3.846551056E0,-8.807534637E0
2.482557425E1,1.188678131E0,5.133724365E0,-1.073956696E1
2.492674625E1,2.298470306E0,2.814597015E0,-6.829847260E0
2.502790025E1,1.251846771E0,4.041445770E0,-9.308542786E0
2.512908825E1,1.075812836E0,3.620670776E0,-9.375902710E0
2.523024525E1,1.907183990E0,3.173849945E0,-9.358538818E0
2.533141225E1,1.417252808E0,3.348386993E0,-8.537645874E0
2.543256925E1,1.558858337E0,3.820355530E0,-9.051826630E0
2.553374925E1,1.358125763E0,3.414100342E0,-8.721463623E0
2.563490225E1,1.675914917E0,3.581452332E0,-8.926537170E0
2.573606925E1,1.732048187E0,4.021986237E0,-9.985435181E0
2.583720325E1,1.355880432E0,3.161126404E0,-8.475075989E0
2.593839025E1,1.371298370E0,3.012036438E0,-8.227790222E0
2.603956225E1,1.377285919E0,3.264860687E0,-8.801547089E0
2.614071225E1,1.726509705E0,3.704346771E0,-9.747579803E0
2.624186625E1,1.698068848E0,3.352578278E0,-9.068591766E0
2.634292338E1,1.579066315E0,3.597768402E0,-9.698631592E0
2.644405038E1,1.626367950E0,3.386258240E0,-9.199419708E0
2.654521738E1,1.377585297E0,3.333567810E0,-9.167536011E0
2.664635138E1,1.365310822E0,3.213517456E0,-8.670419769E0
2.674751038E1,1.322948914E0,3.338507538E0,-8.531658325E0
2.684866538E1,1.947599945E0,4.532873840E0,-1.155552017E1
2.694980738E1,1.559906158E0,3.100951538E0,-8.305628357E0
2.705095338E1,1.738933868E0,3.533252563E0,-9.597891083E0
2.715213638E1,1.409768372E0,3.199446716E0,-8.617879028E0
2.725327338E1,1.289119263E0,3.496878204E0,-9.433083801E0
2.735443038E1,1.218765564E0,2.398162994E0,-6.060447235E0
2.745556538E1,9.280700684E-3,2.959046631E0,-8.835227051E0
2.755669938E1,2.102228394E0,2.547702026E0,-5.831573181E0
2.765786638E1,7.182064819E-1,2.930755463E0,-9.642797699E0
2.775902038E1,3.146307220E0,2.424657898E0,-8.237519989E0
2.786017338E1,1.573228455E0,2.612816620E0,-7.951913910E0
2.796132738E1,2.653531952E0,5.401816864E0,-1.528321838E1
2.806246638E1,2.873574371E0,2.758164368E0,-1.087488556E1
2.816361438E1,5.105882263E-1,2.836601257E0,-9.440867615E0
2.826473938E1,7.110214233E-2,2.665507050E0,-9.240883484E0
2.836588738E1,1.684896240E0,3.577710114E0,-8.833730164E0
2.846704938E1,1.666484528E0,2.868185577E0,-6.777306519E0
2.856820238E1,1.727108459E0,3.215164032E0,-1.035322037E1
2.866934338E1,1.278191986E0,2.717748413E0,-8.603808289E0
2.877050338E1,1.124311981E0,1.767225037E0,-8.049361267E0
2.887164838E1,1.241967316E0,1.312770081E0,-9.624984741E0
2.897281338E1,9.041198730E-1,1.836530914E0,-1.068657715E1
2.907397338E1,7.607180786E-1,2.637215881E0,-9.352551270E0
2.917511238E1,8.943901062E-1,2.165397034E0,-9.901908875E0
2.927629138E1,1.208736420E0,1.430275726E0,-9.862989807E0
2.937743038E1,1.054706726E0,1.344055023E0,-9.009764099E0
2.947863038E1,1.498683472E0,2.390678558E0,-1.045575714E1
2.957979038E1,1.813778229E0,1.990111542E0,-8.978179779E0
2.968093838E1,1.154848480E0,4.002077637E0,-1.056038956E1
2.978209338E1,1.098864899E0,4.470303955E0,-8.055199127E0
2.988326938E1,8.542735291E-1,4.836741943E0,-8.422385559E0
2.998439138E1,1.600022736E0,3.630101166E0,-7.882757721E0
3.008556838E1,2.193688202E0,2.725232849E0,-9.212292938E0
3.018671238E1,2.642305298E0,2.892135773E0,-1.083402054E1
3.028786138E1,9.632469177E-1,2.684218140E0,-8.404871979E0
3.038904038E1,4.936734009E-1,4.638105011E0,-8.979077911E0
3.049020038E1,5.044509888E-1,6.908134460E0,-8.450077972E0
3.059135238E1,6.903643799E-1,3.281027069E0,-1.190743835E1
3.069254438E1,3.044369202E0,-1.271455994E0,-4.251459045E0
3.079370638E1,2.033371582E0,2.142344971E0,-8.239016876E0
3.089488538E1,-2.835703125E0,4.122726746E0,-1.154504196E1
3.099606038E1,5.053491211E-1,3.455713806E0,-9.319170685E0
3.109721938E1,2.677182770E0,-1.120719452E0,-7.802225189E0
3.119841038E1,2.213297424E0,6.460565186E-1,-1.080707657E1
3.129943329E1,2.531236267E-1,4.237537994E0,-1.139535324E1
3.140059529E1,7.990383911E-1,2.959196320E0,-7.794441376E0
3.150176429E1,3.454815674E-1,8.506809998E-1,-7.039261780E0
3.160290429E1,-2.145039368E-1,-1.333726501E-1,-1.122785156E1
3.170409729E1,1.445693665E0,-1.682501221E-1,-1.183962936E1
3.180525929E1,2.337988129E0,3.049907684E0,-1.161015656E1
3.190644429E1,-1.827699280E-1,1.364562378E0,-1.156360336E1
3.200760829E1,8.339158630E-1,-1.140029297E0,-7.980504456E0
3.210877529E1,6.459068298E-1,-9.352551270E-1,-7.420069885E0
3.220992229E1,-2.680924988E-1,1.296004944E0,-9.431437225E0
3.231110229E1,5.442681885E-1,2.784509583E0,-9.805209961E0
3.241225029E1,2.980302429E-1,-7.433541870E-1,-1.045201492E1
3.251343329E1,2.955903168E0,-4.505780182E0,-1.236832993E1
3.261458829E1,2.948867798E-1,3.295397186E0,-9.797725525E0
3.271578629E1,-2.960842896E-1,4.092040558E0,-3.986360321E0
3.281696029E1,-1.208736420E0,3.582350464E0,-7.727380829E0
3.291813129E1,-5.944139099E-1,-1.347497864E0,-1.019799316E1
3.301928729E1,3.241808624E0,-3.891757050E0,-1.185340073E1
3.312048029E1,3.161425781E-1,2.958896942E0,-9.406139832E0
3.322163629E1,3.815715179E0,3.188369751E0,-8.223000183E0
3.332282129E1,2.854563904E-1,1.297352142E0,-7.309449921E0
3.342398729E1,-4.164340210E-1,1.573827209E0,-9.949958954E0
3.352513829E1,2.646496582E0,2.606529694E0,-8.074958038E0
3.362632529E1,-1.246308289E0,3.765868835E0,-1.358335327E1
3.372749529E1,1.284029846E0,2.227817230E0,-6.569837952E0
3.382866129E1,2.534679108E0,8.610095215E-1,-1.017299515E1
3.392984229E1,6.852749634E-1,1.351389771E0,-6.521787872E0
3.403100429E1,2.969824219E-1,3.224744110E0,-9.168883209E0
3.413216729E1,2.636168060E0,2.845582581E0,-8.241411896E0
3.423333029E1,-2.706372070E-1,1.942360840E0,-1.168515060E1
3.433449029E1,2.767445068E0,1.533860321E0,-1.827040649E1
3.443565029E1,8.256829834E-1,5.025050354E-1,-5.383554840E0
3.453681229E1,-1.984872437E0,9.638456726E-1,-8.043373718E0
3.463797629E1,3.300636292E-1,-1.615141296E-1,-9.448352051E0
3.473912529E1,1.828298035E0,-1.407373352E0,-3.686234436E0
3.484027529E1,-1.832339630E0,-3.661984863E0,-1.538635391E1
3.494142829E1,4.415817261E-2,-5.028343506E0,-1.190833649E1
3.504260029E1,1.078507233E0,-3.773353271E0,-9.718240814E0
3.514374529E1,-1.331481171E0,-5.348377991E-1,-9.926906891E0
3.524491529E1,5.962101746E-1,-5.568420410E-2,-8.832083588E0
3.534607129E1,1.241817627E0,-1.199156342E0,-5.564079437E0
3.544723729E1,4.514611816E-1,-1.712438965E0,-8.029302979E0
3.554838829E1,-5.239105225E-1,-4.143533478E0,-1.237985596E1
3.564954129E1,-4.131408691E-2,-5.698350220E0,-1.388767044E1
3.575069329E1,1.044827271E-1,-2.722538452E0,-1.131646729E1
3.585185529E1,1.378782806E0,-9.385482788E-1,-8.576415253E0
3.595300529E1,3.832031250E-1,-1.118174744E-1,-7.658973083E0
3.605417429E1,1.962419128E-1,-1.190324707E0,-1.031774414E1
3.615532529E1,6.872209167E-1,-3.091072083E0,-1.176927567E1
3.625647529E1,-9.714797974E-1,-3.365750885E0,-9.514215088E0
3.635748412E1,-3.112028503E-1,-2.312091980E0,-1.195459030E1
3.645865012E1,5.803431702E-1,-8.846603394E-2,-8.438102875E0
3.655980512E1,1.877395935E0,9.939331055E-2,-1.131062943E1
3.666094512E1,-7.414082336E-1,-8.762777710E-1,-7.633526001E0
3.676211612E1,-3.076402588E0,-3.623963928E0,-9.112151184E0
3.686326512E1,-7.574249268E-2,-3.742517395E0,-6.617139587E0
3.696440912E1,2.318229218E0,4.065545654E-1,-1.307935135E1
3.706556912E1,-8.611592102E-1,7.634873199E0,-1.091081085E1
3.716672312E1,2.556683350E0,5.301675110E0,-9.582173767E0
3.726787312E1,1.189576263E0,-3.602857819E0,-6.267766113E0
3.736903212E1,-1.710942078E0,-6.731352081E0,-7.231162720E0
3.747017312E1,5.553451538E-2,2.963836670E-2,-7.874524841E0
3.757130512E1,1.636097717E0,5.837111664E0,-8.058641968E0
3.767246512E1,-2.542163544E0,3.814667358E0,-1.018826340E1
3.777362412E1,2.614313507E0,-3.525319061E0,-9.321116638E0
3.787478812E1,3.035986633E0,-3.854484558E0,-1.048689240E1
3.797596612E1,-1.354383545E0,4.487368469E0,-1.086575455E1
3.807710312E1,-6.212081909E-2,3.525169373E0,-6.133794708E0
3.817824012E1,-2.857557678E-1,1.094673615E0,-1.132619705E1
3.827940412E1,1.100212097E0,-3.218008118E0,-6.788383484E0
3.838057812E1,-4.393363953E-1,-1.304836578E0,-1.516795807E1
3.848173012E1,3.965403900E0,7.058871002E0,-5.521268463E0
3.858285512E1,-1.146465912E0,6.974895630E0,-4.544399872E0
3.868403112E1,-4.731810150E0,7.641459503E0,-7.941585388E0
3.878521212E1,3.401825867E0,5.647755432E0,-7.314838715E0
3.888635712E1,1.066382446E0,2.418670349E0,-8.787027283E0
3.898750312E1,2.182611237E0,4.231700134E0,-7.830965424E0
3.908865312E1,-4.445755005E-2,3.722608795E0,-1.005833359E1
3.918983912E1,3.337160339E0,9.053173828E-1,-1.048569489E1
3.929099012E1,-2.489772491E0,-5.316943359E-1,-1.083836151E1
3.939213512E1,-1.033899994E0,-1.745669861E0,-9.372160492E0
3.949329412E1,2.437231750E0,-1.772314453E-1,-7.874225464E0
3.959445912E1,5.843847656E-1,5.135969696E0,-9.874366150E0
3.969560312E1,1.898801422E0,6.726112976E0,-6.622827759E0
3.979678512E1,3.996239777E0,5.184468842E0,-7.168443146E0
3.989793112E1,-8.250842285E-1,2.595752106E0,-1.047446823E1
3.999908512E1,-1.638492737E0,5.629792786E-1,-9.602980499E0
4.010023412E1,2.976111145E0,-8.503816223E-1,-8.245154114E0
4.020137112E1,4.864883423E-2,1.185085602E0,-1.045695465E1
4.030252912E1,1.024918671E0,3.932173004E0,-9.398206329E0
4.040369212E1,3.820056152E0,6.158044281E0,-4.907544708E0
4.050483612E1,9.358538818E-1,7.005432129E0,-6.234684906E0
4.060602612E1,-2.282154236E0,4.843178558E0,-8.879085846E0
4.070718612E1,2.740650787E0,2.726130981E0,-8.417296143E0
4.080836012E1,2.407294006E0,1.195563812E0,-8.868308258E0
4.090952912E1,-2.496807861E-1,2.686313782E0,-1.181163757E1
4.101068612E1,3.362607422E0,3.934268646E0,-1.060200302E1
4.111184012E1,1.931283875E0,3.167563019E0,-7.069798279E0
4.121299612E1,-6.746470642E-1,4.036506042E0,-7.342980194E0
4.131400500E1,-8.146060181E-1,4.840633850E0,-8.372539215E0
4.141515800E1,2.354603577E0,2.500699768E0,-7.680977325E0
4.151631400E1,2.141596527E0,1.560504913E0,-8.216563568E0
4.161744400E1,2.968327332E0,6.202651520E0,-1.522828262E1
4.171862200E1,2.820734253E0,6.078110504E0,-6.044131165E0
4.181974400E1,1.093775482E0,8.468639374E0,-3.390748901E0
4.192091200E1,-5.870791626E-1,8.571625214E0,-5.665269012E0
4.202204800E1,1.570833435E0,5.930218048E0,-8.617879028E0
4.212317900E1,2.139051819E0,1.540596313E0,-9.389973450E0
4.222431600E1,5.137316895E-1,7.961943054E-1,-8.907377014E0
4.232546500E1,1.678759003E0,2.361489258E0,-8.959768066E0
4.242661500E1,1.027762756E0,2.428849182E0,-8.088579712E0
4.252775200E1,5.951623535E-1,1.286574554E0,-9.423952789E0
4.262886800E1,2.023791504E-1,-4.055067444E-1,-8.527167664E0
4.273003500E1,1.036594391E0,-5.167254639E-1,-9.803114319E0
4.283117200E1,2.100132751E0,3.184926910E0,-8.925639038E0
4.293229600E1,1.642833710E0,1.256666748E1,-8.434809723E0
4.303343800E1,5.507048035E-1,1.074959610E1,-8.089028778E0
4.313457200E1,3.357068939E0,6.080505524E0,-4.824168091E0
4.323570900E1,2.725981293E0,7.829318848E0,-5.607189789E0
4.333683000E1,1.242715759E0,7.336393890E0,-5.203030243E0
4.343796900E1,2.590063934E0,6.540049896E0,-5.776038666E0
4.353915100E1,1.700164490E0,4.403692474E0,-4.268673248E0
4.364030700E1,3.479813690E0,1.102622086E1,-7.711064758E0
4.374145000E1,3.242257690E-1,9.032067719E0,-1.152588181E1
4.384260000E1,1.575174408E0,4.089795227E0,-5.473068695E0
4.394379100E1,8.671467590E-1,2.469265137E0,-5.804030457E0
4.404493600E1,6.806346130E-1,5.223537598E0,-4.977898407E0
4.414610800E1,2.257305908E0,1.430395477E1,-1.421009995E1
4.424722300E1,3.703748016E0,7.906109161E0,-9.486822052E0
4.434837000E1,7.006929016E-1,4.852309570E0,-6.607260132E0
4.444955100E1,1.859283600E0,5.078040161E0,-8.654702454E0
4.455071100E1,1.432820435E0,4.190236359E0,-6.985673218E0
4.465185600E1,-2.411485291E-1,6.071224823E0,-8.832832031E0
4.475301600E1,1.829196167E0,5.276677094E0,-7.083419952E0
4.485415300E1,1.788181458E0,5.672903137E0,-4.940476227E0
4.495530000E1,-4.310735779E0,1.917063446E0,-1.382390305E1
4.505645900E1,3.332070923E-1,2.875670013E0,-6.966063995E0
4.515763000E1,3.360661469E0,4.111200714E0,-7.991880798E0
4.525879300E1,3.005749512E-1,-1.040635986E0,-4.817282410E0
4.535992200E1,-9.853409729E0,-7.651788025E0,-1.462398926E1
4.546110300E1,3.701802063E-1,-8.760682068E0,-3.883224792E0
4.556227600E1,7.360194397E-1,-5.791007538E0,-4.749623108E-1
4.566344100E1,-3.606600037E0,-8.606203308E0,-4.771777039E0
4.576459500E1,-4.276007996E0,-4.804409180E0,-6.883136444E0
4.586572900E1,-3.145259399E0,-7.548802185E0,-2.256856842E0
4.596687700E1,-1.147618515E1,-4.232598267E0,-4.682861938E0
4.606803900E1,4.374652863E0,-1.405741745E1,3.956422577E0
4.616915700E1,-1.184037781E-1,-2.167792053E0,4.381388855E-1
4.627032700E1,-2.938539276E0,-1.262908768E1,-6.065087585E0
4.637137725E1,-7.153623962E0,-9.198222198E0,-7.069798279E0
4.647253425E1,3.513194275E-1,-6.562054138E0,-3.353925476E0
4.657369125E1,-3.474275208E0,-7.479346619E0,-6.176455994E0
4.667484125E1,-1.459315338E0,-5.828130341E0,-5.588029633E0
4.677597425E1,-2.662662964E0,-1.202479431E1,-9.083111572E0
4.687713225E1,-1.458117828E0,-5.332510986E0,-7.680677948E0
4.697827425E1,-2.347119141E-1,-4.823269958E0,-8.187823334E0
4.707941725E1,1.544937286E0,5.478607178E-2,-8.526568909E0
4.718057825E1,-1.003109024E1,-4.533173218E0,-1.408271484E1
4.728172625E1,7.577692108E0,7.358697510E-1,-1.356329498E0
4.738288425E1,-5.323080597E0,6.002817078E0,-6.437812500E0
4.748405425E1,1.451681213E0,3.815415802E0,-9.361382904E0
