"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.165962953E3,1.555864563E0,1.906136169E0,-9.180708618E0
1.166064148E3,1.678759003E0,2.728076935E0,-9.216933289E0
1.166165325E3,1.498982849E0,2.378703461E0,-9.293424225E0
1.166266543E3,1.551074524E0,2.510728912E0,-9.437275085E0
1.166367732E3,1.476529541E0,2.473905487E0,-9.299411774E0
1.166468932E3,1.433568878E0,2.602488098E0,-9.475595398E0
1.166570085E3,1.369352417E0,2.434836731E0,-9.044491882E0
1.166671267E3,2.297272797E0,2.219883728E0,-1.008497818E1
1.166772481E3,9.011260986E-1,2.254012756E0,-9.659712524E0
1.166873670E3,1.416354675E0,3.102598114E0,-9.046886902E0
1.166974870E3,1.367705841E0,2.401007080E0,-9.245224457E0
1.167076087E3,1.507964172E0,2.689157867E0,-9.523795166E0
1.167177271E3,1.472937012E0,2.635569305E0,-9.324559479E0
1.167278324E3,1.507814484E0,2.676284637E0,-9.240883484E0
1.167379494E3,1.527573395E0,2.505489807E0,-9.205556946E0
1.167480685E3,1.481618958E0,2.478096771E0,-9.266480255E0
1.167581895E3,1.479523315E0,2.657274170E0,-9.279952240E0
1.167683081E3,1.460662537E0,2.608924713E0,-9.320517883E0
1.167784270E3,1.476679230E0,2.304457855E0,-9.314680023E0
1.167885485E3,1.390757904E0,2.495011597E0,-9.256151733E0
1.167986678E3,1.513802032E0,2.654729462E0,-9.388626251E0
1.168087867E3,1.363065491E0,2.234702911E0,-9.444460144E0
1.168189044E3,1.443598022E0,2.296674042E0,-9.303453369E0
1.168290229E3,1.447190552E0,2.516267395E0,-9.277407532E0
1.168391414E3,1.387764130E0,2.438129883E0,-9.319619751E0
1.168492609E3,1.380878448E0,2.382295990E0,-9.429790649E0
1.168593785E3,1.511556702E0,2.393372955E0,-9.358089752E0
1.168694991E3,1.454375610E0,2.322420502E0,-9.286538544E0
1.168796184E3,1.505269775E0,2.436483307E0,-9.281748505E0
1.168897355E3,1.479523315E0,2.359243927E0,-9.359736328E0
1.168998566E3,1.476978607E0,2.468666382E0,-9.360484772E0
1.169099740E3,1.491947479E0,2.368674316E0,-9.258995819E0
1.169200929E3,1.552721100E0,2.317181396E0,-9.484726410E0
1.169302097E3,1.512454834E0,2.467468872E0,-9.128317566E0
1.169403266E3,1.420995026E0,2.240690460E0,-9.418563995E0
1.169504441E3,1.511107635E0,2.323019257E0,-9.352700958E0
1.169605625E3,1.488654327E0,2.305056610E0,-9.414073334E0
1.169706775E3,1.506766663E0,2.248025208E0,-9.333540802E0
1.169807989E3,1.534309387E0,2.318378906E0,-9.311686249E0
1.169909170E3,1.464105377E0,2.284249878E0,-9.347761230E0
1.170010373E3,1.399290161E0,2.284998322E0,-9.402696991E0
1.170111565E3,1.583107910E0,2.210453339E0,-9.430539093E0
1.170212760E3,1.545985107E0,2.184557190E0,-9.453740845E0
1.170313959E3,1.564546509E0,2.174228668E0,-9.253307648E0
1.170415127E3,1.432970123E0,2.133213959E0,-9.341474304E0
1.170516359E3,1.507215729E0,2.145937500E0,-9.426347809E0
1.170617566E3,1.503323822E0,1.988914032E0,-9.444759521E0
1.170718773E3,1.477876740E0,1.906435547E0,-9.474996643E0
1.170819977E3,1.592388611E0,1.887425079E0,-9.403894501E0
1.170921180E3,1.399589539E0,1.803449707E0,-9.411079559E0
1.171022379E3,1.473236389E0,1.610650635E0,-9.596244507E0
1.171123585E3,1.550326080E0,1.673370209E0,-9.641600189E0
1.171224770E3,1.479074249E0,1.487157440E0,-9.426497498E0
1.171325982E3,1.555415497E0,1.453477478E0,-9.508077850E0
1.171427183E3,1.552571411E0,1.431473236E0,-9.350455627E0
1.171528371E3,1.563947754E0,1.517244873E0,-9.563013611E0
1.171629580E3,1.600771179E0,1.393751678E0,-9.543404388E0
1.171730776E3,1.593137054E0,1.408720551E0,-9.613009644E0
1.171831969E3,1.642234955E0,1.451232147E0,-9.456135864E0
1.171933168E3,1.610950012E0,1.428629150E0,-9.445507965E0
1.172034358E3,1.593137054E0,1.357077942E0,-9.493857422E0
1.172135530E3,1.568438416E0,1.421743469E0,-9.529633026E0
1.172236722E3,1.666484528E0,1.423090668E0,-9.462123413E0
1.172337795E3,1.679208069E0,1.328786774E0,-9.582024078E0
1.172438989E3,1.676214294E0,1.309776306E0,-9.369615784E0
1.172540158E3,1.558858337E0,1.303639069E0,-9.581575012E0
1.172641366E3,1.669328613E0,1.249751129E0,-9.555828552E0
1.172742572E3,1.614991608E0,1.268162842E0,-9.558373260E0
1.172843768E3,1.658700714E0,1.310674438E0,-9.456285553E0
1.172944943E3,1.615141296E0,1.313368835E0,-9.498647461E0
1.173046176E3,1.557211761E0,1.335971832E0,-9.523944855E0
1.173147382E3,1.540746002E0,1.257235565E0,-9.572593689E0
1.173248583E3,1.717378693E0,1.265767822E0,-9.569599915E0
1.173349785E3,1.654060364E0,1.287472687E0,-9.505832520E0
1.173450959E3,1.685345306E0,1.303788757E0,-9.399703217E0
1.173552163E3,1.614093475E0,1.249900818E0,-9.562564545E0
1.173653357E3,1.672771454E0,1.297651520E0,-9.544302521E0
1.173754514E3,1.661993866E0,1.242266693E0,-9.539961548E0
1.173855736E3,1.727707214E0,1.257834320E0,-9.524992676E0
1.173956915E3,1.611997833E0,1.251547394E0,-9.423803101E0
1.174058122E3,1.648072815E0,1.190773773E0,-9.534872131E0
1.174159307E3,1.616039429E0,1.260379028E0,-9.579928436E0
1.174260490E3,1.681154022E0,1.243763580E0,-9.588460693E0
1.174361672E3,1.625769196E0,1.178050232E0,-9.461524658E0
1.174462858E3,1.671873322E0,1.388512573E0,-9.523645477E0
1.174564042E3,1.639091492E0,1.211281128E0,-9.464817810E0
1.174665222E3,1.598825226E0,1.251846771E0,-9.596244507E0
1.174766397E3,1.692081299E0,1.176253967E0,-9.586514740E0
1.174867602E3,1.676663361E0,1.226399689E0,-9.553732910E0
1.174968789E3,1.690135345E0,1.219663696E0,-9.451794891E0
1.175069969E3,1.719773712E0,1.176703033E0,-9.514065399E0
1.175171163E3,1.804048462E0,1.108594666E0,-9.569899292E0
1.175272347E3,1.689087524E0,1.218017120E0,-9.470056915E0
1.175373510E3,1.888023834E0,1.065184937E0,-9.475296021E0
1.175474718E3,1.714384918E0,1.035396881E0,-9.482481079E0
1.175575911E3,1.807640991E0,7.382647705E-1,-9.477840729E0
1.175677099E3,1.645977173E0,6.424639893E-1,-9.573342133E0
1.175778286E3,1.638941803E0,5.926176453E-1,-9.560319214E0
1.175879472E3,1.561103668E0,4.254153442E-1,-9.596394196E0
1.175980667E3,1.525028687E0,3.367996216E-1,-9.677675171E0
1.176081859E3,1.432670746E0,3.742218018E-3,-9.716294861E0
1.176183043E3,1.293310547E0,-3.987707520E-1,-9.710756378E0
1.176284219E3,1.345851288E0,-4.186793518E-1,-9.712402954E0
1.176385398E3,1.322200470E0,-3.650907898E-1,-9.680818634E0
1.176486558E3,1.116827545E0,-6.721023560E-1,-9.567653961E0
1.176587764E3,1.211879883E0,-7.786807251E-1,-9.709558868E0
1.176688949E3,1.112785950E0,-8.565188599E-1,-9.571695557E0
1.176790135E3,1.115480347E0,-1.019978943E0,-9.780062256E0
1.176891307E3,9.413923645E-1,-1.170416107E0,-9.510472870E0
1.176992515E3,9.545649719E-1,-1.111139374E0,-9.703421631E0
1.177093700E3,8.581654358E-1,-1.231638794E0,-9.744286652E0
1.177194901E3,9.183403015E-1,-1.161883850E0,-9.710007935E0
1.177295950E3,9.445358276E-1,-1.151106262E0,-9.703571320E0
1.177397124E3,8.982820129E-1,-1.150657196E0,-9.659263458E0
1.177498326E3,9.105564880E-1,-1.244062958E0,-9.627529449E0
1.177599514E3,8.553213501E-1,-1.346450043E0,-9.798024902E0
1.177700689E3,1.005908203E0,-1.124311981E0,-9.567653961E0
1.177801866E3,1.035396881E0,-1.256487122E0,-9.654473419E0
1.177903051E3,1.051413574E0,-1.232237549E0,-9.551936646E0
1.178004249E3,1.009201355E0,-1.366358643E0,-9.530830536E0
1.178105442E3,1.037791901E0,-1.317859497E0,-9.635762329E0
1.178206621E3,9.919871521E-1,-1.377285919E0,-9.600585480E0
1.178307817E3,9.819580078E-1,-1.309027863E0,-9.621541901E0
1.178409028E3,1.131497040E0,-1.335373077E0,-9.609566803E0
1.178510222E3,1.136736145E0,-1.245110779E0,-9.641151123E0
1.178611415E3,1.141975250E0,-1.315165100E0,-9.533225555E0
1.178712633E3,1.116528168E0,-1.280587006E0,-9.701325989E0
1.178813851E3,1.136287079E0,-1.230141907E0,-9.537267151E0
1.178915056E3,1.185235291E0,-1.357077942E0,-9.677824860E0
1.179016252E3,1.212029572E0,-1.251397705E0,-9.605824585E0
1.179117426E3,1.245260468E0,-1.350491638E0,-9.738149414E0
1.179218632E3,1.291364594E0,-1.361269226E0,-9.664053497E0
1.179319844E3,1.299747162E0,-1.383423157E0,-9.545050964E0
1.179421007E3,1.388512573E0,-1.269659729E0,-9.473799133E0
1.179522218E3,1.498982849E0,-1.369202728E0,-9.470655670E0
1.179623413E3,1.491648102E0,-1.365759888E0,-9.290430450E0
1.179724606E3,1.565145264E0,-1.244212646E0,-9.652377777E0
1.179825761E3,1.572929077E0,-1.230291595E0,-9.481882324E0
1.179926951E3,1.620829468E0,-1.295406189E0,-9.716145172E0
1.180028139E3,1.587149506E0,-1.124761047E0,-9.459728394E0
1.180129322E3,1.754052429E0,-1.179247742E0,-9.620045013E0
1.180230485E3,1.688039703E0,-1.064137115E0,-9.494755554E0
1.180331664E3,1.788929901E0,-1.066981201E0,-9.542805634E0
1.180432846E3,1.839375000E0,-1.000519409E0,-9.478140106E0
1.180534033E3,1.879042511E0,-8.180488586E-1,-9.429341583E0
1.180635210E3,1.922302551E0,-8.526269531E-1,-9.590706024E0
1.180736388E3,1.950593719E0,-9.692344666E-1,-9.679321747E0
1.180837572E3,2.046693878E0,-6.703060913E-1,-9.654473419E0
1.180938768E3,2.019300842E0,-3.918850708E-1,-9.521699524E0
1.181039934E3,1.930086365E0,-1.000070343E0,-9.576335907E0
1.181141127E3,2.323168945E0,-4.489164734E-1,-9.351204071E0
1.181242338E3,2.326162720E0,-1.841171265E-2,-9.348958740E0
1.181343534E3,2.068099365E0,-6.256988525E-1,-9.290729828E0
1.181444702E3,2.151475983E0,-9.922865295E-1,-9.575437775E0
1.181545909E3,2.203567657E0,-4.992118835E-1,-9.382339325E0
1.181647095E3,2.254910889E0,-1.544787598E-1,-9.287436676E0
1.181748284E3,2.211950226E0,-3.143463135E-1,-9.429940338E0
1.181849479E3,2.100282440E0,-6.173162842E-1,-9.693841553E0
1.181950646E3,2.140399017E0,-1.109193420E-1,-9.340426483E0
1.182051835E3,2.178270264E0,-6.795867920E-2,-9.637558594E0
1.182153032E3,2.124382324E0,-6.171665955E-1,-9.633666687E0
1.182254237E3,1.976340179E0,-5.565426636E-1,-9.676327972E0
1.182355328E3,2.112107849E0,1.190025330E-1,-9.641300812E0
1.182456506E3,2.164349213E0,-1.493893433E-1,-9.523495789E0
1.182557720E3,2.108964386E0,-3.285667419E-1,-9.417665863E0
1.182658890E3,2.092498627E0,-4.864883423E-2,-9.401948547E0
1.182760082E3,2.076631622E0,3.725752258E-1,-9.363328857E0
1.182861292E3,2.161954193E0,-3.585044861E-1,-9.615853729E0
1.182962476E3,2.248623962E0,3.336561584E-1,-9.484427032E0
1.183063664E3,2.126477966E0,8.252339172E-1,-9.436376953E0
1.183164860E3,2.101479950E0,1.826202393E-2,-9.675280151E0
1.183266042E3,1.882784729E0,-2.969824219E-1,-9.664801941E0
1.183367232E3,2.198627930E0,5.610333252E-1,-9.527986450E0
1.183468406E3,2.094444580E0,7.575746155E-1,-9.415121155E0
1.183569600E3,2.182760925E0,3.836521912E-1,-9.429341583E0
1.183670800E3,2.041005707E0,1.059796143E-1,-9.451495514E0
1.183771964E3,2.276765442E0,7.744894409E-1,-9.462572479E0
1.183873142E3,2.208657074E0,4.972659302E-1,-9.641300812E0
1.183974326E3,2.181114349E0,3.511697388E-1,-9.475445709E0
1.184075492E3,2.279310150E0,6.099815369E-1,-9.506880341E0
1.184176656E3,2.291135559E0,7.771838379E-1,-9.365424500E0
1.184277818E3,2.219734039E0,6.069877625E-1,-9.427545319E0
1.184379012E3,2.216291199E0,5.968089294E-1,-9.457932129E0
1.184480186E3,2.346819763E0,7.146139526E-1,-9.565708008E0
1.184581350E3,2.449805603E0,6.221063232E-1,-9.447902985E0
1.184682560E3,2.243534546E0,6.236032104E-1,-9.264683990E0
1.184783752E3,2.304158478E0,6.453080750E-1,-9.467212830E0
1.184884932E3,2.332000580E0,7.547305298E-1,-9.508377228E0
1.184986098E3,2.365231476E0,5.903723145E-1,-9.446705475E0
1.185087308E3,2.339784393E0,4.589456177E-1,-9.413324890E0
1.185188490E3,2.340981903E0,8.755293274E-1,-9.373058624E0
1.185289674E3,2.254312134E0,6.738986206E-1,-9.522747345E0
1.185390860E3,2.363884277E0,6.291416931E-1,-9.546398163E0
1.185492056E3,2.383643188E0,6.099815369E-1,-9.427096252E0
1.185593238E3,2.452649689E0,6.860234070E-1,-9.366921387E0
1.185694434E3,2.361788635E0,6.562353516E-1,-9.341623993E0
1.185795614E3,2.426154785E0,6.788383484E-1,-9.467811584E0
1.185896802E3,2.317630463E0,6.204597473E-1,-9.426647186E0
1.185997974E3,2.577789459E0,6.637197876E-1,-9.426796875E0
1.186099134E3,2.335892487E0,5.165757751E-1,-9.279353485E0
1.186200272E3,2.448757782E0,7.083270264E-1,-9.395511932E0
1.186301458E3,2.385289764E0,5.782475281E-1,-9.479786682E0
1.186402620E3,2.450104980E0,6.821315002E-1,-9.429940338E0
1.186503792E3,2.502645721E0,6.541397095E-1,-9.380992126E0
1.186604972E3,2.472558289E0,6.444099426E-1,-9.387428741E0
1.186706156E3,2.364782410E0,6.499484253E-1,-9.409882050E0
1.186807350E3,2.494861908E0,6.926097107E-1,-9.521100769E0
1.186908536E3,2.483485565E0,5.748046875E-1,-9.452992401E0
1.187009720E3,2.540367279E0,6.494993591E-1,-9.314829712E0
1.187110942E3,2.541714478E0,5.715115356E-1,-9.403744812E0
1.187212118E3,2.528841248E0,7.068301392E-1,-9.364825745E0
1.187313173E3,2.581381989E0,6.611750793E-1,-9.398655396E0
1.187414334E3,2.780917053E0,6.445596313E-1,-9.391919403E0
1.187515543E3,2.735860748E0,6.833290100E-1,-9.262738037E0
1.187616722E3,2.753074951E0,7.042854309E-1,-9.356892242E0
1.187717901E3,2.721041565E0,6.888674927E-1,-9.350156250E0
1.187819069E3,2.886447601E0,6.985972595E-1,-9.230854340E0
1.187920276E3,2.834954681E0,7.186555481E-1,-9.220376129E0
1.188021453E3,2.889890442E0,6.638694763E-1,-9.282946014E0
1.188122668E3,2.866539001E0,7.622149658E-1,-9.357041931E0
1.188223854E3,2.841540985E0,7.402107239E-1,-9.392518158E0
1.188325078E3,2.978955231E0,5.950126648E-1,-9.335037689E0
1.188426282E3,2.969375153E0,6.251000977E-1,-9.215137024E0
1.188527484E3,3.015628967E0,6.890171814E-1,-9.107810211E0
1.188628675E3,2.965183868E0,5.929170227E-1,-9.181606750E0
1.188729880E3,2.995870056E0,6.637197876E-1,-9.214089203E0
1.188831065E3,3.242108002E0,6.378236389E-1,-9.307644653E0
1.188932280E3,2.999163208E0,4.831951904E-1,-9.083261261E0
1.189033469E3,3.161874847E0,7.249424744E-1,-9.208101654E0
1.189134642E3,2.964136047E0,5.541476440E-1,-9.339977417E0
1.189235871E3,3.105292511E0,6.697073364E-1,-9.250463562E0
1.189337075E3,3.094215546E0,4.989125061E-1,-9.195976868E0
1.189438272E3,3.231031036E0,5.840853882E-1,-9.191037140E0
1.189539483E3,3.118165741E0,6.336323547E-1,-9.245972900E0
1.189640679E3,3.082839203E0,6.557862854E-1,-9.222471771E0
1.189741871E3,3.020119629E0,5.770500183E-1,-9.217382355E0
1.189843080E3,3.227139130E0,6.514453125E-1,-9.278754730E0
1.189944274E3,3.167712708E0,3.999682617E-1,-9.259594574E0
1.190045475E3,3.211421814E0,6.331832886E-1,-9.046737213E0
1.190146682E3,3.113675079E0,5.882766724E-1,-9.130413208E0
1.190247880E3,3.174149323E0,6.384223938E-1,-9.180409241E0
1.190349083E3,3.275488586E0,5.523513794E-1,-9.175768890E0
1.190450274E3,3.273842010E0,5.855822754E-1,-9.145831146E0
1.190551462E3,3.257226562E0,5.279521179E-1,-9.195228424E0
1.190652663E3,3.288810883E0,5.309458923E-1,-9.049581299E0
1.190753847E3,3.273542633E0,6.173162842E-1,-9.105714569E0
1.190855044E3,3.241658936E0,5.189707947E-1,-9.195976868E0
1.190956206E3,3.275937653E0,5.623805237E-1,-9.247619476E0
1.191057424E3,3.303480377E0,5.123844910E-1,-9.156159668E0
1.191158609E3,3.265758820E0,5.761518860E-1,-9.201964417E0
1.191259799E3,3.189567261E0,5.776487732E-1,-9.139993286E0
1.191360991E3,3.223696289E0,5.712121582E-1,-9.226812744E0
1.191462172E3,3.308420105E0,5.233117676E-1,-9.229357452E0
1.191563342E3,3.292253723E0,4.938230896E-1,-9.180858307E0
1.191664534E3,3.275338898E0,5.694158936E-1,-9.103469238E0
1.191765704E3,3.212469635E0,5.337899780E-1,-9.106463013E0
1.191866912E3,3.333567810E0,5.777984619E-1,-9.122030640E0
1.191968096E3,3.319646759E0,5.173242188E-1,-9.173373871E0
1.192069286E3,3.441942444E0,5.649252319E-1,-9.122330017E0
1.192170470E3,3.231779480E0,5.291496277E-1,-9.095086670E0
1.192271535E3,3.275488586E0,6.312373352E-1,-9.093889160E0
1.192372718E3,3.295995941E0,5.117857361E-1,-9.199270020E0
1.192473926E3,3.342848511E0,5.457650757E-1,-9.183103638E0
1.192575092E3,3.299139404E0,5.322930908E-1,-9.158255310E0
1.192676271E3,3.268153839E0,5.803431702E-1,-9.112300873E0
1.192777483E3,3.293151855E0,5.249583435E-1,-9.168883209E0
1.192878661E3,3.251987457E0,6.128256226E-1,-9.202712860E0
1.192979816E3,3.363056488E0,4.858895874E-1,-9.259145508E0
1.193081040E3,3.276835785E0,5.825885010E-1,-9.070388031E0
1.193182244E3,3.271446991E0,5.777984619E-1,-9.199419708E0
1.193283445E3,3.320245514E0,5.978567505E-1,-9.133706360E0
1.193384631E3,3.269351349E0,5.664221191E-1,-9.104816437E0
1.193485844E3,3.300935669E0,5.918692017E-1,-9.124725037E0
1.193587050E3,3.457809448E0,5.197192383E-1,-9.150471497E0
1.193688261E3,3.310665436E0,5.071453857E-1,-9.045090637E0
1.193789468E3,3.293600922E0,6.191125488E-1,-9.139544220E0
1.193890706E3,3.291205902E0,5.569917297E-1,-9.159153442E0
1.193991906E3,3.382066956E0,5.270539856E-1,-9.232949982E0
1.194093102E3,3.326382751E0,6.460565186E-1,-9.053173828E0
1.194194324E3,3.344046021E0,6.155200195E-1,-9.178313599E0
1.194295547E3,3.285667419E0,6.233038330E-1,-9.104666748E0
1.194396758E3,3.353326721E0,6.610253906E-1,-9.184750214E0
1.194497964E3,3.406017151E0,6.469546509E-1,-9.152716827E0
1.194599170E3,3.421285400E0,6.818321228E-1,-9.063951416E0
1.194700387E3,3.400628357E0,6.608757019E-1,-9.083710327E0
1.194801589E3,3.364703064E0,8.068222046E-1,-9.065148926E0
1.194902787E3,3.437302094E0,8.333171082E-1,-9.047635345E0
1.195003981E3,3.391347656E0,6.230044556E-1,-9.148974609E0
1.195105178E3,3.459755402E0,7.613168335E-1,-9.091344452E0
1.195206378E3,3.444487152E0,6.538403320E-1,-9.141340485E0
1.195307575E3,3.311862946E0,6.987469482E-1,-8.958420868E0
1.195408749E3,3.374432831E0,7.903564453E-1,-9.029073944E0
1.195509966E3,3.331172791E0,7.092251587E-1,-9.103469238E0
1.195611169E3,3.395988007E0,7.005432129E-1,-9.157506866E0
1.195712378E3,3.401526489E0,7.825726318E-1,-9.148974609E0
1.195813563E3,3.355122986E0,8.384065247E-1,-9.062304840E0
1.195914793E3,3.385659485E0,8.716374207E-1,-9.065897369E0
1.196015981E3,3.334765320E0,9.171427917E-1,-9.154662781E0
1.196117180E3,3.397035828E0,1.021625519E0,-9.108858032E0
1.196218366E3,3.487298126E0,9.524693298E-1,-9.141041107E0
1.196319600E3,3.334166565E0,1.087638245E0,-8.951684875E0
1.196420806E3,3.355721741E0,1.170416107E0,-8.964408417E0
1.196522002E3,3.306324463E0,1.069376221E0,-9.075028381E0
1.196623190E3,3.420686646E0,1.207688599E0,-9.101223907E0
1.196724399E3,3.366798706E0,1.194815369E0,-9.106912079E0
1.196825599E3,3.324586487E0,1.294508057E0,-9.056916046E0
1.196926807E3,3.311114502E0,1.364263000E0,-8.998986511E0
1.197028004E3,3.226240997E0,1.312770081E0,-9.044940948E0
1.197129211E3,3.284769287E0,1.502126312E0,-9.072333984E0
1.197230396E3,3.289559326E0,1.410965881E0,-9.176367645E0
1.197331490E3,3.295247498E0,1.390458527E0,-9.161847839E0
1.197432689E3,3.221750336E0,1.492845612E0,-9.024433594E0
1.197533895E3,3.238515472E0,1.614392853E0,-9.022337952E0
1.197635106E3,3.189267883E0,1.526375885E0,-9.041049042E0
1.197736301E3,3.202739868E0,1.550326080E0,-9.118887177E0
1.197837511E3,3.211421814E0,1.473236389E0,-9.133856049E0
1.197938707E3,3.309467926E0,1.550775146E0,-9.097481689E0
1.198039926E3,3.241060181E0,1.403930511E0,-9.000483398E0
1.198141132E3,3.242407379E0,1.521885223E0,-9.033414917E0
1.198242328E3,3.255579987E0,1.478325806E0,-9.011710052E0
1.198343550E3,3.264261932E0,1.536255341E0,-9.049431610E0
1.198444757E3,3.306174774E0,1.438508606E0,-9.041198730E0
1.198545943E3,3.376079407E0,1.459015961E0,-9.035809937E0
1.198647168E3,3.251837769E0,1.514999542E0,-8.980874176E0
1.198748382E3,3.284918976E0,1.484612732E0,-9.071136475E0
1.198849580E3,3.310066681E0,1.461410980E0,-9.071435852E0
1.198950775E3,3.273392944E0,1.436412964E0,-9.052724762E0
1.199051950E3,3.285966797E0,1.476679230E0,-9.026379547E0
1.199153163E3,3.367247772E0,1.499282227E0,-9.112300873E0
1.199254369E3,3.250041504E0,1.461560669E0,-9.031618652E0
1.199355576E3,3.272494812E0,1.442550201E0,-9.153465271E0
1.199456794E3,3.310815125E0,1.396895142E0,-9.046437836E0
1.199557999E3,3.316652985E0,1.284029846E0,-9.044940948E0
1.199659189E3,3.344644775E0,1.359622650E0,-8.995393982E0
1.199760392E3,3.394191742E0,1.450633392E0,-8.984915771E0
1.199861599E3,3.345991974E0,1.259031830E0,-9.050928497E0
1.199962795E3,3.300636292E0,1.189426575E0,-9.022637329E0
1.200063991E3,3.529959412E0,1.096469879E0,-9.055868225E0
1.200165178E3,3.314407654E0,1.190175018E0,-9.047485657E0
1.200266412E3,3.377426605E0,1.074615326E0,-9.097182312E0
1.200367602E3,3.353027344E0,9.572593689E-1,-9.166338501E0
1.200468817E3,3.313509521E0,1.005459137E0,-9.060209198E0
1.200569993E3,3.356320496E0,9.607022095E-1,-9.085207214E0
1.200671198E3,3.310964813E0,9.436376953E-1,-9.095086670E0
1.200772413E3,3.318000183E0,8.394543457E-1,-9.171278229E0
1.200873604E3,3.385659485E0,7.357200623E-1,-9.168284454E0
1.200974707E3,3.379073181E0,7.586224365E-1,-9.066496124E0
1.201075909E3,3.433559875E0,8.316705322E-1,-9.118737488E0
1.201177084E3,3.317700806E0,7.460485840E-1,-9.047785034E0
1.201278292E3,3.405717773E0,7.349716187E-1,-9.115893402E0
1.201379479E3,3.511996765E0,7.343728638E-1,-9.075926514E0
1.201480659E3,3.389551392E0,7.198530579E-1,-9.006021881E0
1.201581838E3,3.398083649E0,6.481521606E-1,-9.077273712E0
1.201683004E3,3.429667969E0,7.180567932E-1,-9.173074493E0
1.201784201E3,3.406017151E0,7.132667542E-1,-9.109456787E0
1.201885390E3,3.436254272E0,6.738986206E-1,-9.114546204E0
1.201986563E3,3.388653259E0,6.732998657E-1,-9.070837097E0
1.202087776E3,3.366349640E0,7.155120850E-1,-9.091194763E0
1.202188974E3,3.394491119E0,6.581813049E-1,-9.116043091E0
1.202290034E3,3.445984039E0,5.983058167E-1,-9.272467804E0
1.202391216E3,3.422782288E0,5.444178772E-1,-9.135352936E0
1.202492431E3,3.407813416E0,6.014492798E-1,-9.073681183E0
1.202593631E3,3.358116760E0,6.096821594E-1,-8.991352386E0
1.202694833E3,3.354075165E0,5.495072937E-1,-9.036558380E0
1.202796014E3,3.337010651E0,3.841012573E-1,-9.115893402E0
1.202897234E3,3.387904816E0,3.902384949E-1,-9.173373871E0
1.202998440E3,3.333717499E0,3.405418396E-1,-9.076525269E0
1.203099628E3,3.261118469E0,3.459306335E-1,-9.097032623E0
1.203200819E3,3.218157806E0,8.532257080E-3,-9.275760956E0
1.203302040E3,3.259920959E0,3.861968994E-2,-9.387578430E0
