"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.466404709E2,2.493215332E0,-2.565814362E0,-4.941524048E0
4.467416769E2,6.126310272E0,-3.233575745E0,-8.510252838E0
4.468428629E2,6.755302277E0,-8.397537231E-2,-9.450747070E0
4.469440869E2,4.895419922E0,-5.143304443E-1,-6.336024170E0
4.470452919E2,5.982758789E0,1.106199646E-1,-6.555617523E0
4.471464959E2,6.545289001E0,-1.849853210E0,-8.632847900E0
4.472477089E2,6.442901917E0,-8.788224792E-1,-7.167245636E0
4.473489539E2,4.881648560E0,-1.307680664E0,-7.719896393E0
4.474501739E2,8.149203644E0,1.972897339E-1,-8.051157532E0
4.475513879E2,5.792803802E0,-9.264234924E-1,-6.188431091E0
4.476525859E2,5.757626953E0,-1.379531250E0,-8.344697113E0
4.477537919E2,4.368216248E0,-6.797364807E-1,-8.291707306E0
4.478549899E2,1.007599686E1,-2.053130493E0,-9.747130737E0
4.479561999E2,5.945486298E0,-6.676116943E-1,-8.792266388E0
4.480573689E2,5.234315186E0,-2.427801361E0,-5.058430939E0
4.481585919E2,8.265811157E0,-2.959645386E0,-5.651647339E0
4.482597909E2,6.424041138E0,-3.881428528E-1,-6.078110504E0
4.483609789E2,8.279881897E0,-1.465153198E0,-5.533542938E0
4.484621599E2,7.379653931E0,-1.835183716E0,-6.328240356E0
4.485633609E2,6.592890015E0,-1.371148682E0,-6.012995911E0
4.486645619E2,5.952222290E0,-2.470312958E0,-5.346282349E0
4.487657809E2,8.660989380E0,-2.280657349E0,-6.456224213E0
4.488668272E2,7.493267670E0,-4.989125061E-1,-7.370672607E0
4.489680282E2,5.283712463E0,-1.209784241E0,-5.544619904E0
4.490692542E2,6.355334015E0,-7.662565613E-1,-7.119045868E0
4.491704532E2,8.259524231E0,-1.004710693E0,-4.914280701E0
4.492716432E2,6.570287018E0,-2.368374939E0,-1.486319183E1
4.493728542E2,8.440497894E0,3.722908173E0,-7.122937775E0
4.494740602E2,2.674488373E0,8.419990540E-1,-5.021158447E0
4.495752652E2,6.189179535E0,-2.614163818E0,-7.896379395E0
4.496764582E2,7.666457520E0,5.596861267E-1,-8.457113342E0
4.497776912E2,7.543862457E0,-2.803669739E-1,-6.037993927E0
4.498789082E2,6.832541656E0,-2.522254944E-1,-6.005960541E0
4.499801242E2,6.936874695E0,-1.418450317E0,-6.737788696E0
4.500813362E2,6.050567780E0,1.268611908E0,-5.520969086E0
4.501825612E2,9.633367310E0,-3.677702179E0,-1.283940033E1
4.502837842E2,7.892786865E0,-1.738784180E0,-6.486611023E0
4.503849842E2,5.878874817E0,-1.572330322E0,-6.763684845E0
4.504862042E2,4.157903595E0,-3.931274872E0,-7.158114624E0
4.505874382E2,5.657634888E0,-1.625469818E0,-7.198979645E0
4.506886552E2,6.628066864E0,-3.748055878E0,-8.854536896E0
4.507898562E2,2.507435760E0,-3.734284515E0,-7.526049500E0
4.508911092E2,5.414091339E0,-2.657573547E0,-6.235732727E0
4.509923222E2,6.892866211E0,-3.388802948E0,-6.239474945E0
4.510935522E2,7.246430969E0,-1.380728760E0,-6.092779999E0
4.511947682E2,7.871680756E0,-3.703598328E0,-5.992189178E0
4.512959792E2,9.620793457E0,-3.788322144E0,-5.978717194E0
4.513971882E2,7.099436646E0,-2.242187347E0,-5.741161194E0
4.514984082E2,6.685697021E0,-1.651515656E0,-4.500391388E0
4.515996312E2,6.203399963E0,-4.284540253E0,-4.641847229E0
4.517008502E2,8.711733856E0,-6.264472961E0,-7.137008514E0
4.518020622E2,7.965236206E0,2.035766602E-2,-7.436086578E0
4.519031482E2,6.550228729E0,-3.774999847E0,-5.479654999E0
4.520043592E2,5.126688995E0,-4.905000000E0,-4.337380371E0
4.521055872E2,1.023451721E1,-5.860762482E0,-8.435258789E0
4.522068092E2,5.847739563E0,1.289268951E0,-6.729705505E0
4.523079922E2,6.854845276E0,-5.307363281E0,-7.254364471E0
4.524091882E2,5.630840607E0,-5.140759735E0,-6.405779114E0
4.525104022E2,5.531147919E0,-2.476001129E0,-9.245823212E0
4.526116142E2,4.703518982E0,-5.022206268E0,-8.730594635E0
4.527127912E2,4.129762115E0,-3.827091522E0,-7.793393555E0
4.528140182E2,4.446054382E0,-2.534080353E0,-7.587721252E0
4.529152332E2,5.229674835E0,-2.669099579E0,-8.203690338E0
4.530164512E2,4.772675171E0,-3.932023315E0,-7.656727753E0
4.531176642E2,2.527494049E0,-2.074386292E0,-7.848928070E0
4.532188902E2,2.161355438E0,-3.713926849E0,-7.646997986E0
4.533201032E2,2.991678772E0,-2.837349701E0,-8.810977478E0
4.534213322E2,2.152523804E0,-2.323618011E0,-9.082662506E0
4.535225582E2,4.322112122E0,-3.480562134E0,-1.042566971E1
4.536237712E2,3.484454041E0,-2.581232300E0,-9.057963867E0
4.537250072E2,1.438358917E0,-2.257904663E0,-7.341333618E0
4.538261027E2,1.689087524E0,-2.881058807E0,-7.385641479E0
4.539273137E2,3.623215485E0,-3.291654968E0,-9.786049805E0
4.540285297E2,3.751648407E0,-3.783382416E0,-9.728120270E0
4.541297367E2,2.437830505E0,-3.530707855E0,-8.647667084E0
4.542309407E2,1.247356110E0,-2.289488983E0,-7.663164368E0
4.543321487E2,2.659669189E0,-3.387904816E0,-5.092260590E0
4.544333527E2,4.835245056E0,-4.425996094E0,-1.237042557E1
4.545345597E2,4.493954773E0,-2.555485840E0,-8.446036377E0
4.546357847E2,2.924468536E0,-2.529739380E-1,-9.407636719E0
4.547369977E2,2.805166626E0,4.790039062E-1,-7.812853088E0
4.548382327E2,2.953508148E0,-2.553090820E0,-8.474626923E0
4.549394417E2,2.896177368E0,-1.609752502E0,-8.814869385E0
4.550406597E2,2.108665009E0,-3.035088501E0,-9.068142700E0
4.551418657E2,2.449805603E0,-2.246977386E0,-1.047386948E1
4.552430757E2,2.605182495E0,-1.435514832E0,-1.176478500E1
4.553442677E2,1.623972931E0,-3.094365234E0,-1.154070099E1
4.554455027E2,2.297422485E0,-4.850363617E0,-1.002225861E1
4.555467257E2,-2.146536255E-1,-1.513203278E0,-6.054609375E0
4.556479487E2,-1.528920593E0,-3.039579163E0,-7.843389587E0
4.557491437E2,-5.927673340E-1,-1.531016235E0,-7.779023438E0
4.558503837E2,3.788621521E-1,-3.273692322E0,-8.913663940E0
4.559515797E2,1.137035522E0,-3.271746368E0,-1.005054977E1
4.560528017E2,1.872456207E0,-3.131338348E0,-8.567882996E0
4.561539807E2,8.259823608E-1,-9.026229858E-1,-9.586065674E0
4.562552017E2,2.349813538E0,-3.985013123E0,-1.074720108E1
4.563564057E2,2.841391296E0,1.066232758E0,-1.180460220E1
4.564576017E2,-1.098266144E0,-3.079845428E0,-7.879913635E0
4.565587797E2,-1.022373962E-1,-1.031355286E0,-7.372319183E0
4.566600127E2,3.690425720E0,-2.795287170E0,-9.343270569E0
4.567612107E2,3.401077423E0,-1.024918671E0,-8.334518280E0
4.568623947E2,3.890409851E-1,-3.425476685E0,-1.022643402E1
4.569636117E2,4.413871307E0,-4.288132782E0,-7.088958435E0
4.570648267E2,3.858376465E0,-1.146016846E0,-6.897656250E0
4.571660367E2,3.016227722E0,-1.615440674E0,-7.743696899E0
4.572672487E2,7.338639221E0,-4.032464447E0,-7.848778381E0
4.573684497E2,5.594615936E0,-3.960913239E0,-7.978558502E0
4.574696777E2,6.513105927E0,-2.774031372E0,-6.571035461E0
4.575708847E2,6.056255951E0,-2.794389038E0,-8.494236145E0
4.576720867E2,6.265520782E0,-2.272125092E0,-8.128546600E0
4.577732887E2,7.329208832E0,-3.355422363E0,-8.177494812E0
4.578745107E2,5.954018555E0,-3.796105957E0,-7.675289154E0
4.579757137E2,4.705464935E0,-4.336482239E0,-7.157815247E0
4.580769217E2,5.986051941E0,-1.540746002E0,-6.595285034E0
4.581781097E2,6.326893158E0,-2.422262878E0,-7.845634918E0
4.582793437E2,5.786816254E0,-2.451751556E0,-8.004604340E0
4.583805557E2,3.991150360E0,-1.527573395E0,-7.775281219E0
4.584817487E2,6.235433350E0,-2.794389038E0,-7.920030212E0
4.585829597E2,6.771318970E0,-3.533402252E0,-7.508086853E0
4.586842067E2,6.730154572E0,-7.831713867E-1,-8.327782288E0
4.587854257E2,4.322561188E0,-1.619332581E0,-7.586823120E0
4.588865146E2,5.993237000E0,-4.005071411E0,-1.050006500E1
4.589877186E2,3.486699371E0,-4.152814178E0,-8.125702515E0
4.590889356E2,1.626966705E0,-4.836741943E0,-5.923781433E0
4.591901376E2,1.801653442E0,-1.749112701E0,-6.870712280E0
4.592913216E2,2.987637177E0,-4.390070801E0,-9.787696381E0
4.593925506E2,4.191583557E0,-4.067341919E0,-8.918903046E0
4.594937646E2,1.072669373E0,-2.133513336E0,-9.048832855E0
4.595949886E2,3.544628906E-1,-2.323917389E0,-7.766299896E0
4.596962006E2,2.429897003E0,-4.228706360E0,-1.127754822E1
4.597974146E2,1.520388336E0,-9.113049316E-1,-8.948092346E0
4.598986216E2,2.759511566E0,-1.574276276E0,-8.149802399E0
4.599998196E2,3.077300720E0,-3.919150085E0,-8.779093781E0
4.601010496E2,3.581751709E0,-3.598516846E0,-8.561446381E0
4.602022556E2,4.425247650E0,-1.188977509E0,-9.579030304E0
4.603034716E2,1.293011169E0,-2.728076935E0,-8.605454865E0
4.604047216E2,2.823129272E0,-3.991749115E0,-1.186178329E1
4.605059466E2,3.209775238E0,-4.077670441E0,-7.516469421E0
4.606071546E2,-2.005828857E-1,-5.270539856E0,-6.731801147E0
4.607083666E2,1.334325256E0,-1.346450043E0,-8.937015381E0
4.608095666E2,4.222269745E0,-3.532055054E0,-9.546547852E0
4.609107756E2,3.512445831E0,-3.673361206E0,-9.085506592E0
4.610119776E2,-1.948947144E-1,-3.181484070E0,-7.382947083E0
4.611131826E2,1.145717468E0,-2.476450195E0,-1.147483795E1
4.612143786E2,5.972130890E0,-2.960992584E0,-8.815767517E0
4.613155926E2,2.953657837E0,-7.159611511E-1,-9.207502899E0
4.614167826E2,2.125879211E0,-3.367098083E0,-8.724906464E0
4.615180136E2,4.154610443E0,-2.490970001E0,-9.696835327E0
4.616192406E2,4.503235474E0,-2.741997986E0,-9.443861389E0
4.617204586E2,1.694925385E0,-1.385818176E0,-8.260721741E0
4.618216496E2,2.327659607E0,-3.890110474E0,-1.381058075E1
4.619228846E2,2.205962677E0,-5.065915375E0,-8.884324951E0
4.620241216E2,-1.695374451E0,-3.373085632E0,-6.620133362E0
4.621253466E2,-1.103654938E0,3.782633972E-1,-7.392676849E0
4.622265656E2,1.201102295E0,-1.758094025E0,-8.780590668E0
4.623278066E2,1.604064331E0,-3.789369965E0,-9.378746796E0
4.624290406E2,-2.137554932E-1,-5.093907166E0,-7.389982452E0
4.625302616E2,-5.174739075E-1,-1.321601715E0,-1.116992203E1
4.626314736E2,5.327421570E0,-3.840713196E0,-5.979166260E0
4.627326876E2,3.775149536E0,-2.438728638E0,-7.464377747E0
4.628339256E2,3.920946350E0,-6.246360626E0,-7.634723511E0
4.629351416E2,8.882528687E0,-4.153712311E0,-7.261848907E0
4.630363506E2,6.583908691E0,-2.549647980E0,-7.365433502E0
4.631375796E2,4.761897583E0,-6.434070282E0,-7.177424469E0
4.632387996E2,6.711443481E0,-5.486390991E0,-5.844296722E0
4.633400036E2,7.508236542E0,-2.406994629E-1,-7.378905487E0
4.634412426E2,3.939358063E0,-4.317621460E0,-7.586523743E0
4.635424466E2,4.309538269E0,-6.632258148E0,-6.619534607E0
4.636436766E2,5.589526520E0,-5.480104065E0,-7.213948517E0
4.637449106E2,5.172793121E0,-1.625619507E-1,-6.544390869E0
4.638459978E2,4.421355743E0,-4.945865021E0,-7.039112091E0
4.639472238E2,6.811285858E0,-6.489305420E0,-7.666307831E0
4.640484338E2,5.203479309E0,-3.512146454E0,-5.547613678E0
4.641496508E2,5.385800171E0,3.644920349E-1,-4.730313263E0
4.642508338E2,4.080364838E0,-3.515888672E0,-5.326673126E0
4.643520618E2,5.113366699E0,-6.587800598E0,-8.214018860E0
4.644532858E2,7.909102936E0,-4.630620575E0,-8.199948120E0
4.645545048E2,5.717210999E0,-1.168170776E0,-7.420069885E0
4.646557068E2,3.426225128E0,-3.847449188E0,-4.791985016E0
4.647569428E2,6.741231537E0,-5.953419800E0,-9.805060272E0
4.648581678E2,6.219117279E0,-1.387165375E0,-6.661297760E0
4.649593578E2,5.925128632E0,-3.714226227E0,-6.677015076E0
4.650605978E2,4.625231781E0,-6.634503479E0,-6.337071991E0
4.651618108E2,5.755231934E0,-3.765868835E0,-6.814579010E0
4.652630298E2,7.234006805E0,-3.329376526E0,-7.434440002E0
4.653642458E2,6.948550415E0,-2.715503082E0,-7.789801025E0
4.654654428E2,4.400549011E0,-4.567002869E0,-5.237159271E0
4.655666828E2,5.878276062E0,-8.184979248E0,-5.222190399E0
4.656679138E2,5.639971619E0,-2.963686981E0,-7.539072418E0
4.657691258E2,5.209915924E0,-3.221900024E0,-6.793323212E0
4.658703388E2,6.960076447E0,-9.278305664E0,-8.149802399E0
4.659715468E2,5.995632019E0,-2.297871552E0,-6.799610138E0
4.660727758E2,3.753744049E0,-2.603835297E0,-5.197042694E0
4.661739778E2,3.653452606E0,-4.092040558E0,-5.298531647E0
4.662751468E2,6.361321564E0,-6.111940155E0,-6.727759552E0
4.663763718E2,6.748266907E0,-2.221081238E0,-8.212671661E0
4.664775668E2,4.391118622E0,-3.202590179E0,-6.734196167E0
4.665787488E2,5.081183624E0,-6.605314178E0,-7.037914581E0
4.666799418E2,4.150568848E0,-3.823349304E0,-7.512427826E0
4.667811368E2,5.658383331E0,-1.227447510E0,-7.098538513E0
4.668823468E2,6.087989960E0,-7.358098755E0,-6.959926758E0
4.669835378E2,4.993016968E0,-2.993774414E0,-8.684789886E0
4.670847418E2,4.378395081E0,-4.302353210E0,-6.059698792E0
4.671859508E2,-1.958377533E0,-7.021897888E0,-7.838898926E0
4.672871498E2,8.953032074E0,-5.327271881E0,-8.276888123E0
4.673883168E2,2.905009003E0,1.986519012E0,-5.363047485E0
4.674895128E2,5.570965118E0,-7.228618011E0,-8.671916656E0
4.675907178E2,5.243745575E0,-6.962172089E0,-8.244255981E0
4.676919138E2,6.762637024E0,-2.901715851E0,-7.187303925E0
4.677931158E2,1.631607056E0,-3.625011749E0,-6.037245483E0
4.678943058E2,1.134984787E1,-9.178163910E0,-1.000534378E1
4.679955228E2,5.129533081E0,-6.286926270E-3,-6.177354126E0
4.680967328E2,2.990032196E0,-4.109703827E0,-3.649710388E0
4.681979428E2,4.363126831E0,-1.693578186E0,-4.701872406E0
4.682991508E2,1.016012192E1,-7.050189056E0,-7.436535645E0
4.684003718E2,9.651629333E0,-3.278033295E0,-5.474565582E0
4.685015808E2,5.829028473E0,-2.600542145E0,-5.599855042E0
4.686027868E2,6.511758728E0,-2.410736847E0,-3.262016602E0
4.687039728E2,7.827223206E0,-4.090094604E0,-4.032165070E0
4.688050500E2,9.422306213E0,-4.304149475E0,-4.600832520E0
4.689062600E2,8.015681305E0,-3.946243744E0,-5.215604095E0
4.690074470E2,8.760382690E0,-5.048551483E0,-5.115761719E0
4.691086910E2,6.101461945E0,-6.429729309E0,-4.844675446E0
4.692099010E2,4.797673187E0,-4.839735718E0,-6.157744904E0
4.693111100E2,5.697601776E0,-4.185446320E0,-5.405409393E0
4.694123240E2,6.381379852E0,-6.040089569E0,-5.869294739E0
4.695135210E2,6.301146698E0,-4.397854614E0,-7.291786652E0
4.696147420E2,3.714076538E0,-5.454207916E0,-6.579418030E0
4.697159520E2,3.468137970E0,-5.799240417E0,-6.125262451E0
4.698171380E2,3.009791107E0,-2.301015015E0,-7.300618286E0
4.699183680E2,3.161874847E0,-7.716303864E0,-6.096372528E0
4.700195760E2,4.834795990E0,-9.472002869E0,-7.848778381E0
4.701207820E2,5.424120483E0,-1.773961029E0,-8.859326935E0
4.702219860E2,3.879781952E0,-1.231189728E0,-7.846832428E0
4.703231800E2,4.794978790E0,-5.673202515E0,-8.432564392E0
4.704243940E2,2.952011261E0,-3.185675354E0,-8.335416412E0
4.705255950E2,4.879103851E0,-3.662583618E0,-7.971822510E0
4.706267710E2,5.546266479E0,-2.834954681E0,-9.108408966E0
4.707279900E2,3.701502686E0,-3.340154114E0,-9.488169250E0
4.708291890E2,2.100581818E0,-3.066074066E0,-9.458530884E0
4.709303820E2,2.027084656E0,-4.658013611E0,-9.213490448E0
4.710315540E2,1.446591797E0,-3.214565277E0,-8.145760803E0
4.711327850E2,3.930825806E-1,-4.923262024E-1,-7.311994629E0
4.712339790E2,1.169967041E0,-1.823807373E0,-8.622369690E0
4.713351850E2,1.446442108E0,-1.290017395E0,-9.464518433E0
4.714363870E2,3.294648743E-1,-4.235442352E0,-8.828491058E0
4.715375940E2,1.289418640E0,-2.465971985E0,-1.065828598E1
4.716387990E2,1.055904236E0,-9.077124023E-1,-9.790690155E0
4.717400220E2,2.099683685E0,-1.874851227E0,-9.576485596E0
4.718412180E2,2.874921570E0,-4.267176361E0,-9.042994995E0
4.719424610E2,2.709216156E0,-1.711840210E0,-9.361682281E0
4.720436780E2,2.322719879E0,-4.509821777E0,-8.134833527E0
4.721448950E2,3.447331238E0,-1.908082123E0,-9.501192169E0
4.722460950E2,3.236868896E0,-3.831282806E0,-9.008267212E0
4.723473120E2,1.700314178E0,-3.418291626E0,-9.035211182E0
4.724485180E2,2.726580048E0,-1.209185486E0,-9.356742554E0
4.725497270E2,1.465302887E0,-1.359023895E0,-8.869655457E0
4.726509360E2,-7.505392456E-1,-2.595901794E0,-9.075627136E0
4.727521610E2,1.228345642E0,-1.061891785E0,-1.132170639E1
4.728533890E2,6.580316162E-1,1.620380402E0,-9.835147705E0
4.729546200E2,-1.197509766E0,4.498146057E-1,-9.562863922E0
4.730557300E2,1.059646454E0,-4.785548401E-1,-9.305998077E0
4.731569510E2,4.280348969E0,-1.023721161E0,-8.250842285E0
4.732581770E2,6.041137390E0,-6.430328064E0,-8.072263641E0
4.733593870E2,2.939138031E0,-5.286107483E0,-9.516610107E0
4.734605930E2,3.550616455E0,-1.440903625E0,-1.155073013E1
4.735618010E2,1.548978882E0,-1.118474121E0,-1.160761185E1
4.736629880E2,2.202519836E0,-6.451583862E-1,-2.803220673E0
4.737642210E2,4.531077576E-1,-5.563181305E0,-9.300758972E0
4.738652842E2,3.696263580E0,-4.143383789E0,-9.663754120E0
4.739664812E2,1.414259033E0,-6.848258972E-1,-1.030487091E1
4.740676632E2,9.674382019E-1,-3.097059631E-1,-7.822133789E0
4.741688802E2,1.641336823E0,-3.017574921E0,-1.136721176E1
4.742700882E2,3.298840027E0,-4.436324615E0,-1.046967819E1
4.743712772E2,-3.474275208E-1,-5.248984680E0,-6.206543427E0
4.744724852E2,-8.134085083E-1,-6.857689362E0,-5.191504211E0
4.745736872E2,9.565109253E-1,-1.371448059E0,-8.854836273E0
4.746749022E2,2.161205750E0,-1.835932159E0,-1.022867935E1
4.747760952E2,6.908134460E-1,-1.058898010E0,-8.287216644E0
4.748772722E2,2.310295715E0,-4.021836548E0,-8.742120667E0
4.749784842E2,5.418731689E0,-6.830595703E0,-9.587412872E0
4.750796832E2,9.051676941E-1,-1.375639343E-1,-7.391629028E0
4.751808792E2,3.390000458E0,-3.492237854E0,-8.203091583E0
4.752820662E2,3.274291077E0,-2.869832153E0,-8.519084473E0
4.753832612E2,4.180955658E0,-2.191742249E0,-7.788004761E0
4.754844532E2,5.843548279E0,-3.378923492E0,-9.190288696E0
4.755856562E2,2.299667816E0,-3.625460815E0,-8.851393433E0
4.756868442E2,1.654060364E0,-3.419938202E0,-7.898475037E0
4.757880612E2,4.342469788E0,-5.637127533E0,-8.256380768E0
4.758892562E2,1.892963562E0,-3.830833740E0,-7.259004822E0
4.759904602E2,4.442162476E0,-3.088826752E0,-8.814719696E0
4.760916692E2,2.409988403E0,-2.048789520E0,-7.532186737E0
4.761928872E2,3.132685547E0,-4.420756989E0,-8.518635406E0
4.762941012E2,2.783012695E0,-3.593577118E0,-8.702602844E0
4.763952952E2,2.858755188E0,-4.151916046E0,-7.813152466E0
4.764964912E2,5.721102905E0,-4.175417175E0,-1.097218323E1
4.765977012E2,4.194128265E0,-3.209026794E0,-8.176297302E0
4.766989102E2,2.490071869E0,-3.085234222E0,-7.848778381E0
4.768001012E2,2.746338959E0,-4.305047607E0,-6.228547668E0
4.769013292E2,3.934118958E0,-6.741231537E0,-7.305558014E0
4.770025462E2,4.677323456E0,-3.255729675E0,-7.898475037E0
4.771037582E2,2.655777283E0,-4.232298889E0,-7.539072418E0
4.772049672E2,8.165070648E0,-6.259982300E0,-7.727680206E0
4.773061552E2,5.685476990E0,-5.135520630E0,-8.611741791E0
4.774073642E2,2.658022614E0,-4.361480255E0,-5.583239594E0
4.775085632E2,-4.236190796E-2,-4.947511597E0,-3.466641083E0
4.776097422E2,2.159409485E1,-1.087608307E1,-1.343291611E1
4.777109602E2,2.736609192E0,-2.517614594E0,-7.683072968E0
4.778121442E2,1.482517090E0,-5.347928925E0,-6.010900269E0
4.779133612E2,6.265820160E0,-5.556145935E0,-9.032367096E0
4.780145762E2,6.663692780E0,-4.875960388E0,-6.477779388E0
4.781157542E2,4.136647797E0,-3.017425232E0,-7.674241333E0
4.782169862E2,2.067500610E0,-4.871020660E0,-5.278173981E0
4.783181772E2,9.444609833E0,-5.951024780E0,-6.934629364E0
4.784193512E2,5.767656097E0,-3.363505554E0,-7.390880585E0
4.785205762E2,2.908900909E0,-3.638034668E0,-6.462960205E0
4.786217722E2,6.572532349E0,-4.405189362E0,-6.900200958E0
4.787229542E2,7.059918823E0,-3.422183533E0,-6.778504028E0
4.788240311E2,5.548960876E0,-5.026996307E0,-5.935606842E0
4.789252401E2,2.457888794E0,-4.852159882E0,-5.819598083E0
4.790264441E2,6.104755096E0,-1.227716949E1,-9.050479431E0
4.791276581E2,6.581962738E0,-3.707789612E-1,-6.186784515E0
4.792288641E2,1.512005768E0,-2.047442322E0,-5.491031342E0
4.793300791E2,4.011508026E0,-6.396947479E0,-7.762557678E0
4.794312821E2,9.161249084E0,-6.103258209E0,-8.189020844E0
4.795324791E2,2.495760040E0,-1.393601990E-1,-6.312672729E0
4.796336801E2,3.852837982E0,-4.337230682E0,-6.078260193E0
4.797348821E2,3.366349640E0,-4.137845306E0,-7.409441986E0
4.798360811E2,9.579329681E0,-7.239844666E0,-7.899822235E0
4.799372861E2,3.083138580E0,-9.942324829E-1,-8.324040070E0
4.800384651E2,4.101470947E0,-4.555476837E0,-7.079078979E0
4.801397061E2,6.759194183E0,-4.500990143E0,-7.023993530E0
4.802409141E2,3.119662628E0,-1.317260742E-1,-7.656128998E0
4.803421191E2,5.037923584E0,-4.727169800E0,-6.744524689E0
4.804433111E2,5.602848816E0,-9.542206879E0,-6.420747986E0
4.805445461E2,6.314319305E0,1.569186859E0,-7.825277252E0
4.806457671E2,7.384144592E-1,-1.056502991E0,-3.598516846E0
4.807469841E2,8.422834625E0,-1.148202301E1,-9.365274811E0
4.808481881E2,6.314618683E0,1.475332031E0,-7.509434052E0
4.809494011E2,3.911216583E0,-5.007985840E0,-7.919581146E0
4.810506121E2,1.202748871E0,-7.378157043E0,-5.723348236E0
4.811518071E2,6.413263550E0,-6.585854645E0,-9.061706085E0
4.812530041E2,3.783981171E0,2.709814911E0,-6.608307953E0
4.813542281E2,4.296365662E0,-6.633904724E0,-9.646839294E0
4.814554351E2,5.988596649E0,-5.710774384E0,-7.337741089E0
4.815566041E2,3.548071747E0,1.143023071E0,-6.708150330E0
4.816578191E2,3.919299774E0,-6.833439789E0,-8.022417297E0
4.817590371E2,3.799997864E0,-7.934250641E0,-6.131549377E0
4.818602521E2,5.916296997E0,-7.129673767E0,-1.186013672E1
4.819614661E2,6.895261230E0,6.893165588E-1,-7.505242767E0
4.820626661E2,1.858385468E0,-6.840026093E0,-4.672234039E0
4.821638701E2,2.340532837E0,-5.885760498E0,-7.538323975E0
4.822650941E2,7.212301941E0,-4.764292603E0,-9.705666962E0
4.823663041E2,3.770060120E0,-2.303410034E0,-7.115004272E0
4.824675231E2,4.090094604E0,-4.470753021E0,-7.879464569E0
4.825687441E2,4.289779358E0,-4.624932404E0,-7.260052643E0
4.826699551E2,3.543281708E0,-4.267475739E0,-8.449928284E0
4.827711701E2,3.918251953E0,-2.097288666E0,-7.121291199E0
4.828723721E2,3.897594910E0,-5.588478699E0,-7.836054840E0
4.829735541E2,6.565646667E0,-4.244573364E0,-9.083710327E0
4.830747911E2,3.393443298E0,-4.718487854E0,-8.387807465E0
4.831759881E2,3.967050476E0,-5.838309174E0,-7.575746155E0
4.832771571E2,2.721340942E0,-4.367916870E0,-5.743107147E0
4.833783891E2,6.315367126E0,-4.215833130E0,-7.704478455E0
4.834795831E2,2.741997986E0,-4.341272278E0,-1.044812302E1
