"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.377096314E3,-5.915847931E0,5.203928375E0,-5.104535065E0
1.377197547E3,-5.858217773E0,5.945486298E0,-5.934109955E0
1.377298757E3,-5.371130676E0,4.913382568E0,-5.027445374E0
1.377400008E3,-5.552254028E0,4.523742828E0,-8.542286224E0
1.377501227E3,-4.831203461E0,8.491242371E0,-3.986510010E0
1.377602471E3,-4.544399872E0,4.429139557E0,-5.554948425E0
1.377703677E3,-3.712579651E0,6.380481720E0,-6.457870789E0
1.377804950E3,-4.082909546E0,5.683231659E0,-6.338868256E0
1.377906183E3,-4.291875000E0,6.270011444E0,-6.441704407E0
1.378007409E3,-3.387455750E0,6.411317596E0,-6.954238586E0
1.378108633E3,-4.710853729E0,5.689069519E0,-6.399192810E0
1.378209903E3,-4.939428406E0,4.962480469E0,-6.656657410E0
1.378310999E3,-5.396877136E0,6.418053589E0,-4.656067657E0
1.378412263E3,-5.683081970E0,6.159690857E0,-5.686375122E0
1.378513471E3,-6.228397980E0,5.510191498E0,-6.113736420E0
1.378614708E3,-5.554199982E0,7.026687927E0,-5.324128418E0
1.378715940E3,-5.278173981E0,4.518653412E0,-5.540727997E0
1.378817155E3,-5.556894379E0,5.898633728E0,-3.143313446E0
1.378918409E3,-7.328161011E0,5.528303833E0,-6.366560669E0
1.379019655E3,-5.086722107E0,6.639293518E0,-4.458478546E0
1.379120880E3,-5.523214417E0,5.113067322E0,-5.980663147E0
1.379222113E3,-7.220085754E0,5.991740112E0,-6.362369385E0
1.379323316E3,-5.157075806E0,5.956712952E0,-4.035757599E0
1.379424566E3,-7.406298523E0,3.649111633E0,-5.056934052E0
1.379525786E3,-5.540428619E0,5.615272980E0,-5.759273529E0
1.379626994E3,-6.848408661E0,6.318360901E0,-4.832101593E0
1.379728223E3,-6.164929962E0,3.991000671E0,-5.207820282E0
1.379829476E3,-5.436993713E0,4.920717316E0,-5.609884186E0
1.379930707E3,-8.082442474E0,9.914033661E0,-8.552914124E0
1.380031935E3,-6.709946594E0,2.442770233E0,-5.934409332E0
1.380133151E3,-5.646408234E0,6.080954590E0,-5.203628998E0
1.380234385E3,-5.494623871E0,6.298751678E0,-3.702550507E0
1.380335606E3,-5.762566681E0,5.883066101E0,-5.202431488E0
1.380436811E3,-6.733597412E0,6.483018494E0,-6.175857239E0
1.380538038E3,-4.956043854E0,5.280419312E0,-6.307283936E0
1.380639288E3,-6.765930176E0,6.805597687E0,-5.385201416E0
1.380740533E3,-5.683381348E0,9.382189636E0,-6.602320404E0
1.380841780E3,-3.926035767E0,1.866318970E0,-4.438120880E0
1.380943022E3,-5.417683868E0,3.916904755E0,-3.671564941E0
1.381044256E3,-5.911057892E0,5.146447906E0,-6.894961853E0
1.381145489E3,-7.080575867E0,5.871689758E0,-6.988367615E0
1.381246709E3,-6.288572845E0,5.428311768E0,-7.343429260E0
1.381347944E3,-4.548890533E0,3.797303467E0,-4.054618378E0
1.381449171E3,-5.247038727E0,7.183412018E0,-7.086563416E0
1.381550397E3,-4.245172119E0,1.773212585E0,-3.506009216E0
1.381651639E3,-4.125271454E0,6.164780273E0,-3.827091522E0
1.381752873E3,-6.467750244E0,5.389991455E0,-5.775140533E0
1.381854098E3,-5.715265045E0,6.429280243E0,-7.400161285E0
1.381955330E3,-4.344715118E0,5.828280029E0,-6.029761047E0
1.382056541E3,-4.627776489E0,7.371570740E0,-3.495231628E0
1.382157758E3,-7.473508759E0,3.921994171E0,-9.630373535E0
1.382259005E3,-3.450025635E0,3.255430298E0,-2.617157593E0
1.382360223E3,-3.595074005E0,4.359983368E0,-3.888463898E0
1.382461465E3,-1.032777328E1,6.178851013E0,-1.042866348E1
1.382562665E3,-4.813839569E0,8.532257080E0,-7.129973145E0
1.382663906E3,-4.437821503E0,5.220992889E0,-3.887416077E0
1.382765135E3,-3.920347595E0,4.401896210E0,-6.166875916E0
1.382866356E3,-1.147992737E1,6.106551361E0,-1.333067871E1
1.382967603E3,-3.454216919E0,5.727240143E0,-1.254241791E0
1.383068828E3,-4.510719910E0,3.049308929E0,-4.096830597E0
1.383170026E3,-8.329279175E0,5.603746948E0,-5.688919830E0
1.383271147E3,-6.341412964E0,7.633226624E0,-6.409221954E0
1.383372381E3,-4.357288971E0,5.955066376E0,-4.685256958E0
1.383473603E3,-5.435945892E0,5.710175629E0,-4.841082916E0
1.383574829E3,-8.755892029E0,4.653672638E0,-1.257026001E1
1.383676030E3,-5.657335510E0,5.319488068E0,-3.211272125E0
1.383777277E3,-4.063450012E0,2.677482147E0,-4.189787292E0
1.383878534E3,-6.969656525E0,4.742438049E0,-7.775730286E0
1.383979770E3,-6.099515991E0,6.970105591E0,-6.080804901E0
1.384081011E3,-5.201084290E0,6.005212097E0,-6.501729584E0
1.384182226E3,-6.347699890E0,5.079387360E0,-6.865922241E0
1.384283465E3,-3.986659698E0,3.818259888E0,-5.838608551E0
1.384384696E3,-4.908592529E0,9.345815277E0,-9.316326599E0
1.384485906E3,-5.243745575E0,3.431164856E0,-2.997516632E0
1.384587062E3,-3.685336304E0,3.279829559E0,-5.237009583E0
1.384688277E3,-6.430477753E0,8.130642242E0,-7.387587433E0
1.384789545E3,-3.899241486E0,5.353317719E0,-7.477101288E0
1.384890763E3,-3.801345062E0,4.558470612E0,-6.505920868E0
1.384992015E3,-4.655169525E0,5.085225220E0,-7.340285797E0
1.385093236E3,-5.036726074E0,8.032596130E0,-1.081276474E1
1.385194452E3,-5.679489441E0,2.614014130E0,-3.643423462E0
1.385295694E3,-4.753365326E0,8.309220886E-1,-4.252955933E0
1.385396926E3,-8.159831543E0,5.983806610E0,-8.028105469E0
1.385498149E3,-4.739593964E0,5.224435730E0,-8.726702728E0
1.385599359E3,-6.325246582E0,2.796185303E0,-7.596253510E0
1.385700593E3,-3.106490021E0,3.799698486E0,-6.945406952E0
1.385801831E3,-8.801996155E0,7.123386841E0,-1.177182037E1
1.385903054E3,-4.974305878E0,1.342258759E0,-4.240232391E0
1.386004266E3,-4.555776215E0,1.953437805E0,-4.027524719E0
1.386105475E3,-7.193590851E0,9.090446320E0,-5.444478149E0
1.386206708E3,-6.133195953E0,3.332070923E0,-8.080346832E0
1.386307916E3,-5.491480408E0,3.128793640E0,-6.280789032E0
1.386409169E3,-5.299579468E0,6.184688873E0,-7.234306183E0
1.386510394E3,-6.102210388E0,5.951174469E0,-7.843838654E0
1.386611643E3,-5.025798798E0,3.362158356E0,-4.131408691E0
1.386712886E3,-5.722001038E0,2.461481323E0,-4.967270508E0
1.386814126E3,-5.390739899E0,6.945107574E0,-4.375401306E0
1.386915377E3,-6.271208954E0,4.823569336E0,-7.047644348E0
1.387016598E3,-6.851851501E0,4.915627899E0,-6.097570038E0
1.387117838E3,-5.041665802E0,4.630021820E0,-5.862558746E0
1.387219059E3,-8.016729126E0,7.363038483E0,-3.428470459E0
1.387320260E3,-4.663103027E0,1.412911835E0,-7.023245087E0
1.387421507E3,-4.394711151E0,2.855911102E0,-5.241949310E0
1.387522721E3,-6.204447784E0,4.590503998E0,-5.303471375E0
1.387623949E3,-4.893324280E0,4.671485596E0,-4.828808441E0
1.387725150E3,-8.867260437E0,9.299561462E0,-1.028900391E1
1.387826376E3,-4.819527740E0,5.382956085E0,-5.204377441E0
1.387927603E3,-5.500761108E0,4.429438934E0,-5.766757965E0
1.388028800E3,-4.701872406E0,5.260660400E0,-3.147355042E0
1.388130020E3,-5.778433685E0,4.978048096E0,-8.601862335E0
1.388231149E3,-6.274352417E0,7.275171204E0,-4.385280762E0
1.388332366E3,-4.870571594E0,5.456303558E0,-4.615951080E0
1.388433604E3,-5.350174255E0,3.445684662E0,-1.005908203E0
1.388534821E3,-6.244564362E0,6.532864838E0,-6.921905823E0
1.388636066E3,-5.607040100E0,5.880072327E0,-1.941313019E0
1.388737302E3,-5.899531860E0,5.171745300E0,-5.490133209E0
1.388838541E3,-7.195087738E0,5.797893219E0,-5.003644867E0
1.388939780E3,-7.464527435E0,8.561446381E0,-5.178630981E0
1.389041020E3,-5.965843964E0,5.242548065E0,-4.990771637E0
1.389142243E3,-6.261778564E0,6.710545349E0,-2.853665771E0
1.389243515E3,-5.850284271E0,6.403833160E0,-6.573131104E0
1.389344721E3,-5.915398865E0,5.459596710E0,-5.542973328E0
1.389445938E3,-3.972738647E0,4.908143463E0,-5.557942200E0
1.389547065E3,-3.921395416E0,6.101461945E0,-6.647376709E0
1.389648285E3,-4.419709167E0,5.301076355E0,-6.871161346E0
1.389749563E3,-3.972289581E0,5.670059052E0,-6.975644073E0
1.389850797E3,-4.942122803E0,4.319567413E0,-6.528374176E0
1.389952027E3,-5.486989746E0,5.180427246E0,-6.586303711E0
1.390053247E3,-4.633015594E0,3.493884430E0,-6.368356934E0
1.390154463E3,-8.188272400E0,5.123246155E0,-7.257208557E0
1.390255716E3,-4.796325989E0,6.895111542E0,-6.156996460E0
1.390356947E3,-5.497168579E0,3.520678711E0,-5.445975037E0
1.390458167E3,-5.678591309E0,4.778213654E0,-6.353088684E0
1.390559413E3,-6.558012543E0,5.597759399E0,-6.377487946E0
1.390660646E3,-4.118086395E0,5.093907166E0,-7.065457306E0
1.390761876E3,-6.178401947E0,3.775748291E0,-5.285508728E0
1.390863101E3,-4.054169312E0,4.072431335E0,-4.584815826E0
1.390964334E3,-5.556145935E0,6.961872711E0,-6.102060699E0
1.391065576E3,-5.895340576E0,4.263733521E0,-6.695726166E0
1.391166806E3,-5.865402832E0,5.122048645E0,-6.066285095E0
1.391268047E3,-3.090772705E0,6.645281067E0,-4.539460144E0
1.391369272E3,-5.588927765E0,6.084098053E0,-1.053898407E1
1.391470518E3,-5.466931458E0,2.834655304E0,-6.590794373E0
1.391571757E3,-5.545967102E0,3.867058411E0,-5.012027435E0
1.391672966E3,-6.147266693E0,5.477259979E0,-5.992488556E0
1.391774226E3,-5.347330170E0,5.820496216E0,-7.194189606E0
1.391875461E3,-4.993166656E0,6.230343933E0,-6.043682098E0
1.391976688E3,-5.425018616E0,5.704188080E0,-6.368955688E0
1.392077884E3,-5.250032501E0,6.617888031E0,-6.244115295E0
1.392179138E3,-5.121749268E0,5.930517426E0,-7.438032532E0
1.392280379E3,-3.982618103E0,4.466711426E0,-3.122207336E0
1.392381617E3,-6.590195618E0,6.033203888E0,-6.871161346E0
1.392482828E3,-5.029990082E0,5.959856415E0,-5.438789978E0
1.392584098E3,-6.372997284E0,5.314548340E0,-5.610782318E0
1.392685338E3,-6.273753662E0,6.320456543E0,-6.439309387E0
1.392786576E3,-3.080444183E0,4.702171783E0,-5.895939331E0
1.392887790E3,-6.436614990E0,1.235395981E1,-1.030352371E1
1.392989053E3,-5.026547241E0,-2.604583740E-1,-4.313729553E0
1.393090298E3,-5.077441406E0,4.737498322E0,-1.939516754E0
1.393191536E3,-8.401728516E0,6.187682648E0,-7.053781586E0
1.393292607E3,-5.341192932E0,7.151079254E0,-5.413193207E0
1.393393842E3,-6.421646118E0,3.952979736E0,-6.215973816E0
1.393495077E3,-4.870571594E0,5.312602386E0,-6.813381500E0
1.393596302E3,-6.401438141E0,1.332978058E1,-6.257886658E0
1.393697526E3,-5.574707336E0,4.665797424E-1,-5.803282013E0
1.393798764E3,-3.327580261E0,2.786605225E0,-3.750600586E0
1.393899999E3,-7.342980194E0,1.091994186E1,-6.491251373E0
1.394001229E3,-5.521268463E0,3.561693420E0,-8.314010925E0
1.394102452E3,-5.388644257E0,3.738326111E0,-5.741759949E0
1.394203704E3,-4.088597717E0,5.705535278E0,-7.225773926E0
1.394304945E3,-7.119944000E0,1.274928772E1,-4.089645538E0
1.394406163E3,-3.848497009E0,6.536906433E-1,-7.178172913E0
1.394507420E3,-3.145409088E0,5.576503601E0,-4.594844971E0
1.394608677E3,-4.684358826E0,5.851182404E0,-6.176455994E0
1.394709924E3,-3.706891479E0,4.665498047E0,-5.389542389E0
1.394811185E3,-5.568270721E0,5.458099823E0,-7.892337799E0
1.394912418E3,-4.647834778E0,5.840404816E0,-7.095844116E0
1.395013688E3,-5.820795593E0,4.482578430E0,-6.494245148E0
1.395114927E3,-2.975811768E0,6.380781097E0,-6.566245422E0
1.395216184E3,-4.966821442E0,9.925260315E0,-5.893993378E0
1.395317466E3,-3.838318176E0,4.139641571E0,-7.727231140E0
1.395418702E3,-3.901187439E0,4.041595459E0,-3.879033508E0
1.395519965E3,-5.136568451E0,8.766220551E0,-6.174360352E0
1.395621205E3,-4.687053223E0,5.346432037E0,-7.962691498E0
1.395722452E3,-4.803061981E0,4.339326324E0,-5.340594177E0
1.395823698E3,-1.667682037E0,5.507646790E0,-8.824150085E0
1.395924970E3,-6.318510590E0,1.118279526E1,-4.479884033E0
1.396026202E3,-2.359992371E0,4.525239716E0,-8.051157532E0
1.396127410E3,-1.919009399E0,2.259850616E0,-4.641098785E0
1.396228686E3,-3.828887787E0,8.215964813E0,-7.778125305E0
1.396329920E3,-3.455713806E0,7.497159576E0,-8.572822723E0
1.396431166E3,-3.713926849E0,4.538412323E0,-7.187154236E0
1.396532411E3,-3.689527588E0,2.976410522E0,-8.595575409E0
1.396633654E3,-2.008074188E0,7.695946198E0,-6.576424255E0
1.396734880E3,-2.337688751E0,1.349922821E1,-4.939727783E0
1.396836136E3,-5.296436005E0,-3.572171631E0,-1.068567902E1
1.396937364E3,-2.187550964E0,7.004683685E0,-5.856421509E0
1.397038613E3,-4.134402466E0,6.883884888E0,-6.344855804E0
1.397139848E3,-3.827390900E0,3.402723999E0,-7.687114563E0
1.397241008E3,-3.926185455E0,6.245761871E0,-7.334447937E0
1.397342241E3,-4.793332214E0,5.658682709E0,-7.755222931E0
1.397443493E3,-4.044738922E0,4.314777374E0,-6.164780273E0
1.397544741E3,-5.433850250E0,3.160976715E0,-7.841892700E0
1.397645972E3,-5.071902924E0,5.777685242E0,-7.123985596E0
1.397747223E3,-4.850513306E0,3.902384949E0,-7.002438354E0
1.397848496E3,-4.343517609E0,4.167483673E0,-6.972650299E0
1.397949742E3,-4.213887177E0,7.794291687E0,-6.589596863E0
1.398050995E3,-4.354744263E0,7.161856842E0,-8.524772644E0
1.398152223E3,-4.151466980E0,1.336720276E0,-6.700366516E0
1.398253341E3,-4.336482239E0,5.608536987E0,-5.585185547E0
1.398354580E3,-4.492308197E0,5.054089966E0,-7.956554260E0
1.398455824E3,-4.780458984E0,4.533771973E0,-7.985593872E0
1.398557062E3,-4.894671478E0,3.852837982E0,-7.840994568E0
1.398658307E3,-4.179608459E0,5.596112823E0,-5.210664368E0
1.398759553E3,-5.073998566E0,6.030958557E0,-9.293723602E0
1.398860809E3,-5.134921875E0,3.750001831E0,-6.966213684E0
1.398962052E3,-4.027075653E0,7.283553772E0,-4.131857758E0
1.399063300E3,-5.328020325E0,3.525917816E0,-7.512278137E0
1.399164537E3,-6.099815369E0,3.740272064E0,-7.005282440E0
1.399265758E3,-4.124672699E0,4.652924194E0,-7.913144531E0
1.399367008E3,-6.729406128E0,8.674311676E0,-4.509372711E0
1.399468262E3,-5.834866333E0,4.435576172E0,-7.552544403E0
1.399569508E3,-4.258344727E0,1.530567169E0,-5.301675110E0
1.399670751E3,-3.094814301E0,5.690865784E0,-4.876858521E0
1.399771988E3,-7.480693817E0,8.400231628E0,-7.210805054E0
1.399873236E3,-5.019960938E0,5.525908813E0,-7.613018646E0
1.399974471E3,-5.542075195E0,2.346370697E0,-5.698948975E0
1.400075696E3,-3.981121216E0,5.479355621E0,-5.204826508E0
1.400176947E3,-7.207212524E0,9.251511383E0,-6.574478302E0
1.400278184E3,-6.038892059E0,5.840554504E0,-1.032448013E1
1.400379408E3,-4.812492371E0,1.859882355E0,-3.498375092E0
1.400480653E3,-5.300327911E0,9.785001984E0,-4.229754181E0
1.400581885E3,-5.397026825E0,6.215674438E0,-7.118447113E0
1.400683132E3,-4.980293427E0,4.752167816E0,-6.993307343E0
1.400784371E3,-3.214415588E0,7.579488373E0,-7.429051208E0
1.400885604E3,-6.549929352E0,9.827962646E0,-6.816375275E0
1.400986830E3,-5.941594391E0,4.491110687E0,-9.322314148E0
1.401088074E3,-3.065774689E0,4.890330505E0,-3.244053955E0
1.401189309E3,-3.307971039E0,6.195915527E0,-4.669389954E0
1.401290569E3,-6.168372803E0,5.749992828E0,-7.029681702E0
1.401391801E3,-3.668122101E0,7.620503082E0,-6.261778564E0
1.401493029E3,-2.755769348E0,7.377707977E0,-5.092410278E0
1.401594283E3,-2.716550903E0,5.575605469E0,-7.864795074E0
1.401695522E3,-4.250411224E0,4.824317780E0,-7.714357910E0
1.401796756E3,-4.584965515E0,6.514602814E0,-6.454278259E0
1.401898012E3,-2.800975342E0,7.187154236E0,-4.847968597E0
1.401999246E3,-2.947670288E0,4.727020111E0,-7.154372406E0
1.402100504E3,-3.989054718E0,7.882757721E0,-6.083349609E0
1.402201748E3,-3.265010376E0,7.043003998E0,-6.615193634E0
1.402302987E3,-5.177732849E-1,6.949298859E0,-6.184239807E0
1.402404229E3,-9.955497437E0,7.789950714E0,-9.549541626E0
1.402505440E3,-1.125359802E0,6.457870789E0,-2.397264862E0
1.402606699E3,-1.162781982E0,3.579656067E0,-3.098556519E0
1.402707950E3,-2.692900085E0,7.039261780E0,-7.039860535E0
1.402809184E3,-6.270011444E0,6.301595764E0,-9.645941162E0
1.402910439E3,-2.095791779E0,8.982670441E0,-4.361180878E0
1.403011686E3,-8.542735291E-1,8.006250916E0,-4.663851471E0
1.403112935E3,-3.961661682E0,9.904303894E0,-1.020083725E1
1.403214167E3,-4.384083252E0,3.185974731E0,-7.079228668E0
1.403315264E3,-1.932032318E0,8.111482086E0,-2.232756958E0
1.403416505E3,-3.705244904E0,9.222471771E0,-3.929328918E0
1.403517762E3,-4.048331451E0,6.966363373E0,-6.334826660E0
1.403619008E3,-4.049079895E0,7.084018707E0,-3.605402527E0
1.403720226E3,-5.027145996E0,9.847122803E0,-5.419779510E0
1.403821476E3,-4.195625153E0,6.945556641E0,-6.239175568E0
1.403922731E3,-5.853128357E0,6.491850128E0,-4.760849762E0
1.404023961E3,-4.476740570E0,4.825215912E0,-4.903802490E0
1.404125200E3,-6.314618683E0,5.344336395E0,-4.738246765E0
1.404226470E3,-5.585784302E0,7.136110382E0,-5.225932617E0
1.404327708E3,-5.097948761E0,5.320685577E0,-5.354964294E0
1.404428951E3,-2.542163544E0,3.981270905E0,-5.220094757E0
1.404530194E3,-5.498216400E0,1.917183197E1,-1.215412537E1
1.404631428E3,-5.578299866E0,9.298663330E-1,-5.071154480E0
1.404732661E3,-1.896256714E0,5.243595886E0,-4.618944855E0
1.404833916E3,-4.918621674E0,5.664221191E0,-4.320764923E0
1.404935125E3,-4.392765198E0,7.386838989E0,-4.446653137E0
1.405036369E3,-6.573729858E0,5.016069031E0,-7.533683624E0
1.405137627E3,-4.416865082E0,5.646258545E0,-4.609215088E0
1.405238864E3,-3.591032410E0,8.595575409E0,-2.880160675E0
1.405340096E3,-6.059399414E0,2.406994629E-1,-1.058987823E1
1.405441320E3,-3.636088715E0,6.173761597E0,-2.583477631E0
1.405542551E3,-4.368665314E0,3.123554535E0,-5.066514130E0
1.405643808E3,-7.660170593E0,7.276518402E0,-1.012195129E1
1.405745043E3,-4.337979126E0,7.320975952E0,-6.715934143E0
1.405846251E3,-3.403622131E0,6.574029236E0,-4.199966125E0
1.405947513E3,-4.088597717E0,7.424710236E0,-6.519841919E0
1.406048748E3,-6.974745941E0,2.686613159E0,-8.542884979E0
1.406149968E3,-4.630770264E0,5.172344055E0,-3.658242645E0
1.406251209E3,-4.439917145E0,4.675676880E0,-4.060007172E0
1.406352451E3,-6.837780762E0,5.955216064E0,-8.145611115E0
1.406453683E3,-5.863606567E0,7.647297363E0,-6.144572296E0
1.406554907E3,-5.158572693E0,6.215824127E0,-4.777165833E0
1.406656112E3,-4.392615509E0,6.963219910E0,-7.635921021E0
1.406757354E3,-6.671326904E0,3.199746094E0,-1.840572510E0
1.406858587E3,-6.405180359E0,6.793472900E0,-5.281018066E0
1.406959826E3,-6.252198486E0,5.230423279E0,-3.010389862E0
1.407061057E3,-2.684367828E0,8.556506653E0,-1.621577911E0
1.407162314E3,-1.022628433E1,1.464105377E0,-1.011446686E1
1.407263559E3,-4.972359924E0,7.328610077E0,-1.243164825E0
1.407364782E3,-3.720064087E0,3.324287109E0,-5.046904907E0
1.407466024E3,-7.817343750E0,7.451205139E0,-4.919370117E0
1.407567285E3,-7.249424744E0,6.702611847E0,-6.371949463E0
1.407668522E3,-5.122198334E0,5.647006989E0,-4.831353149E0
1.407769759E3,-4.315974884E0,7.117698669E0,-5.772446136E0
1.407870994E3,-7.006629639E0,4.288581848E0,-7.795339508E0
1.407972241E3,-4.383185120E0,4.683760071E0,-6.156547394E0
1.408073476E3,-4.428540802E0,6.874454498E0,-4.111500092E0
1.408174715E3,-6.067781982E0,4.610412598E0,-7.970475311E0
1.408275815E3,-4.214934998E0,7.489226074E0,-5.451214142E0
1.408377045E3,-4.954546967E0,5.278473358E0,-5.891598358E0
1.408478287E3,-3.893852692E0,6.011499023E0,-5.795348511E0
1.408579519E3,-6.205046539E0,7.166796570E0,-1.005908203E1
1.408680762E3,-5.257217560E0,4.806205444E0,-5.302423553E0
1.408781999E3,-3.011587372E0,3.676205292E0,-2.272873535E0
1.408883239E3,-6.371201019E0,7.334148560E0,-6.775360565E0
1.408984483E3,-6.251150665E0,5.599106598E0,-5.297932892E0
1.409085715E3,-1.888472900E0,8.417745209E0,-4.929998016E0
1.409186975E3,-6.145171051E0,5.222040710E0,-9.226363678E0
1.409288223E3,-3.409609680E0,3.285966797E0,-2.831362152E0
1.409389449E3,-4.627626801E0,4.251009979E0,-5.171445923E0
1.409490687E3,-6.185736694E0,5.733826447E0,-6.091432800E0
1.409591926E3,-4.696333923E0,7.628286896E0,-5.319039001E0
1.409693117E3,-4.422852631E0,6.698270874E0,-5.003345490E0
1.409794339E3,-1.179921341E1,6.226002960E0,-1.359218491E1
1.409895577E3,-2.199226685E0,5.990841980E0,-3.854484558E-1
1.409996824E3,-2.837649078E0,2.563419342E0,-4.227508850E0
1.410098062E3,-7.326664124E0,3.754941559E0,-7.379953308E0
1.410199278E3,-5.098248138E0,7.130272522E0,-6.875801697E0
1.410300520E3,-4.405638428E0,7.360942841E0,-4.791236572E0
1.410401743E3,-5.317991180E0,4.538562012E0,-6.115083618E0
1.410502957E3,-9.142687683E0,1.290930496E1,-9.457932129E0
1.410604184E3,-2.067051544E0,5.964646454E0,-3.309168549E0
1.410705432E3,-5.212161255E0,1.757944336E0,-2.527194672E0
1.410806657E3,-4.568499756E0,4.196672974E0,-7.721393280E0
1.410907878E3,-5.241051178E0,8.411009216E0,-5.303171997E0
1.411009079E3,-5.164709930E0,5.979765015E0,-6.797963562E0
1.411110320E3,-4.189637604E0,5.977220306E0,-7.348967743E0
1.411211553E3,-5.465135193E0,6.452481995E0,-6.154002686E0
1.411312777E3,-3.858825531E0,7.946974182E0,-8.464148712E0
1.411414012E3,-6.588698730E0,3.112627258E0,-4.428241425E0
1.411515255E3,-2.631827087E0,3.338806915E0,-3.544030151E0
1.411616496E3,-6.323450317E0,1.152887558E1,-6.462511139E0
1.411717751E3,-3.301684113E0,6.293961639E0,-9.061107330E0
1.411818979E3,-5.643713837E0,4.475842438E0,-5.448669434E0
1.411920174E3,-4.535268860E0,4.288731537E0,-5.881269836E0
1.412021398E3,-3.596720581E0,1.133158585E1,-8.247399445E0
1.412122632E3,-3.518583069E0,5.665269012E0,-6.501879272E0
1.412223858E3,-3.467988281E0,4.011358337E0,-4.735851746E0
1.412325072E3,-5.483995972E0,7.591613159E0,-3.228935394E0
1.412426296E3,-5.760770416E0,4.508773956E0,-7.065008240E0
1.412527514E3,-7.139852600E0,4.041146393E0,-6.380332031E0
1.412628732E3,-4.969665527E0,5.913452911E0,-4.607568512E0
1.412729931E3,-5.440436554E0,4.825066223E0,-3.739972687E0
1.412831175E3,-8.106841736E0,4.060905304E0,-1.228854584E1
1.412932416E3,-5.503754883E0,5.957012329E0,-2.705473938E0
1.413033637E3,-5.908662872E0,1.272653503E0,-4.572541351E0
1.413134856E3,-7.128027191E0,7.288643188E0,-4.290976868E0
1.413235951E3,-6.677015076E0,4.597090302E0,-6.083499298E0
1.413337166E3,-6.116430817E0,4.868925018E0,-5.346731415E0
1.413438366E3,-5.075794830E0,4.871170349E0,-4.963827667E0
1.413539589E3,-9.364077301E0,8.581654358E0,-8.576864319E0
1.413640847E3,-6.589746552E0,5.670657806E0,-3.278482361E0
1.413742077E3,-3.947740631E0,1.258582764E0,-3.526217194E0
1.413843310E3,-8.469836884E0,8.173902283E0,-6.054459686E0
1.413944510E3,-6.803202667E0,6.042783966E0,-6.611451416E0
1.414045772E3,-5.572761383E0,4.897964630E0,-4.984933777E0
