"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.229526271E3,-1.877096558E0,-3.509751434E0,-9.061406708E0
3.229627357E3,-1.291663971E0,-3.373834076E0,-9.138496399E0
3.229728576E3,-1.885778503E0,-3.286565552E0,-8.893455963E0
3.229829803E3,-1.371148682E0,-3.079695740E0,-9.051826630E0
3.229931007E3,-1.519789581E0,-3.329226837E0,-9.033115540E0
3.230032234E3,-1.557511139E0,-3.541784821E0,-9.072932739E0
3.230133317E3,-1.571881256E0,-3.402125244E0,-9.069789276E0
3.230234559E3,-1.629511414E0,-3.400927734E0,-9.051976318E0
3.230335773E3,-1.310075684E0,-3.318898315E0,-9.053323517E0
3.230436986E3,-1.509461060E0,-3.505111084E0,-8.993747406E0
3.230538199E3,-1.565594330E0,-3.574866028E0,-8.847651215E0
3.230639422E3,-1.597478027E0,-3.790268097E0,-9.240135040E0
3.230740649E3,-1.114282837E0,-3.770509186E0,-8.693172455E0
3.230841873E3,-1.216819611E0,-3.646267548E0,-9.083560638E0
3.230943082E3,-9.734257507E-1,-4.453987885E0,-8.512049103E0
3.231044318E3,-8.875044250E-1,-4.206552429E0,-8.682694244E0
3.231145526E3,-8.523275757E-1,-4.357588348E0,-8.510103149E0
3.231246699E3,-6.599775696E-1,-4.377197571E0,-8.887019348E0
3.231347935E3,-7.107220459E-1,-4.399501190E0,-8.703351288E0
3.231449143E3,-4.752616882E-1,-4.784650269E0,-8.721912689E0
3.231550351E3,-5.411247253E-1,-4.523892517E0,-8.679999847E0
3.231651567E3,-4.727169800E-1,-4.317920837E0,-8.752598877E0
3.231752782E3,-7.179071045E-1,-4.734953613E0,-8.680598602E0
3.231853997E3,-5.312452698E-1,-4.656666412E0,-8.644972687E0
3.231955215E3,-6.194119263E-1,-4.615951080E0,-8.654103699E0
3.232056414E3,-9.617500305E-1,-4.611310730E0,-8.553512878E0
3.232157635E3,-7.171586609E-1,-4.266727295E0,-8.850345612E0
3.232258834E3,-8.201445007E-1,-4.285887451E0,-8.839568024E0
3.232360050E3,-7.952961731E-1,-4.495152283E0,-8.687783661E0
3.232461237E3,-8.955876160E-1,-4.393962708E0,-8.516090698E0
3.232562410E3,-1.015787659E0,-4.423900452E0,-8.677006073E0
3.232663621E3,-1.092877350E0,-4.470004578E0,-8.577463074E0
3.232764815E3,-9.701325989E-1,-4.492607574E0,-8.625962219E0
3.232866005E3,-1.167272644E0,-4.537065125E0,-8.508306885E0
3.232967176E3,-1.147214355E0,-4.444258118E0,-8.484207001E0
3.233068386E3,-1.126557312E0,-4.372407532E0,-8.544531555E0
3.233169572E3,-1.195414124E0,-4.637057190E0,-8.610993347E0
3.233270759E3,-1.047222290E0,-4.350103912E0,-8.694968719E0
3.233371934E3,-1.157093811E0,-4.378395081E0,-8.767268372E0
3.233473161E3,-8.816665649E-1,-4.469555511E0,-8.685538330E0
3.233574367E3,-1.020877075E0,-4.333189087E0,-8.667276306E0
3.233675565E3,-1.097218323E0,-4.165837097E0,-8.670120392E0
3.233776757E3,-8.855584717E-1,-4.390519867E0,-8.684490509E0
3.233877966E3,-1.103205872E0,-4.061054993E0,-8.788374481E0
3.233979166E3,-1.167721710E0,-4.173321533E0,-8.857081604E0
3.234080362E3,-1.304686890E0,-4.327800293E0,-8.693172455E0
3.234181549E3,-1.411714325E0,-4.145629120E0,-8.811127167E0
3.234282743E3,-1.320254517E0,-4.053420868E0,-8.597521362E0
3.234383932E3,-1.448687439E0,-4.355642395E0,-8.674760742E0
3.234485105E3,-1.135987701E0,-4.270918579E0,-8.651409302E0
3.234586302E3,-1.588047638E0,-3.922742615E0,-8.791517944E0
3.234687354E3,-1.365460510E0,-4.193529510E0,-8.742420044E0
3.234788540E3,-1.266366577E0,-4.080963593E0,-8.869655457E0
3.234889726E3,-1.381028137E0,-4.066294098E0,-8.702153778E0
3.234990898E3,-1.141675873E0,-4.079915771E0,-8.921747131E0
3.235092112E3,-1.467997284E0,-4.076921997E0,-8.716673584E0
3.235193297E3,-1.491648102E0,-4.050127716E0,-8.731492767E0
3.235294471E3,-1.430275726E0,-4.146227875E0,-8.747659149E0
3.235395659E3,-1.448238373E0,-3.863166504E0,-8.804989929E0
3.235496847E3,-1.421893158E0,-4.138893127E0,-8.770860901E0
3.235598055E3,-1.368903351E0,-4.036655731E0,-9.003926239E0
3.235699253E3,-1.169667664E0,-4.021387482E0,-8.812025299E0
3.235800417E3,-1.715881805E0,-3.678600311E0,-8.762029266E0
3.235901626E3,-1.083746338E0,-3.874542847E0,-9.016949158E0
3.236002793E3,-1.320404205E0,-4.028722229E0,-8.848100281E0
3.236103977E3,-1.178798676E0,-3.831881561E0,-8.931626587E0
3.236205164E3,-1.332978058E0,-3.713477783E0,-8.911568298E0
3.236306337E3,-1.093027039E0,-3.738924866E0,-8.981921997E0
3.236407535E3,-1.180594940E0,-3.505709839E0,-9.031319275E0
3.236508736E3,-1.234632568E0,-3.483106842E0,-9.190438385E0
3.236609913E3,-1.414259033E0,-3.499422913E0,-8.962462463E0
3.236711112E3,-1.256038055E0,-3.483256531E0,-8.992849274E0
3.236812300E3,-1.317560120E0,-3.454815674E0,-8.867709503E0
3.236913491E3,-1.310375061E0,-3.245251465E0,-9.152118073E0
3.237014650E3,-1.178199921E0,-3.451522522E0,-9.194479980E0
3.237115853E3,-1.654659119E0,-3.000061340E0,-9.144483948E0
3.237217049E3,-9.395960999E-1,-3.814218292E0,-9.143735504E0
3.237318230E3,-1.213676147E0,-2.833158417E0,-9.140142975E0
3.237419404E3,-1.530118103E0,-3.350632324E0,-9.066346436E0
3.237520582E3,-1.150806885E0,-3.102897491E0,-9.263636169E0
3.237621761E3,-1.074615326E0,-3.148552551E0,-9.194180603E0
3.237722954E3,-1.035247192E0,-3.091670837E0,-9.295669556E0
3.237824114E3,-1.240620117E0,-3.124901733E0,-9.136400757E0
3.237925261E3,-9.928852844E-1,-3.134332123E0,-9.286538544E0
3.238026459E3,-1.149160309E0,-3.097508698E0,-9.044042816E0
3.238127633E3,-1.051413574E0,-3.192411346E0,-9.216184845E0
3.238228798E3,-1.213975525E0,-3.207679596E0,-9.194779358E0
3.238329965E3,-9.656419373E-1,-3.169209595E0,-9.138945465E0
3.238431142E3,-1.199156342E0,-3.043171692E0,-9.148974609E0
3.238532333E3,-9.187893677E-1,-3.154390411E0,-9.148375854E0
3.238633513E3,-8.226892090E-1,-3.343746643E0,-9.061406708E0
3.238734682E3,-1.122515717E0,-3.295546875E0,-9.323661346E0
3.238835886E3,-7.008425903E-1,-3.247047729E0,-9.176966400E0
3.238937083E3,-7.619155884E-1,-3.352727966E0,-9.120384064E0
3.239038272E3,-7.556286621E-1,-3.395988007E0,-9.081614685E0
3.239139457E3,-6.724017334E-1,-3.500171356E0,-9.119635620E0
3.239240628E3,-6.689588928E-1,-3.625760193E0,-9.092691650E0
3.239341822E3,-6.686595154E-1,-3.245101776E0,-9.117390289E0
3.239443006E3,-5.619314575E-1,-3.261417847E0,-9.165889435E0
3.239544194E3,-3.993695068E-1,-3.104993134E0,-9.208251343E0
3.239645242E3,-3.441343689E-1,-3.148552551E0,-9.359287262E0
3.239746418E3,-3.607498169E-1,-3.251538391E0,-9.210646362E0
3.239847594E3,3.667373657E-2,-3.378025360E0,-9.221124573E0
3.239948785E3,-1.110690308E-1,-3.152893524E0,-9.358987885E0
3.240049974E3,1.071771240E-1,-3.256328430E0,-9.268725586E0
3.240151062E3,-1.212478638E-1,-3.390000458E0,-9.276060333E0
3.240252248E3,-1.616638184E-2,-3.115920410E0,-9.224118347E0
3.240353427E3,-1.351689148E-1,-3.160078583E0,-9.179062042E0
3.240454643E3,-1.538800049E-1,-3.166964264E0,-9.226213989E0
3.240555842E3,-1.255888367E-1,-3.335364075E0,-9.114695892E0
3.240657009E3,-1.336720276E-1,-3.318299561E0,-9.263935547E0
3.240758224E3,-3.857478333E-1,-3.311264191E0,-9.270372162E0
3.240859405E3,-2.647993469E-1,-3.201242981E0,-9.154812469E0
3.240960594E3,-2.261796570E-1,-3.214415588E0,-9.096583557E0
3.241061776E3,-3.766168213E-1,-3.221301270E0,-9.269024963E0
3.241162960E3,-3.770658875E-1,-3.149151306E0,-9.220525818E0
3.241264163E3,-4.845423889E-1,-3.497027893E0,-9.220226440E0
3.241365373E3,-4.650828552E-1,-3.354374542E0,-9.366322632E0
3.241466567E3,-5.046006775E-1,-3.548071747E0,-9.189689941E0
3.241567764E3,-8.108638000E-1,-3.453019409E0,-9.354796600E0
3.241668948E3,-1.778302002E-1,-3.294948120E0,-9.207802277E0
3.241770148E3,-5.125341797E-1,-3.398083649E0,-9.266629944E0
3.241871333E3,-6.336323547E-1,-3.448828125E0,-9.090446320E0
3.241972510E3,-7.186555481E-1,-3.290457458E0,-9.011260986E0
3.242073703E3,-7.249424744E-1,-3.251837769E0,-9.068442078E0
3.242174927E3,-6.273454285E-1,-3.129691772E0,-9.231004028E0
3.242276126E3,-7.243437195E-1,-3.118764496E0,-9.243128815E0
3.242377332E3,-6.695576477E-1,-3.034639435E0,-9.263037415E0
3.242478488E3,-7.316784668E-1,-3.033591614E0,-9.262438660E0
3.242579682E3,-7.194039917E-1,-3.045566711E0,-9.266779633E0
3.242680891E3,-7.536827087E-1,-3.156036987E0,-9.218430176E0
3.242782058E3,-8.183482361E-1,-3.166515198E0,-9.310039673E0
3.242883243E3,-8.416996765E-1,-3.002156982E0,-9.232051849E0
3.242984440E3,-8.640032959E-1,-3.122656403E0,-9.170380096E0
3.243085611E3,-8.660989380E-1,-3.104843445E0,-9.270222473E0
3.243186805E3,-9.818083191E-1,-3.098257141E0,-9.199270020E0
3.243287967E3,-9.671388245E-1,-3.083288269E0,-9.248667297E0
3.243389160E3,-9.777667236E-1,-3.092718658E0,-9.127569122E0
3.243490341E3,-1.002615051E0,-3.146007843E0,-9.238189087E0
3.243591523E3,-9.723779297E-1,-3.112926636E0,-9.214987335E0
3.243692691E3,-9.857002258E-1,-3.125500488E0,-9.161997528E0
3.243793871E3,-1.022673340E0,-3.007695465E0,-9.249565430E0
3.243895039E3,-9.943821716E-1,-3.037184143E0,-9.222471771E0
3.243996229E3,-1.000519409E0,-2.993025970E0,-9.260792084E0
3.244097375E3,-9.882449341E-1,-3.032094727E0,-9.240883484E0
3.244198561E3,-1.015338593E0,-3.021616516E0,-9.259744263E0
3.244299749E3,-9.747729492E-1,-3.029699707E0,-9.202862549E0
3.244400932E3,-9.470805359E-1,-3.106639709E0,-9.218579865E0
3.244502103E3,-9.469308472E-1,-2.962190094E0,-9.251062317E0
3.244603286E3,-9.577084351E-1,-3.038681030E0,-9.303153992E0
3.244704337E3,-9.819580078E-1,-3.001109161E0,-9.275611267E0
3.244805541E3,-8.795709229E-1,-2.972219238E0,-9.213041382E0
3.244906718E3,-9.401948547E-1,-3.085383911E0,-9.304501190E0
3.245007909E3,-9.342073059E-1,-2.952310638E0,-9.297765198E0
3.245109090E3,-9.831555176E-1,-2.989283752E0,-9.212592316E0
3.245210302E3,-9.633966064E-1,-2.980452118E0,-9.338630219E0
3.245311488E3,-1.223256226E0,-3.152145081E0,-9.384285278E0
3.245412709E3,-1.237027588E0,-2.838996277E0,-9.554181976E0
3.245513895E3,-1.035845947E0,-2.532284088E0,-9.283844147E0
3.245615084E3,-1.329684906E0,-2.774181061E0,-9.185498657E0
3.245716268E3,-1.515149231E0,-2.802771606E0,-9.159452820E0
3.245817470E3,-1.517244873E0,-2.634521484E0,-9.160051575E0
3.245918655E3,-1.546134796E0,-2.843337250E0,-9.129515076E0
3.246019834E3,-1.669178925E0,-2.987038422E0,-9.129515076E0
3.246121011E3,-1.681902466E0,-2.842289429E0,-9.227860565E0
3.246222214E3,-1.751358032E0,-2.936144257E0,-9.164991302E0
3.246323402E3,-1.689985657E0,-2.976709900E0,-9.252708893E0
3.246424578E3,-1.671873322E0,-3.065774689E0,-9.176367645E0
3.246525773E3,-1.677411804E0,-3.093766479E0,-9.139993286E0
3.246626981E3,-1.583856354E0,-2.868934021E0,-9.120084686E0
3.246728169E3,-1.637295227E0,-2.940934296E0,-9.171577606E0
3.246829341E3,-1.610650635E0,-2.923271027E0,-9.254954224E0
3.246930566E3,-1.594633942E0,-2.964435425E0,-9.154962158E0
3.247031774E3,-1.445993042E0,-2.884202271E0,-9.238488464E0
3.247132973E3,-1.491498413E0,-2.864143982E0,-9.095386047E0
3.247234157E3,-1.541793823E0,-3.112028503E0,-9.139244843E0
3.247335360E3,-1.243763580E0,-2.981649628E0,-9.301208038E0
3.247436560E3,-1.413510590E0,-3.003204803E0,-9.351653137E0
3.247537745E3,-1.360071716E0,-3.115171967E0,-9.318422241E0
3.247638911E3,-1.424587555E0,-3.018173676E0,-9.290430450E0
3.247740120E3,-1.360221405E0,-2.917283478E0,-9.170230408E0
3.247841303E3,-1.315614166E0,-2.954106903E0,-9.118138733E0
3.247942469E3,-1.404529266E0,-3.023712158E0,-9.187444611E0
3.248043653E3,-1.322948914E0,-2.832559662E0,-9.292526093E0
3.248144859E3,-1.323697357E0,-2.861748962E0,-9.305549011E0
3.248246076E3,-1.389710083E0,-2.735261993E0,-9.303303680E0
3.248347280E3,-1.435814209E0,-2.792143707E0,-9.166787567E0
3.248448444E3,-1.348845062E0,-2.906505890E0,-9.315578156E0
3.248549669E3,-1.335373077E0,-2.997965698E0,-9.224717102E0
3.248650862E3,-1.398092651E0,-2.979404297E0,-9.265731812E0
3.248752051E3,-1.344803467E0,-2.871478729E0,-9.235943756E0
3.248853247E3,-1.228495331E0,-2.984793091E0,-9.207203522E0
3.248954429E3,-1.150357819E0,-2.967878265E0,-9.257947998E0
3.249055644E3,-1.190923462E0,-3.026705933E0,-9.218729553E0
3.249156834E3,-1.104553070E0,-3.001408539E0,-9.299711151E0
3.249258021E3,-1.009949799E0,-3.001408539E0,-9.222022705E0
3.249359213E3,-1.057850189E0,-3.076402588E0,-9.294771423E0
3.249460401E3,-9.217831421E-1,-2.866389313E0,-9.267079010E0
3.249561586E3,-8.828640747E-1,-3.001707916E0,-9.298214264E0
3.249662630E3,-9.985734558E-1,-2.943179626E0,-9.322164459E0
3.249763840E3,-1.074315948E0,-2.871478729E0,-9.207053833E0
3.249865046E3,-9.743238831E-1,-2.866838379E0,-9.289532318E0
3.249966218E3,-9.548643494E-1,-2.921923828E0,-9.301956482E0
3.250067384E3,-1.009650421E0,-2.933449860E0,-9.286987610E0
3.250168582E3,-1.040935364E0,-2.826422424E0,-9.242380371E0
3.250269774E3,-9.533674622E-1,-2.968926086E0,-9.304650879E0
3.250370936E3,-1.034947815E0,-3.008443909E0,-9.231004028E0
3.250472137E3,-9.696835327E-1,-2.960094452E0,-9.406738586E0
3.250573323E3,-8.966354370E-1,-2.571203156E0,-9.232949982E0
3.250674483E3,-9.310638428E-1,-2.945874023E0,-9.191635895E0
3.250775696E3,-8.647517395E-1,-2.841990051E0,-9.374555511E0
3.250876864E3,-8.861572266E-1,-2.760409698E0,-9.384884033E0
3.250978080E3,-8.545729065E-1,-3.050506439E0,-9.380543060E0
3.251079280E3,-9.539662170E-1,-2.966830444E0,-9.328451385E0
3.251180478E3,-9.794132996E-1,-2.945874023E0,-9.226663055E0
3.251281649E3,-1.028960266E0,-2.919828186E0,-9.162296906E0
3.251382871E3,-1.111289062E0,-3.113675079E0,-9.165889435E0
3.251484041E3,-1.129251709E0,-3.247945862E0,-9.143885193E0
3.251585262E3,-9.957293701E-1,-2.964734802E0,-9.165290680E0
3.251686434E3,-8.655001831E-1,-2.856659546E0,-9.215286713E0
3.251787639E3,-7.964936829E-1,-3.181484070E0,-9.224118347E0
3.251888845E3,-7.993377686E-1,-3.092718658E0,-9.381890259E0
3.251990040E3,-8.533753967E-1,-3.156186676E0,-9.151219940E0
3.252091250E3,-7.246430969E-1,-3.365301819E0,-9.027876434E0
3.252192471E3,-7.140151978E-1,-3.321892090E0,-9.243428192E0
3.252293667E3,-6.629713440E-1,-3.720962219E0,-9.081914062E0
3.252394879E3,-5.837860107E-1,-4.087998962E0,-8.998387756E0
3.252496053E3,-6.023474121E-1,-4.048331451E0,-8.784033508E0
3.252597262E3,-4.294569397E-1,-3.783232727E0,-8.887019348E0
3.252698490E3,-2.784210205E-1,-4.258045349E0,-8.539741516E0
3.252799677E3,-2.252815247E-1,-4.261787567E0,-8.899742889E0
3.252900878E3,-1.689985657E-1,-4.464466095E0,-8.773854675E0
3.253002109E3,1.049317932E-1,-4.457430725E0,-8.732390900E0
3.253103285E3,1.483415222E-1,-4.523892517E0,-8.695417786E0
3.253204515E3,1.987866211E-1,-4.565955048E0,-8.656049652E0
3.253305685E3,2.860551453E-1,-4.649930420E0,-8.603957977E0
3.253406915E3,3.622467041E-1,-4.572691040E0,-8.628955994E0
3.253508121E3,4.367916870E-1,-4.650229797E0,-8.591234436E0
3.253609285E3,5.002597046E-1,-4.715793457E0,-8.370742950E0
3.253710498E3,5.492079163E-1,-4.796475677E0,-8.478069763E0
3.253811692E3,6.849755859E-1,-4.707111511E0,-8.453371124E0
3.253912893E3,7.458988953E-1,-4.689448242E0,-8.467890930E0
3.254014081E3,8.672964478E-1,-4.886139221E0,-8.429121552E0
3.254115265E3,9.178912354E-1,-4.962779846E0,-8.457412720E0
3.254216453E3,1.108295288E0,-5.018464050E0,-8.251740417E0
3.254317658E3,1.147064667E0,-5.010231171E0,-8.228838043E0
3.254418847E3,1.299747162E0,-4.912185059E0,-8.628506927E0
3.254520020E3,1.314716034E0,-5.006339264E0,-8.397387543E0
3.254621245E3,1.369352417E0,-5.064568176E0,-8.365503845E0
3.254722322E3,1.305734711E0,-5.016518097E0,-8.289012909E0
3.254823498E3,1.397493896E0,-5.048252106E0,-8.453221436E0
3.254924706E3,1.349144440E0,-5.163362732E0,-8.177345123E0
3.255025894E3,1.362616425E0,-5.040318604E0,-8.311166840E0
3.255127101E3,1.351838837E0,-4.765490112E0,-8.372988281E0
3.255228295E3,1.416953430E0,-5.025050354E0,-8.333320770E0
3.255329456E3,4.791535950E-1,-5.754333801E0,-8.461604004E0
3.255430664E3,1.118025055E0,-4.782854004E0,-9.041049042E0
3.255531848E3,1.232536926E0,-5.121599579E0,-8.034242706E0
3.255633001E3,1.445244598E0,-5.701044617E0,-8.067473602E0
3.255734200E3,9.883946228E-1,-4.465064850E0,-8.999884644E0
3.255835378E3,1.648671570E0,-5.839955750E0,-7.320826263E0
3.255936577E3,1.876048737E0,-5.253625031E0,-8.944649506E0
3.256037768E3,1.591490479E0,-4.182153168E0,-8.367599487E0
3.256138953E3,1.859882355E0,-5.215304718E0,-8.282576294E0
3.256240156E3,1.951491852E0,-4.751569061E0,-8.568930817E0
3.256341368E3,1.767075348E0,-5.173092499E0,-8.251590729E0
3.256442571E3,2.024240570E0,-4.659809875E0,-8.450976105E0
3.256543755E3,1.697320404E0,-4.716392212E0,-8.325536957E0
3.256644953E3,1.473835144E0,-4.954247589E0,-8.115823059E0
3.256746143E3,1.502425690E0,-4.583618317E0,-8.420140228E0
3.256847326E3,1.512903900E0,-4.936734009E0,-8.104446716E0
3.256948550E3,1.460662537E0,-4.936135254E0,-8.030500488E0
3.257049759E3,1.330433350E0,-4.845423889E0,-8.496481476E0
3.257150956E3,1.473086700E0,-4.790637817E0,-7.938890991E0
3.257252141E3,1.432521057E0,-5.218448181E0,-7.943082275E0
3.257353361E3,1.762135620E0,-3.952530670E0,-8.992849274E0
3.257454551E3,1.561103668E0,-5.228776703E0,-7.340884552E0
3.257555742E3,1.968406677E0,-4.554429016E0,-8.916807404E0
3.257656926E3,1.611698456E0,-4.842280426E0,-8.132887573E0
3.257758137E3,1.818418579E0,-5.223537598E0,-8.372988281E0
3.257859340E3,1.783690796E0,-4.853806458E0,-8.318052521E0
3.257960552E3,1.895807648E0,-5.038522339E0,-8.334518280E0
3.258061751E3,1.732497253E0,-5.136568451E0,-8.294401703E0
3.258162974E3,1.705104218E0,-5.308261414E0,-8.089777222E0
3.258264178E3,5.348377991E-1,-5.414839783E0,-8.720565491E0
3.258365360E3,9.809101868E-1,-4.440066833E0,-8.754544830E0
3.258466558E3,5.266049194E-1,-4.874313812E0,-8.621621246E0
3.258567778E3,3.409909058E-1,-5.597609711E0,-8.912167053E0
3.258668983E3,2.076182556E-1,-3.843856659E0,-8.232580261E0
3.258770189E3,5.730084229E-1,-4.578079834E0,-8.800499268E0
3.258871373E3,-3.567082214E-1,-5.432353363E0,-7.504194946E0
3.258972584E3,-4.231700134E-1,-4.447102203E0,-9.073082428E0
3.259073788E3,1.453477478E-1,-4.057462463E0,-8.686286774E0
3.259174988E3,-2.079176331E-1,-4.565805359E0,-8.649613037E0
3.259276159E3,-4.888833618E-1,-4.412973175E0,-8.837322693E0
3.259377390E3,-3.367996216E-1,-3.702849884E0,-8.941805420E0
3.259478580E3,-8.822653198E-1,-4.998555450E0,-8.784781952E0
3.259579776E3,-5.155279541E-1,-3.832180939E0,-9.069340210E0
3.259680818E3,-6.951544189E-1,-4.462969208E0,-9.094936981E0
3.259782027E3,-7.408094788E-1,-3.138972473E0,-9.553283844E0
3.259883233E3,-1.142574005E0,-3.504512329E0,-8.879235535E0
3.259984430E3,-1.349294128E0,-3.026556244E0,-8.789871368E0
3.260085608E3,-1.452279968E0,-3.156336365E0,-8.610693970E0
3.260186838E3,-1.849254456E0,-2.982697449E0,-8.683442688E0
3.260288041E3,-1.401086426E0,-3.530258789E0,-9.372160492E0
3.260389252E3,-1.478026428E0,-2.452200623E0,-9.041498108E0
3.260490455E3,-1.206940155E0,-4.076622620E0,-7.996221771E0
3.260591668E3,-1.114432526E0,-4.292174377E0,-9.115893402E0
3.260692882E3,-1.741328888E0,-3.389850769E0,-9.277557220E0
3.260794073E3,-1.179696808E0,-5.312752075E0,-8.746311951E0
3.260895301E3,-1.292711792E0,-3.355122986E0,-9.194779358E0
3.260996507E3,-1.510658569E0,-4.186643829E0,-8.244405670E0
3.261097724E3,-1.320853271E0,-4.301455078E0,-8.603957977E0
3.261198940E3,-1.359922028E0,-3.963158569E0,-9.001531219E0
3.261300147E3,-1.550625458E0,-4.438270569E0,-8.353528748E0
3.261401370E3,-1.494342499E0,-3.779490509E0,-9.265582123E0
3.261502591E3,-1.427281952E0,-3.768263855E0,-9.159901886E0
3.261603809E3,-1.329535217E0,-4.319118347E0,-8.602910156E0
3.261704993E3,-1.561403046E0,-4.544100494E0,-8.486452332E0
3.261806215E3,-1.717528381E0,-4.553081818E0,-8.488398285E0
3.261907432E3,-1.565744019E0,-4.398902435E0,-8.774303741E0
3.262008648E3,-1.585652618E0,-4.444557495E0,-8.492888947E0
3.262109839E3,-1.716330872E0,-4.289779358E0,-8.621172180E0
3.262211071E3,-1.593885498E0,-4.323159943E0,-8.411009216E0
3.262312293E3,-1.777254181E0,-4.411027222E0,-8.624764709E0
3.262413518E3,-1.651665344E0,-4.538711700E0,-8.708440704E0
3.262514715E3,-1.742526398E0,-4.441863098E0,-8.621022491E0
3.262615950E3,-1.826950836E0,-4.446952515E0,-8.711584167E0
3.262717180E3,-1.897603912E0,-4.511318665E0,-8.368946686E0
3.262818392E3,-2.001038818E0,-4.223018188E0,-8.680299225E0
3.262919593E3,-2.219883728E0,-4.155209198E0,-8.454418945E0
3.263020807E3,-1.945204926E0,-4.157753906E0,-8.655750275E0
3.263122015E3,-2.126328278E0,-4.164789276E0,-8.437204742E0
3.263223212E3,-2.367027740E0,-4.388723602E0,-8.396040344E0
3.263324439E3,-2.423909454E0,-4.133953400E0,-8.539142761E0
3.263425647E3,-2.992876282E0,-4.255650330E0,-8.382568359E0
3.263526876E3,-2.583627319E0,-4.423451385E0,-8.344397736E0
3.263628084E3,-3.146606598E0,-4.333189087E0,-8.186326447E0
3.263729286E3,-2.122436371E0,-4.330195312E0,-8.234975281E0
3.263830490E3,-2.669548645E0,-4.217479706E0,-8.428073730E0
3.263931683E3,-2.867437134E0,-4.425247650E0,-8.429720306E0
3.264032874E3,-2.710862732E0,-4.383783875E0,-8.062384186E0
3.264134070E3,-2.768941956E0,-4.378395081E0,-8.226592712E0
3.264235276E3,-2.773731995E0,-4.344715118E0,-8.214168549E0
3.264336465E3,-2.794838104E0,-4.722529449E0,-8.228388977E0
3.264437664E3,-2.764900360E0,-4.489763489E0,-7.793243866E0
3.264538852E3,-2.904410248E0,-4.596491547E0,-8.470884705E0
3.264639923E3,-2.437381439E0,-5.260810089E0,-8.454568634E0
3.264741120E3,-1.949845276E0,-5.819598083E0,-7.650440826E0
3.264842310E3,-2.214644623E0,-5.115312653E0,-7.333400116E0
3.264943507E3,-1.815724182E0,-4.705165558E0,-7.610324249E0
3.265044711E3,-9.921368408E-1,-4.665348358E0,-7.975864105E0
3.265145917E3,-1.527872772E0,-4.729265442E0,-8.920848999E0
3.265247096E3,-6.554869080E-1,-5.607638855E0,-8.072712708E0
3.265348292E3,-8.448431396E-1,-4.843927002E0,-8.020471344E0
3.265449507E3,2.415975952E-1,-5.887706451E0,-1.002974304E1
3.265550715E3,-2.232756958E0,-4.692142639E0,-9.143136749E0
3.265651888E3,-1.675765228E0,-4.702770538E0,-8.009993134E0
3.265753066E3,-2.107617188E0,-4.957241364E0,-8.908873901E0
3.265854282E3,-1.916315002E0,-4.917124786E0,-7.909851379E0
3.265955479E3,-1.881587219E0,-4.885989532E0,-8.056995392E0
3.266056684E3,-1.664987640E0,-4.591851196E0,-8.655899963E0
3.266157854E3,-1.399589539E0,-3.996539154E0,-8.659193115E0
